id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
3904	0	0.224714300595223	2	1	0.547051819274599	0.4529481807254	1	0	0	right	0.0470518192745995	0	0	14.0211633273533	0.140211633273533
3904	1	0.331004500389099	2	1	0.526946755323454	0.473053244676545	1	0	1	right	0.0269467553234543	1	0	18.2539680174418	0.182539680174418
3904	1	0.161568900570273	2	1	0.576297047694478	0.423702952305522	1	0	1	right	0.0762970476944779	1	0	13.7566123689924	0.137566123689924
3904	1	0.524870901368558	2	1	0.577217210518296	0.422782789481703	1	0	1	right	0.0772172105182967	1	0	4.62962985038757	0.0462962985038757
3904	1	0.461736700497567	2	1	0.502129962410966	0.497870037589033	1	0	1	right	0.00212996241096676	1	0	11.1111113003322	0.111111113003322
3904	1	0.334034000523388	2	1	0.587998619249753	0.412001380750246	1	0	1	right	0.0879986192497539	1	0	21.0317466940198	0.210317466940198
3904	1	0.380815400741994	2	1	0.579817018413733	0.420182981586266	1	0	1	right	0.0798170184137337	1	0	18.1216925382614	0.181216925382614
3904	1	0.552457200363278	2	1	0.532416523854962	0.467583476145037	1	0	1	right	0.0324165238549623	1	0	25.1322759049279	0.251322759049279
3904	1	0.372715599834919	2	1	0.566904441663918	0.433095558336081	1	0	1	right	0.0669044416639184	1	0	9.92063624518258	0.0992063624518258
3904	1	0.391067400574684	2	1	0.529629386335107	0.470370613664892	1	0	1	left	0.0296293863351079	0	0	75.2645505326134	0.752645505326134
3904	0	0.466843800619244	2	0	0.471803956508551	0.528196043491448	1	0	1	left	0.0281960434914487	1	0	73.1481471232005	0.731481471232005
3904	0	0.569927500560879	2	0	0.483112002865574	0.516887997134425	1	0	1	left	0.0168879971344252	1	0	66.9312166316168	0.669312166316168
3904	1	0.658083100803196	2	0	0.425483339596993	0.574516660403006	1	0	0	left	0.0745166604030062	0	0	39.2857138599668	0.392857138599668
3904	1	0.16873939987272	2	0	0.452286564849229	0.54771343515077	1	0	0	left	0.0477134351507709	0	0	22.8835970163345	0.228835970163345
3904	0	0.271673700772225	2	0	0.434655545890051	0.565344454109948	1	0	1	left	0.0653444541099485	1	0	23.5449744122368	0.235449744122368
3904	0	0.198743900284171	2	0	0.40334240669461	0.596657593305389	1	0	1	left	0.0966575933053895	1	0	29.6296294246401	0.296296294246401
3904	0	0.445079600438475	2	0	0.468697251177227	0.531302748822772	1	0	1	left	0.0313027488227721	1	0	8.59788571085248	0.0859788571085248
3904	1	0.568353000096976	2	0	0.492356054218792	0.507643945781207	1	0	0	left	0.0076439457812078	0	0	70.7671948841639	0.707671948841639
3904	1	0.450945800170302	2	0	0.420858485303634	0.579141514696365	1	0	0	right	0.0791415146963651	1	0	80.6878302778516	0.806878302778516
3904	1	0.666456500068306	2	0	0.407004795632322	0.592995204367677	1	0	0	left	0.092995204367677	0	0	83.9947087424142	0.839947087424142
3904	0	0.658586700446903	2	1	0.528039700568954	0.471960299431045	2	1	1	left	0.0280397005689543	1	1	19.8412695101329	0.198412695101329
3904	1	0.787920600734651	2	1	0.525942744797745	0.474057255202254	2	1	0	left	0.0259427447977459	0	1	60.9788360340254	0.609788360340254
3904	0	0.368561300449073	2	1	0.554709595967654	0.445290404032345	2	1	1	left	0.0547095959676547	1	1	75.3968260117939	0.753968260117939
3904	0	0.462129600346088	2	1	0.554126846748596	0.445873153251403	2	1	1	left	0.0541268467485969	1	1	92.8571445601327	0.928571445601327
3904	0	0.596177100203931	2	1	0.578811318404899	0.4211886815951	2	1	1	left	0.0788113184048992	1	1	87.1693117277962	0.871693117277962
3904	0	0.497839000076055	2	1	0.586960555531503	0.413039444468496	2	1	1	left	0.086960555531503	1	1	87.9629646028791	0.879629646028791
3904	0	0.568111600354313	2	1	0.578754053015921	0.421245946984078	2	1	1	left	0.0787540530159212	1	1	91.1375675882611	0.911375675882611
3904	0	0.546074899844825	2	1	0.596942785589574	0.403057214410425	2	1	1	left	0.0969427855895745	1	1	91.4021142891475	0.914021142891475
3904	0	0.631993600167334	2	1	0.518046810968855	0.481953189031144	2	1	1	left	0.0180468109688551	1	1	95.5026456287928	0.955026456287928
3904	0	0.547482300549745	2	1	0.593059896281757	0.406940103718242	2	1	1	right	0.0930598962817579	0	1	17.9894170590809	0.179894170590809
3904	1	0.366359500214457	2	0	0.495484812395951	0.504515187604048	2	1	1	right	0.00451518760404847	1	1	4.4973543712071	0.044973543712071
3904	1	0.502168800681829	2	0	0.475935411471206	0.524064588528793	2	1	1	right	0.0240645885287937	1	1	8.33333475249154	0.0833333475249154
3904	1	0.443589501082897	2	0	0.49911449699014	0.50088550300986	2	1	1	right	0.000885503009860022	1	1	2.11640000343322	0.0211640000343322
3904	0	0.550699800252914	2	0	0.432840646568712	0.567159353431287	2	1	0	right	0.0671593534312873	0	1	95.5026456287928	0.955026456287928
3904	1	0.147905001416802	2	0	0.409518676998263	0.590481323001736	2	1	1	right	0.0904813230017362	1	1	97.2222226006644	0.972222226006644
3904	1	0.500206899829208	2	0	0.442758368838834	0.557241631161166	2	1	1	right	0.0572416311611659	1	1	94.3121705736432	0.943121705736432
3904	1	0.703284100629389	2	0	0.484453870967102	0.515546129032897	2	1	1	right	0.0155461290328971	1	1	75.132275053433	0.75132275053433
3904	1	0.677009800449013	2	0	0.449763256627297	0.550236743372702	2	1	1	right	0.0502367433727028	1	1	69.7089953081948	0.697089953081948
3904	1	0.685728301294148	2	0	0.443226712172702	0.556773287827297	2	1	1	right	0.0567732878272974	1	1	78.4391535179955	0.784391535179955
3904	0	0.503442300483584	2	0	0.481172822426013	0.518827177573986	2	1	0	left	0.0188271775739867	1	1	57.6719575694629	0.576719575694629
3904	1	0.859845700673759	1	1	0.527890230993345	0.472109769006654	3	1	0	left	0.0278902309933453	0	0	3.43915479523794	0.0343915479523794
3904	0	0.545294201001524	1	1	0.579956234019615	0.420043765980384	3	1	1	left	0.0799562340196157	1	0	3.43915479523794	0.0343915479523794
3904	0	0.739300000481307	1	1	0.579616911793107	0.420383088206892	3	1	1	left	0.0796169117931072	1	0	14.6825407232557	0.146825407232557
3904	0	0.500140201300382	1	1	0.595408690339264	0.404591309660735	3	1	1	left	0.0954086903392648	1	0	17.0634929622922	0.170634929622922
3904	0	0.467812600545585	1	1	0.544433816533234	0.455566183466765	3	1	1	left	0.0444338165332343	1	0	3.174603836877	0.03174603836877
3904	0	0.606979000382125	1	1	0.545688281265305	0.454311718734694	3	1	1	left	0.0456882812653056	1	0	9.7883607660021	0.097883607660021
3904	0	0.973072600550949	1	1	0.559981713829048	0.440018286170951	3	1	1	left	0.0599817138290485	1	0	18.6507944549833	0.186507944549833
3904	0	0.122394099831581	1	1	0.584262183147061	0.415737816852938	3	1	1	right	0.0842621831470619	0	0	76.5873010669435	0.765873010669435
3904	0	0.434644000604748	1	1	0.503120045295177	0.496879954704822	3	1	1	right	0.00312004529517733	0	0	87.9629646028791	0.879629646028791
3904	1	0.532168100588023	1	1	0.51872701416162	0.481272985838379	3	1	0	right	0.0187270141616205	1	0	99.6031727109636	0.996031727109636
3904	0	0.264707500115036	1	0	0.4056405600648	0.594359439935199	3	1	0	right	0.0943594399351998	0	0	71.8253965888704	0.718253965888704
3904	0	0.624459600076079	1	0	0.40520778612423	0.594792213875769	3	1	0	right	0.0947922138757692	0	0	16.7989420039313	0.167989420039313
3904	1	0.477812900207936	1	0	0.454701560879685	0.545298439120314	3	1	1	right	0.0452984391203147	1	0	1.98412878172738	0.0198412878172738
3904	1	0.528477900661528	1	0	0.418916744884274	0.581083255115725	3	1	1	right	0.0810832551157257	1	0	7.67195735658918	0.0767195735658918
3904	0	0.907594400458037	1	0	0.40711207992899	0.592887920071009	3	1	0	right	0.0928879200710095	0	0	10.8465603419712	0.108465603419712
3904	1	0.486118100583553	1	0	0.432728271901147	0.567271728098852	3	1	1	right	0.0672717280988528	1	0	1.19047590664455	0.0119047590664455
3904	1	0.632516000419855	1	0	0.462766772036017	0.537233227963982	3	1	1	right	0.0372332279639825	1	0	94.973543712071	0.94973543712071
3904	0	0.140848300419747	1	0	0.459430430901865	0.540569569098134	3	1	0	left	0.0405695690981349	1	0	56.0846560767718	0.560846560767718
3904	1	0.515912900678813	1	0	0.456117607820798	0.543882392179201	3	1	1	left	0.0438823921792014	0	0	53.3068781984703	0.533068781984703
3904	1	0.571835100650787	1	0	0.432135079929685	0.567864920070314	3	1	1	left	0.0678649200703147	0	0	95.1058191912514	0.951058191912514
3904	1	0.171043100766837	1	1	0.519505532268108	0.480494467731891	4	0	1	right	0.0195055322681085	1	1	94.0476196152823	0.940476196152823
3904	1	0.335185800679028	1	1	0.570537927964591	0.429462072035408	4	0	1	right	0.0705379279645915	1	1	93.3862422193799	0.933862422193799
3904	1	0.46543230023235	1	1	0.518054825366584	0.481945174633415	4	0	1	right	0.0180548253665842	1	1	98.2804221766335	0.982804221766335
3904	1	0.408625501208007	1	1	0.552233291792185	0.447766708207814	4	0	1	right	0.0522332917921854	1	1	92.8571445601327	0.928571445601327
3904	1	0.377289100550115	1	1	0.5296171823286	0.470382817671399	4	0	1	right	0.0296171823286006	1	1	93.5185176985604	0.935185176985604
3904	1	0.708699201233685	1	1	0.546278188828434	0.453721811171565	4	0	1	right	0.0462781888284343	1	1	82.5396827289036	0.825396827289036
3904	1	0.527817800641059	1	1	0.592523241667928	0.407476758332071	4	0	1	right	0.092523241667928	1	1	94.0476196152823	0.940476196152823
3904	1	0.391925500705838	1	1	0.521588914229602	0.478411085770397	4	0	1	left	0.0215889142296025	0	1	1.8518533025469	0.018518533025469
3904	0	0.010054500773549	1	1	0.500100887850701	0.499899112149298	4	0	0	left	0.000100887850701247	1	1	3.04232835769653	0.0304232835769653
3904	0	0.412445800378918	1	1	0.590660624311684	0.409339375688315	4	0	0	left	0.0906606243116841	1	1	1.98412878172738	0.0198412878172738
3904	1	0.406207100488245	1	0	0.43199580543717	0.568004194562829	4	0	0	left	0.0680041945628298	0	1	83.4656089544296	0.834656089544296
3904	1	0.464728100225329	1	0	0.448504819465304	0.551495180534695	4	0	0	left	0.0514951805346953	0	1	54.100529210908	0.54100529210908
3904	1	0.492483700625598	1	0	0.447793111888092	0.552206888111907	4	0	0	left	0.052206888111907	0	1	46.1640212152685	0.461640212152685
3904	0	0.517285000532865	1	0	0.489708142077854	0.510291857922145	4	0	1	left	0.0102918579221458	1	1	30.5555556501661	0.305555556501661
3904	1	0.639892400242388	1	0	0.400311951181162	0.599688048818837	4	0	0	left	0.0996880488188375	0	1	4.4973543712071	0.044973543712071
3904	1	0.353454900905489	1	0	0.464103118062549	0.53589688193745	4	0	0	left	0.0358968819374505	0	1	4.62962985038757	0.0462962985038757
3904	1	0.869621001183986	1	0	0.46066334787747	0.539336652122529	4	0	0	right	0.0393366521225294	1	1	97.0899471214839	0.970899471214839
3904	1	0.25214850064367	1	0	0.499233755449959	0.50076624455004	4	0	0	right	0.000766244550040407	1	1	94.973543712071	0.94973543712071
3904	1	0.49080860055983	1	0	0.445471506596789	0.55452849340321	4	0	0	right	0.05452849340321	1	1	92.8571445601327	0.928571445601327
3904	0	0.431873700581491	1	0	0.437475740121978	0.562524259878021	4	0	1	left	0.062524259878021	1	1	95.8994720663343	0.958994720663343
3904	1	0.227455800399184	1	1	0.576565061600866	0.423434938399133	5	0	1	right	0.0765650616008666	1	0	5.68782942635672	0.0568782942635672
3904	1	0.217897900380194	1	1	0.575658080386282	0.424341919613717	5	0	1	right	0.075658080386282	1	0	6.7460332598005	0.067460332598005
3904	1	0.266571400687098	1	1	0.584327031704516	0.415672968295483	5	0	1	right	0.0843270317045169	1	0	5.29100724628993	0.0529100724628993
