id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
594	0	0.252827299991622	1	1	0.597419148380259	0.40258085161974	1	0	0	right	0.0974191483802597	0	0	64.947089765753	0.64947089765753
594	0	0.635721400030888	1	1	0.519727894209731	0.480272105790268	1	0	0	right	0.0197278942097313	0	0	46.8253967485257	0.468253967485257
594	0	0.83485440001823	1	1	0.511118498378893	0.488881501621106	1	0	0	right	0.0111184983788933	0	0	44.7089946695736	0.447089946695736
594	1	0.679122800007462	1	1	0.529735429336862	0.470264570663137	1	0	1	right	0.0297354293368622	1	0	38.0952377404485	0.380952377404485
594	0	0.454553099931217	1	1	0.539641853556172	0.460358146443827	1	0	0	right	0.0396418535561726	0	0	24.3386251585824	0.243386251585824
594	1	0.23390239989385	1	1	0.542075568334849	0.45792443166515	1	0	1	right	0.0420755683348492	1	0	33.8624341147286	0.338624341147286
594	1	0.630440499982796	1	1	0.531147535765045	0.468852464234954	1	0	1	right	0.0311475357650452	1	0	22.6190481867109	0.226190481867109
594	1	0.63520779996179	1	1	0.569384317093222	0.430615682906777	1	0	1	left	0.0693843170932226	0	0	38.227513219629	0.38227513219629
594	0	0.794832400046289	1	1	0.50918718332715	0.49081281667285	1	0	0	left	0.00918718332714995	1	0	35.8465609805924	0.358465609805924
594	0	0.458239499945193	1	0	0.470481919597003	0.529518080402996	1	0	1	left	0.0295180804029962	1	0	26.455026439258	0.26455026439258
594	0	0.448915099957957	1	0	0.469350322097362	0.530649677902638	1	0	1	left	0.0306496779026379	1	0	NaN	NaN
594	0	0.868565400014631	1	0	0.489443886926472	0.510556113073527	1	0	1	left	0.0105561130735274	1	0	50	0.5
594	0	0.271141600096598	1	0	0.471727248375524	0.528272751624475	1	0	1	left	0.0282727516244758	1	0	23.4126989330564	0.234126989330564
594	0	0.766759500023908	1	0	0.48447783790605	0.51552216209395	1	0	1	left	0.01552216209395	1	0	25.3968247345515	0.253968247345515
594	0	0.812951399944722	1	0	0.499934133241388	0.500065866758611	1	0	1	left	6.58667586112327e-05	1	0	22.4867727075304	0.224867727075304
594	0	0.383645100053399	1	0	0.44491891250204	0.555081087497959	1	0	1	right	0.0550810874979599	0	0	29.6296294246401	0.296296294246401
594	0	0.1456280000275	1	0	0.412909780849631	0.587090219150368	1	0	1	right	0.0870902191503684	0	0	34.9206347550664	0.349206347550664
594	0	0.798933499958366	1	0	0.471640458292161	0.528359541707838	1	0	1	right	0.0283595417078381	0	0	44.9735450957502	0.449735450957502
594	0	0.969828300061635	1	1	0.540208861903704	0.459791138096295	1	0	0	left	0.0402088619037046	1	0	45.8994707890919	0.458994707890919
594	1	0.584322099923156	1	0	0.440617239543573	0.559382760456426	1	0	0	left	0.0593827604564268	0	0	39.0211639659745	0.390211639659745
594	0	0.285793499904684	1	1	0.590177366404756	0.409822633595243	2	0	0	right	0.0901773664047563	0	1	53.4391534115586	0.534391534115586
594	1	0.00228979997336864	1	1	0.541951770401318	0.458048229598681	2	0	1	right	0.0419517704013185	1	1	58.5978837949889	0.585978837949889
594	1	0.641884299926459	1	1	0.535812835278903	0.464187164721096	2	0	1	right	0.0358128352789036	1	1	70.7671948841639	0.707671948841639
594	1	0.556072699953801	1	1	0.548898751737948	0.451101248262051	2	0	1	right	0.0488987517379486	1	1	73.5449735607419	0.735449735607419
594	1	0.726685400004498	1	1	0.525596214100219	0.47440378589978	2	0	1	right	0.025596214100219	1	1	76.058201278959	0.76058201278959
594	1	0.382449199911206	1	1	0.546675681421043	0.453324318578956	2	0	1	right	0.0466756814210435	1	1	75.793650320598	0.75793650320598
594	1	0.609832999994978	1	1	0.525400785055694	0.474599214944305	2	0	1	left	0.0254007850556944	0	1	73.6772490399224	0.736772490399224
594	1	0.562877499964088	1	1	0.543121844727807	0.456878155272192	2	0	1	left	0.0431218447278073	0	1	54.8941799572536	0.548941799572536
594	0	0.183384499978274	1	0	0.481815992133431	0.518184007866568	2	0	1	left	0.0181840078665688	1	1	57.6719575694629	0.576719575694629
594	0	0.386668500024825	1	0	0.414374888385331	0.585625111614668	2	0	1	left	0.0856251116146682	1	1	66.6666667376245	0.666666667376245
594	0	0.808669099933467	1	0	0.44157987754634	0.558420122453659	2	0	1	left	0.0584201224536598	1	1	65.7407405120985	0.657407405120985
594	0	0.665996999945491	1	0	0.46264212173201	0.537357878267989	2	0	1	left	0.0373578782679897	1	1	80.9523812362126	0.809523812362126
594	0	0.498759599984623	1	0	0.47783054532316	0.522169454676839	2	0	1	left	0.0221694546768397	1	1	74.3386243070874	0.743386243070874
594	1	0.968706300016492	1	0	0.478100588228816	0.521899411771183	2	0	0	left	0.0218994117711833	0	1	61.2433859280177	0.612433859280177
594	0	0.720466800034046	1	0	0.44777675569745	0.55222324430255	2	0	1	right	0.05222324430255	0	1	NaN	NaN
594	0	0.747668399941176	1	0	0.456657728651223	0.543342271348776	2	0	1	right	0.0433422713487761	0	1	50	0.5
594	1	0.441840299987234	1	1	0.592916926899239	0.40708307310076	2	0	1	right	0.0929169268992396	1	1	75.6613748414175	0.756613748414175
594	0	0.633618800085969	1	0	0.459767013201339	0.54023298679866	2	0	1	left	0.0402329867986601	1	1	79.7619040523256	0.797619040523256
594	0	0.684843000024557	1	0	0.425869601170144	0.574130398829855	2	0	1	right	0.0741303988298553	0	1	75.132275053433	0.75132275053433
594	1	0.213287299964576	1	1	0.570253001125234	0.429746998874765	2	0	1	left	0.0702530011252342	0	1	75.2645505326134	0.752645505326134
594	0	0.231239499989897	2	1	0.518947148168543	0.481052851831456	3	0	0	right	0.0189471481685438	0	1	34.1269840087209	0.341269840087209
594	0	0.335515599930658	2	1	0.512369345686436	0.487630654313563	3	0	0	right	0.0123693456864363	0	1	63.359788273062	0.63359788273062
594	1	0.0916317000519484	2	1	0.582099647899102	0.417900352100897	3	0	1	right	0.0820996478991021	1	1	64.6825398717607	0.646825398717607
594	1	0.171368799987249	2	1	0.563789762001143	0.436210237998856	3	0	1	right	0.0637897620011436	1	1	68.1216938155038	0.681216938155038
594	1	0.570678699994459	2	1	0.501611980188221	0.498388019811778	3	0	1	right	0.00161198018822151	1	1	74.206348827907	0.74206348827907
594	1	0.671519999974407	2	1	0.589595462763973	0.410404537236026	3	0	1	right	0.0895954627639733	1	1	74.0740733487265	0.740740733487265
594	1	0.286094999988563	2	1	0.551537505711997	0.448462494288002	3	0	1	right	0.0515375057119978	1	1	77.7777782508305	0.777777782508305
594	1	0.56368989998009	2	1	0.554452193834624	0.445547806165375	3	0	1	right	0.0544521938346246	1	1	84.7883594887597	0.847883594887597
594	1	0.187906000064685	2	1	0.560644220824852	0.439355779175147	3	0	1	right	0.0606442208248526	1	1	81.6137565033776	0.816137565033776
594	1	0.0730628999881446	2	1	0.576043621784017	0.423956378215982	3	0	1	left	0.0760436217840179	0	1	70.3703705753598	0.703703705753598
594	0	0.459983699955046	2	0	0.414465312812309	0.58553468718769	3	0	1	left	0.08553468718769	1	1	78.306878038815	0.78306878038815
594	0	0.639934099977836	2	0	0.461713155166823	0.538286844833176	3	0	1	left	0.0382868448331762	1	1	74.206348827907	0.74206348827907
594	0	0.779733399976976	2	0	0.491535081138277	0.508464918861722	3	0	1	left	0.00846491886172253	1	1	83.2010579960686	0.832010579960686
594	0	0.338868200080469	2	0	0.426612670121872	0.573387329878127	3	0	1	left	0.0733873298781271	1	1	82.2751317705426	0.822751317705426
594	0	0.29311339999549	2	0	0.416025046512535	0.583974953487464	3	0	1	left	0.0839749534874644	1	1	82.2751317705426	0.822751317705426
594	0	0.415640500024892	2	0	0.462827669198344	0.537172330801655	3	0	1	left	0.0371723308016557	1	1	88.8888886996678	0.888888886996678
594	0	0.499247799976728	2	0	0.417178472996637	0.582821527003363	3	0	1	left	0.0828215270033629	1	1	86.9047607694353	0.869047607694353
594	0	0.556469599949196	2	0	0.482348137103844	0.517651862896156	3	0	1	left	0.017651862896156	1	1	80.6878302778516	0.806878302778516
594	0	0.853226900100708	2	0	0.487048013896533	0.512951986103466	3	0	1	right	0.0129519861034666	0	1	85.1851859263011	0.851851859263011
594	0	0.0376344999531284	2	0	0.466801066737556	0.533198933262443	3	0	1	left	0.033198933262443	1	1	83.2010579960686	0.832010579960686
594	0	0.36356029997114	2	1	0.583540455044485	0.416459544955514	4	1	1	left	0.0835404550444858	1	1	60.4497351816722	0.604497351816722
594	0	0.0144836999243125	2	1	0.583571334817086	0.416428665182913	4	1	1	left	0.083571334817086	1	1	71.0317458425249	0.710317458425249
594	0	0.274621600052341	2	1	0.504985750134559	0.49501424986544	4	1	1	left	0.00498575013455929	1	1	74.6031752654484	0.746031752654484
594	0	0.643651399994269	2	1	0.554588620889083	0.445411379110917	4	1	1	left	0.0545886208890829	1	1	74.3386243070874	0.743386243070874
594	0	0.6758198000025	2	1	0.594316983965547	0.405683016034452	4	1	1	left	0.0943169839655478	1	1	74.3386243070874	0.743386243070874
594	0	0.284794899984262	2	1	0.580646680379333	0.419353319620666	4	1	1	left	0.0806466803793333	1	1	76.719576546124	0.76719576546124
594	0	0.626441500033251	2	1	0.56013987552528	0.439860124474719	4	1	1	left	0.0601398755252809	1	1	88.6243377413068	0.886243377413068
594	0	0.203702999977394	2	1	0.578962046512303	0.421037953487696	4	1	1	right	0.0789620465123038	0	1	74.867724095072	0.74867724095072
594	1	0.793956600013189	2	0	0.420081496495568	0.579918503504431	4	1	1	right	0.0799185035044315	1	1	74.867724095072	0.74867724095072
594	0	0.428900700062513	2	0	0.495043523442178	0.504956476557821	4	1	0	right	0.0049564765578211	0	1	69.4444443498339	0.694444443498339
594	1	0.291690200101584	2	0	0.471680136615905	0.528319863384094	4	1	1	right	0.0283198633840945	1	1	75.3968260117939	0.753968260117939
594	1	0.35547830001451	2	0	0.434654317602003	0.565345682397996	4	1	1	right	0.0653456823979964	1	1	74.6031752654484	0.746031752654484
594	1	0.844236300094053	2	0	0.451034465467152	0.548965534532847	4	1	1	right	0.0489655345328471	1	1	76.4550255877631	0.764550255877631
594	1	0.508630800060927	2	0	0.402714776298919	0.59728522370108	4	1	1	right	0.0972852237010803	1	1	74.9999995742525	0.749999995742525
594	1	0.727708999998867	2	0	0.425151009002291	0.574848990997708	4	1	1	right	0.0748489909977082	1	1	74.0740733487265	0.740740733487265
594	1	0.90204959991388	2	0	0.443215885026119	0.55678411497388	4	1	1	right	0.0567841149738807	1	1	79.232804264341	0.79232804264341
594	1	0.592934299958869	2	0	0.47010358365428	0.529896416345719	4	1	1	right	0.0298964163457197	1	1	79.232804264341	0.79232804264341
594	1	0.293372299987822	2	0	0.474389021893816	0.525610978106183	4	1	1	left	0.0256109781061838	0	1	78.8359778267996	0.788359778267996
594	1	0.561542099923826	2	1	0.503145993555911	0.496854006444088	4	1	0	left	0.00314599355591158	0	1	73.6772490399224	0.736772490399224
594	0	0.532843000022694	2	1	0.532147306986998	0.467852693013001	4	1	1	left	0.0321473069869989	1	1	68.1216938155038	0.681216938155038
594	1	0.833895300049334	2	1	0.56112371307743	0.438876286922569	5	0	1	right	0.0611237130774301	1	0	32.2751326220376	0.322751326220376
594	1	0.130788500071503	2	1	0.585577189136173	0.414422810863826	5	0	1	right	0.0855771891361736	1	0	24.2063496794019	0.242063496794019
594	1	0.387970600044354	2	1	0.567079710898022	0.432920289101977	5	0	1	right	0.0670797108980223	1	0	25.264549255371	0.25264549255371
594	1	0.5707112000091	2	1	0.529881541010702	0.470118458989297	5	0	1	right	0.0298815410107022	1	0	20.2380959476743	0.202380959476743
594	1	0.350190900033339	2	1	0.570396907865119	0.42960309213488	5	0	1	right	0.0703969078651194	1	0	25.6613756929125	0.256613756929125
594	1	0.665856099920347	2	1	0.538161087598888	0.461838912401111	5	0	1	right	0.0381610875988882	1	0	25.0000004257474	0.250000004257474
594	1	0.530304699903354	2	1	0.556768499780148	0.443231500219851	5	0	1	right	0.0567684997801486	1	0	25.0000004257474	0.250000004257474
594	1	0.133071599993854	2	1	0.588786095531122	0.411213904468877	5	0	1	right	0.0887860955311227	1	0	24.8677249465669	0.248677249465669
594	1	0.260536600020714	2	1	0.584294928899528	0.415705071100471	5	0	1	left	0.0842949288995288	0	0	24.8677249465669	0.248677249465669
594	0	0.115973099949769	2	0	0.410120144416781	0.589879855583219	5	0	1	left	0.0898798555832189	1	0	22.4867727075304	0.224867727075304
594	0	0.282957099960185	2	0	0.406099690855344	0.593900309144655	5	0	1	left	0.0939003091446555	1	0	NaN	NaN
594	0	0.435269700014032	2	0	0.418456484406125	0.581543515593874	5	0	1	left	0.0815435155938747	1	0	50	0.5
594	0	0.871696099988184	2	0	0.499864217121396	0.500135782878603	5	0	1	left	0.000135782878603107	1	0	23.4126989330564	0.234126989330564
594	0	0.5757922999328	2	0	0.499690930244253	0.500309069755746	5	0	1	left	0.000309069755746516	1	0	13.8888878481728	0.138888878481728
594	0	0.432792100007645	2	0	0.473927264879568	0.526072735120432	5	0	1	left	0.0260727351204319	1	0	19.1798942429678	0.191798942429678
594	0	0.513707999954931	2	0	0.497720132935906	0.502279867064093	5	0	1	left	0.00227986706409334	1	0	15.4761914696012	0.154761914696012
594	0	0.481501700007356	2	0	0.457591518119412	0.542408481880588	5	0	1	left	0.0424084818805879	1	0	7.93650831495012	0.0793650831495012
594	0	0.283076199935749	2	0	0.465893503109077	0.534106496890922	5	0	1	right	0.0341064968909228	0	0	13.3597901889256	0.133597901889256
594	1	0.37675820000004	2	1	0.552359204471116	0.447640795528883	5	0	1	right	0.052359204471116	1	0	14.4179897648947	0.144179897648947
594	1	0.0304695999948307	2	0	0.491253118368124	0.508746881631875	5	0	0	left	0.00874688163187514	0	0	18.9153432846069	0.189153432846069
594	0	0.24674309999682	2	1	0.537957348544028	0.462042651455971	6	1	1	left	0.0379573485440288	1	0	43.2539681238787	0.432539681238787
594	0	0.563147599925287	2	1	0.547657468088033	0.452342531911967	6	1	1	left	0.0476574680880329	1	0	26.5873019184385	0.265873019184385
594	0	0.441826900001615	2	1	0.591188981250071	0.408811018749928	6	1	1	left	0.0911889812500718	1	0	24.8677249465669	0.248677249465669
594	0	0.747340300003998	2	1	0.501485385576787	0.498514614423212	6	1	1	left	0.00148538557678734	1	0	26.190475480897	0.26190475480897
594	0	0.641089200042188	2	1	0.515669384723396	0.484330615276603	6	1	1	left	0.0156693847233962	1	0	28.30687889031	0.2830687889031
594	0	0.35984389996156	2	1	0.547156787652984	0.452843212347015	6	1	1	left	0.0471567876529848	1	0	22.6190481867109	0.226190481867109
594	0	0.678844599984586	2	1	0.554299169484525	0.445700830515474	6	1	1	left	0.0542991694845256	1	0	23.9417987210409	0.239417987210409
594	0	0.508824299904517	2	1	0.50596910323858	0.494030896761419	6	1	1	left	0.00596910323858083	1	0	17.8571437086377	0.178571437086377
594	0	0.693713000044226	2	1	0.565803030562808	0.434196969437191	6	1	1	left	0.0658030305628082	1	0	24.3386251585824	0.243386251585824
594	0	0.258712599985301	2	1	0.588963530337904	0.411036469662095	6	1	1	right	0.0889635303379042	0	0	25.0000004257474	0.250000004257474
594	0	0.315797200077213	2	0	0.489036739388478	0.510963260611521	6	1	0	right	0.0109632606115211	0	0	25.0000004257474	0.250000004257474
594	1	0.508286700001917	2	0	0.456222688578188	0.543777311421811	6	1	1	right	0.0437773114218113	1	0	24.2063496794019	0.242063496794019
594	1	0.304405400063842	2	0	0.471976991039267	0.528023008960732	6	1	1	right	0.0280230089607323	1	0	21.9576729195458	0.219576729195458
594	1	0.59181840007659	2	0	0.401475368754879	0.59852463124512	6	1	1	right	0.0985246312451203	1	0	23.8095232418605	0.238095232418605
594	0	0.240120899979956	2	0	0.439124129266559	0.56087587073344	6	1	0	right	0.0608758707334403	0	0	23.015872495515	0.23015872495515
594	1	0.630284600076265	2	0	0.474625079308155	0.525374920691844	6	1	1	right	0.0253749206918446	1	0	24.603173988206	0.24603173988206
594	1	0.448944700066931	2	0	0.486738527315163	0.513261472684836	6	1	1	right	0.0132614726848362	1	0	21.0317466940198	0.210317466940198
594	0	0.47569430002477	2	0	0.445499510878157	0.554500489121842	6	1	0	right	0.0545004891218423	0	0	25.7936511720929	0.257936511720929
594	1	0.576866899966262	2	0	0.417219606852907	0.582780393147092	6	1	1	right	0.0827803931470922	1	0	18.7830678054264	0.187830678054264
594	1	0.473182799993082	2	0	0.416299372897717	0.583700627102282	6	1	1	left	0.0837006271022824	0	0	26.190475480897	0.26190475480897
594	0	0.762992799980565	1	1	0.50673833136089	0.493261668639109	7	1	1	left	0.00673833136089065	1	1	53.9682539978197	0.539682539978197
594	0	0.494404199998825	1	1	0.588839093480457	0.411160906519542	7	1	1	left	0.0888390934804578	1	1	65.6084660972867	0.656084660972867
594	0	0.0635436000302434	1	1	0.523316768566966	0.476683231433034	7	1	1	left	0.0233167685669659	1	1	75.5291014909744	0.755291014909744
594	0	0.766581299947574	1	1	0.586159575998436	0.413840424001563	7	1	1	left	0.0861595759984367	1	1	77.2486763341086	0.772486763341086
594	0	0.268896599998697	1	1	0.571173509300791	0.428826490699208	7	1	1	left	0.0711735093007919	1	1	78.8359778267996	0.788359778267996
594	0	0.535602400079369	1	1	0.587281299304285	0.412718700695714	7	1	1	left	0.0872812993042853	1	1	80.6878302778516	0.806878302778516
594	0	0.570441499934531	1	1	0.593800200691963	0.406199799308036	7	1	1	right	0.093800200691963	0	1	67.5925929631505	0.675925929631505
594	1	0.566712000058032	1	1	0.51396892785475	0.486031072145249	7	1	0	right	0.01396892785475	1	1	72.4867718560355	0.724867718560355
