id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
3337	1	0.178788200078997	1	1	0.581776055937064	0.418223944062935	1	0	1	right	0.0817760559370641	1	0	7.40740639822823	0.0740740639822823
3337	1	0.52529730007518	1	1	0.526072799905546	0.473927200094453	1	0	1	right	0.0260727999055464	1	0	6.21693134307861	0.0621693134307861
3337	1	0.355722700012847	1	1	0.559435625066433	0.440564374933566	1	0	1	right	0.059435625066433	1	0	6.61375778062002	0.0661375778062002
3337	1	0.439422500086948	1	1	0.502251259274023	0.497748740725976	1	0	1	right	0.00225125927402317	1	0	8.33333475249154	0.0833333475249154
3337	1	0.333411700092256	1	1	0.542525932021413	0.457474067978586	1	0	1	right	0.0425259320214135	1	0	1.05820042746407	0.0105820042746407
3337	1	0.172707200050354	1	1	0.531271888682061	0.468728111317938	1	0	1	right	0.0312718886820615	1	0	3.174603836877	0.03174603836877
3337	1	0.256974400079343	1	1	0.516148474431175	0.483851525568825	1	0	1	right	0.0161484744311749	1	0	5.95238038471767	0.0595238038471767
3337	0	0.434854500053916	1	1	0.517876618675236	0.482123381324763	1	0	0	left	0.0178766186752368	1	0	5.68782942635672	0.0568782942635672
3337	1	0.122755800082813	1	1	0.542288568910008	0.457711431089991	1	0	1	left	0.0422885689100084	0	0	48.9417989605239	0.489417989605239
3337	1	0.42066360003082	1	1	0.509422933888773	0.490577066111226	1	0	1	left	0.00942293388877346	0	0	61.5079368863787	0.615079368863787
3337	1	0.299156500026583	1	0	0.440147633124325	0.559852366875674	1	0	0	left	0.0598523668756741	0	0	5.15873176710946	0.0515873176710946
3337	0	0.237159600073937	1	0	0.452907574364166	0.547092425635833	1	0	1	left	0.0470924256358334	1	0	4.62962985038757	0.0462962985038757
3337	0	0.322065800020936	1	0	0.430405068669839	0.56959493133016	1	0	1	left	0.0695949313301608	1	0	9.92063624518258	0.0992063624518258
3337	0	0.326980100071523	1	0	0.43001121500717	0.569988784992829	1	0	1	left	0.0699887849928291	1	0	2.38095096179417	0.0238095096179417
3337	0	0.394997500057797	1	0	0.436146924172816	0.563853075827183	1	0	1	left	0.0638530758271837	1	0	3.174603836877	0.03174603836877
