id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4249	0	0.440385499969124	1	1	0.519505532268108	0.480494467731891	1	0	0	right	0.0195055322681085	0	1	50.264550259869	0.50264550259869
4249	0	0.688055499456822	1	1	0.570537927964591	0.429462072035408	1	0	0	right	0.0705379279645915	0	1	60.7142861400331	0.607142861400331
4249	1	0.551629700697958	1	1	0.518054825366584	0.481945174633415	1	0	1	right	0.0180548253665842	1	1	61.1111115132059	0.611111115132059
4249	1	0.464218700304627	1	1	0.5296171823286	0.470382817671399	1	0	1	right	0.0296171823286006	1	1	61.1111115132059	0.611111115132059
4249	1	0.446034800261259	1	1	0.546278188828434	0.453721811171565	1	0	1	right	0.0462781888284343	1	1	73.5449735607419	0.735449735607419
4249	1	0.457310199737548	1	1	0.592523241667928	0.407476758332071	1	0	1	right	0.092523241667928	1	1	82.4074072497231	0.824074072497231
4249	1	0.446734199300408	1	1	0.521588914229602	0.478411085770397	1	0	1	left	0.0215889142296025	0	1	74.6031752654484	0.746031752654484
4249	1	0.668478100560605	1	1	0.500100887850701	0.499899112149298	1	0	1	left	0.000100887850701247	0	1	67.8571428571428	0.678571428571428
4249	1	0.481531299650669	1	1	0.590660624311684	0.409339375688315	1	0	1	left	0.0906606243116841	0	1	59.7883599145071	0.597883599145071
4249	0	0.488200400024652	1	0	0.43199580543717	0.568004194562829	1	0	1	left	0.0680041945628298	1	1	67.4603174839701	0.674603174839701
4249	0	0.580220900475978	1	0	0.448504819465304	0.551495180534695	1	0	1	left	0.0514951805346953	1	1	70.6349215337208	0.706349215337208
4249	0	0.582841200754046	1	0	0.447793111888092	0.552206888111907	1	0	1	left	0.052206888111907	1	1	77.7777782508305	0.777777782508305
4249	0	0.439411299303174	1	0	0.489708142077854	0.510291857922145	1	0	1	left	0.0102918579221458	1	1	79.6296285731451	0.796296285731451
4249	0	0.44314569979906	1	0	0.400311951181162	0.599688048818837	1	0	1	left	0.0996880488188375	1	1	80.158730489867	0.80158730489867
4249	0	0.540938000194728	1	0	0.464103118062549	0.53589688193745	1	0	1	left	0.0358968819374505	1	1	85.7142857142857	0.857142857142857
4249	0	0.515781299211084	1	0	0.437475740121978	0.562524259878021	1	0	1	left	0.062524259878021	1	1	88.2275113037654	0.882275113037654
4249	0	0.491361300460994	1	0	0.46066334787747	0.539336652122529	1	0	1	right	0.0393366521225294	0	1	82.010582940919	0.82010582940919
4249	1	0.572771499864757	1	0	0.499233755449959	0.50076624455004	1	0	0	right	0.000766244550040407	1	1	87.3015872069767	0.873015872069767
4249	0	0.733747099526226	1	0	0.445471506596789	0.55452849340321	1	0	1	right	0.05452849340321	0	1	82.2751317705426	0.822751317705426
4249	1	0.374440600164234	1	1	0.552233291792185	0.447766708207814	1	0	1	right	0.0522332917921854	1	1	76.984127504485	0.76984127504485
4249	0	0.373941900208592	1	1	0.537741392388847	0.462258607611152	2	1	1	left	0.0377413923888473	1	1	49.0740741070892	0.490740741070892
4249	0	0.629158599302172	1	1	0.582158611551153	0.417841388448846	2	1	1	left	0.0821586115511533	1	1	74.4708997862679	0.744708997862679
4249	0	0.505662300623953	1	1	0.53048808295065	0.469511917049349	2	1	1	left	0.0304880829506504	1	1	89.0211641788482	0.890211641788482
