id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4792	0	0.879024899564683	2	1	0.588248630740029	0.41175136925997	1	0	0	right	0.0882486307400298	0	0	48.8095237474356	0.488095237474356
4792	0	0.397064499557018	2	1	0.528495021802482	0.471504978197517	1	0	0	right	0.0284950218024821	0	0	34.7883592758859	0.347883592758859
4792	1	0.540388699620962	2	1	0.567322598645225	0.432677401354774	1	0	1	right	0.0673225986452257	1	0	24.8677249465669	0.248677249465669
4792	1	0.274127699434757	2	1	0.566427990441805	0.433572009558194	1	0	1	right	0.066427990441805	1	0	24.603173988206	0.24603173988206
4792	1	0.834729599766433	2	1	0.512281499389952	0.487718500610047	1	0	1	right	0.0122814993899525	1	0	23.1481479746954	0.231481479746954
4792	1	0.602777899242937	2	1	0.540731842305681	0.459268157694318	1	0	1	right	0.0407318423056812	1	0	19.1798942429678	0.191798942429678
4792	1	0.373573999851942	2	1	0.527528695131569	0.472471304868431	1	0	1	right	0.027528695131569	1	0	24.603173988206	0.24603173988206
4792	1	0.905233099125325	2	1	0.571666974063914	0.428333025936085	1	0	1	right	0.0716669740639141	1	0	13.3597901889256	0.133597901889256
4792	1	0.373374699614942	2	1	0.528338438162893	0.471661561837106	1	0	1	left	0.0283384381628936	0	0	25.7936511720929	0.257936511720929
4792	0	0.1482640998438	2	0	0.41038011431505	0.589619885684949	1	0	1	left	0.0896198856849495	1	0	25.7936511720929	0.257936511720929
4792	0	0.524823798798024	2	0	0.417342110768643	0.582657889231356	1	0	1	left	0.082657889231356	1	0	21.4285710028239	0.214285710028239
4792	1	0.575819499790668	2	0	0.4609973487186	0.539002651281399	1	0	0	left	0.0390026512813997	0	0	26.5873019184385	0.265873019184385
4792	0	0.344994699582457	2	0	0.450209705703581	0.549790294296418	1	0	1	left	0.0497902942964186	1	0	25.9259266512734	0.259259266512734
4792	1	0.601971799507737	2	0	0.43051948073275	0.569480519267249	1	0	0	left	0.0694805192672494	0	0	26.3227509600775	0.263227509600775
4792	0	0.712963599711656	2	0	0.416563099890006	0.583436900109993	1	0	1	left	0.0834369001099937	1	0	24.7354494673865	0.247354494673865
4792	0	0.442436999641358	2	0	0.439037031032426	0.560962968967573	1	0	1	left	0.0609629689675732	1	0	23.4126989330564	0.234126989330564
4792	0	0.949250299483537	2	0	0.442526283914359	0.55747371608564	1	0	1	left	0.0574737160856408	1	0	23.4126989330564	0.234126989330564
4792	1	0.440799299627542	2	0	0.46739578290772	0.532604217092279	1	0	0	left	0.0326042170922791	0	0	25.1322759049279	0.251322759049279
4792	1	0.653671899810433	2	0	0.454357539914825	0.545642460085174	1	0	0	right	0.0456424600851746	1	0	25.264549255371	0.25264549255371
4792	1	0.517496099695563	2	1	0.576258553937322	0.423741446062677	1	0	1	right	0.0762585539373227	1	0	24.8677249465669	0.248677249465669
4792	0	0.417193199507892	1	1	0.595417445637954	0.404582554362045	2	0	0	right	0.0954174456379543	0	0	49.6031745935657	0.496031745935657
4792	1	0.617724999785423	1	1	0.503192262950397	0.496807737049602	2	0	1	right	0.00319226295039784	1	0	24.8677249465669	0.248677249465669
4792	1	0.354265800677239	1	1	0.535686898618254	0.464313101381745	2	0	1	right	0.0356868986182542	1	0	26.0582000017166	0.260582000017166
4792	1	0.33355430047959	1	1	0.528150155914849	0.47184984408515	2	0	1	right	0.028150155914849	1	0	24.3386251585824	0.243386251585824
4792	1	0.387232200242579	1	1	0.523038306731746	0.476961693268253	2	0	1	right	0.0230383067317463	1	0	24.2063496794019	0.242063496794019
4792	1	0.302858400158584	1	1	0.571112855118032	0.428887144881967	2	0	1	right	0.0711128551180325	1	0	21.1640221732003	0.211640221732003
4792	0	0.297163099981844	1	1	0.56245729169933	0.437542708300669	2	0	0	left	0.0624572916993308	1	0	25.264549255371	0.25264549255371
4792	1	0.336749100126326	1	1	0.559060865291963	0.440939134708036	2	0	1	left	0.0590608652919635	0	0	29.6296294246401	0.296296294246401
4792	1	0.375713700428605	1	1	0.56604379663126	0.433956203368739	2	0	1	left	0.0660437966312601	0	0	29.894180383001	0.29894180383001
4792	1	0.344486900605261	1	0	0.495244532688613	0.504755467311386	2	0	0	left	0.0047554673113866	0	0	33.3333332623754	0.333333332623754
4792	0	0.471914200112223	1	0	0.465121519148994	0.534878480851005	2	0	1	left	0.0348784808510058	1	0	33.3333332623754	0.333333332623754
4792	0	0.342510799877345	1	0	0.454865941964425	0.545134058035574	2	0	1	left	0.0451340580355743	1	0	27.380952664784	0.27380952664784
4792	0	0.956111699342727	1	0	0.475909500287988	0.524090499712011	2	0	1	left	0.024090499712011	1	0	26.5873019184385	0.265873019184385
4792	0	0.524892500601708	1	0	0.428495498670382	0.571504501329617	2	0	1	left	0.0715045013296176	1	0	24.3386251585824	0.243386251585824
4792	0	0.394110100343823	1	0	0.414381770799371	0.585618229200628	2	0	1	left	0.0856182292006288	1	0	24.3386251585824	0.243386251585824
4792	1	0.38819620013237	1	0	0.471849230488144	0.528150769511855	2	0	0	left	0.0281507695118553	0	0	24.3386251585824	0.243386251585824
4792	0	0.531011699698865	1	0	0.426894917027625	0.573105082972374	2	0	1	right	0.0731050829723741	0	0	25.9259266512734	0.259259266512734
4792	0	0.751797899603843	1	0	0.416327721825028	0.583672278174971	2	0	1	right	0.0836722781749717	0	0	26.0582000017166	0.260582000017166
4792	1	0.557925200089812	1	0	0.486223710748048	0.513776289251951	2	0	0	right	0.0137762892519516	1	0	26.0582000017166	0.260582000017166
4792	1	0.339040200226008	1	1	0.566265383428721	0.433734616571278	2	0	1	right	0.0662653834287214	1	0	26.0582000017166	0.260582000017166
4792	1	0.336288399994373	1	1	0.598090363604685	0.401909636395314	3	0	1	right	0.0980903636046859	1	1	61.6402113011905	0.616402113011905
