id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
900	0	0.5230951	1	0	0.424839938	0.575160062	2	0	1	left	0.075160062	1	0	15.7407403	0.157407403
900	0	0.428552	1	0	0.412652106	0.587347894	2	0	1	left	0.087347894	1	0	17.85714371	0.1785714371
900	1	0.8218434	1	0	0.466007994	0.533992006	2	0	0	left	0.033992006	0	0	20.23809595	0.2023809595
900	1	0.489789	1	0	0.492680341	0.507319659	2	0	0	right	0.007319659	1	0	11.50793774	0.1150793774
900	1	0.3388961	1	1	0.547692867	0.452307133	2	0	1	left	0.047692867	0	0	24.47089851	0.2447089851
900	1	0.2539223	1	0	0.480105668	0.519894332	2	0	0	left	0.019894332	0	0	78.83597783	0.7883597783
900	1	0.3263535	1	0	0.482839165	0.517160835	2	0	0	right	0.017160835	1	0	21.29629552	0.2129629552
900	1	0.2974736	1	1	0.503082527	0.496917473	2	0	1	right	0.003082527	1	0	75.52910149	0.7552910149
900	1	0.2308611	1	1	0.579778772	0.420221228	2	0	1	right	0.079778772	1	0	79.89417953	0.7989417953
900	1	0.2615119	1	1	0.560623237	0.439376763	2	0	1	left	0.060623237	0	0	23.0158725	0.230158725
900	1	0.2515896	1	1	0.583612094	0.416387906	2	0	1	left	0.083612094	0	0	21.16402217	0.2116402217
900	0	0.3075781	1	0	0.448136959	0.551863041	2	0	1	left	0.051863041	1	0	22.35449723	0.2235449723
900	1	0.2253847	1	0	0.495301789	0.504698211	2	0	0	left	0.004698211	0	0	NaN	NaN
900	1	0.2887946	1	1	0.565870633	0.434129367	2	0	1	right	0.065870633	1	0	51.45502641	0.5145502641
900	0	0.6898149	1	0	0.45329426	0.54670574	2	0	1	right	0.04670574	0	0	24.0740742	0.240740742
900	1	0.225709	1	1	0.56759464	0.43240536	2	0	1	right	0.06759464	1	0	80.02645501	0.8002645501
900	0	0.2659183	1	0	0.42585262	0.57414738	2	0	1	left	0.07414738	1	0	22.08994627	0.2208994627
900	1	0.3276357	1	1	0.553280954	0.446719046	2	0	1	right	0.053280954	1	0	23.94179872	0.2394179872
900	1	0.3725689	2	1	0.569214015	0.430785985	3	0	1	right	0.069214015	1	1	89.8148128	0.898148128
900	1	0.2875904	2	1	0.568672273	0.431327727	3	0	1	right	0.068672273	1	1	89.8148128	0.898148128
900	1	0.2920308	2	1	0.579318718	0.420681282	3	0	1	right	0.079318718	1	1	91.93121621	0.9193121621
900	0	0.28863	2	0	0.400518688	0.599481312	3	0	1	left	0.099481312	1	1	85.18518593	0.8518518593
900	1	0.4134072	2	1	0.515454413	0.484545587	3	0	1	right	0.015454413	1	1	16.798942	0.16798942
900	0	0.4159054	2	0	0.418102025	0.581897975	3	0	1	left	0.081897975	1	1	93.5185177	0.935185177
900	0	0.0764263	2	0	0.417239591	0.582760409	3	0	1	left	0.082760409	1	1	89.28571514	0.8928571514
900	1	0.3404903	2	1	0.534222168	0.465777832	3	0	1	right	0.034222168	1	1	98.01587122	0.9801587122
900	1	0.2927928	2	1	0.536418011	0.463581989	3	0	1	right	0.036418011	1	1	8.068783794	0.08068783794
900	0	0.3051351	2	0	0.460615705	0.539384295	3	0	1	left	0.039384295	1	1	96.69312068	0.9669312068
900	1	0.3018274	2	1	0.587150824	0.412849176	3	0	1	right	0.087150824	1	1	5.026456288	0.05026456288
900	1	0.3316693	2	0	0.491264011	0.508735989	3	0	0	left	0.008735989	0	1	83.59788443	0.8359788443
900	1	0.3220579	2	0	0.460189824	0.539810176	3	0	0	right	0.039810176	1	1	87.16931173	0.8716931173
900	1	0.3343122	2	1	0.571844577	0.428155423	3	0	1	left	0.071844577	0	1	78.17460256	0.7817460256
900	0	0.3657645	2	0	0.489817564	0.510182436	3	0	1	left	0.010182436	1	1	19.97354499	0.1997354499
900	1	0.3688061	2	1	0.56022094	0.43977906	3	0	1	right	0.06022094	1	1	84.12698422	0.8412698422
900	0	0.3681922	2	0	0.411685836	0.588314164	3	0	1	left	0.088314164	1	1	21.428571	0.21428571
900	1	0.40895	2	1	0.55604882	0.44395118	3	0	1	right	0.05604882	1	1	27.24867719	0.2724867719
900	0	0.3049822	2	0	0.484127817	0.515872183	3	0	1	left	0.015872183	1	1	27.77777697	0.2777777697
900	0	0.4306347	2	0	0.444423116	0.555576884	3	0	1	left	0.055576884	1	1	35.44973561	0.3544973561
900	1	0.2871568	1	0	0.410688353	0.589311647	4	0	0	right	0.089311647	1	1	95.89947207	0.9589947207
900	1	0.3864955	1	0	0.436539072	0.563460928	4	0	0	left	0.063460928	0	1	85.44973476	0.8544973476
900	0	0.3329962	1	1	0.550908254	0.449091746	4	0	0	right	0.050908254	0	1	83.86243326	0.8386243326
900	1	0.2763638	1	0	0.421313872	0.578686128	4	0	0	left	0.078686128	0	1	62.03703667	0.6203703667
900	1	0.3495963	1	1	0.502638427	0.497361573	4	0	1	left	0.002638427	0	1	51.05820104	0.5105820104
900	0	0.1864103	1	0	0.474493939	0.525506061	4	0	1	right	0.025506061	0	1	50.92592589	0.5092592589
900	1	0.4347997	1	1	0.545904046	0.454095954	4	0	1	left	0.045904046	0	1	30.55555565	0.3055555565
900	0	0.671796	1	1	0.5380829	0.4619171	4	0	0	right	0.0380829	0	1	38.3597887	0.383597887
900	1	0.5378085	1	1	0.536847964	0.463152036	4	0	1	right	0.036847964	1	1	67.72486738	0.6772486738
900	1	0.367565	1	1	0.505282497	0.494717503	4	0	1	right	0.005282497	1	1	71.16402132	0.7116402132
900	1	0.3297084	1	1	0.525050808	0.474949192	4	0	1	left	0.025050808	0	1	63.75661365	0.6375661365
900	0	0.4787519	1	0	0.470668392	0.529331608	4	0	1	left	0.029331608	1	1	35.05291023	0.3505291023
900	0	0.3910079	1	0	0.40004399	0.59995601	4	0	1	right	0.09995601	0	1	37.43386247	0.3743386247
900	1	0.3725383	1	1	0.562177898	0.437822102	4	0	1	right	0.062177898	1	1	37.0370371	0.370370371
900	0	0.4334686	1	0	0.429395695	0.570604305	4	0	1	left	0.070604305	1	1	75.13227505	0.7513227505
900	1	0.1808534	1	0	0.492824731	0.507175269	4	0	0	left	0.007175269	0	1	60.18518529	0.6018518529
900	1	0.3520957	1	1	0.531798315	0.468201685	4	0	1	right	0.031798315	1	1	42.32804243	0.4232804243
900	1	0.3520247	1	1	0.587207413	0.412792587	4	0	1	right	0.087207413	1	1	74.07407335	0.7407407335
900	0	0.3036453	1	0	0.417066088	0.582933912	4	0	1	left	0.082933912	1	1	49.73544974	0.4973544974
900	0	0.3007902	1	0	0.442963153	0.557036847	4	0	1	left	0.057036847	1	1	64.2857145	0.642857145
900	0	0.4179019	1	0	0.445350105	0.554649895	5	1	0	right	0.054649895	0	1	50.66137567	0.5066137567
900	0	0.3588726	1	0	0.436325424	0.563674576	5	1	0	right	0.063674576	0	1	31.87830618	0.3187830618
900	1	0.3172697	1	0	0.444604565	0.555395435	5	1	1	left	0.055395435	0	1	40.07936461	0.4007936461
900	1	0.5357096	1	0	0.42467761	0.57532239	5	1	1	right	0.07532239	1	1	23.28042345	0.2328042345
900	0	0.2655274	1	1	0.582945811	0.417054189	5	1	1	left	0.082945811	1	1	22.22222175	0.2222222175
900	0	0.3426644	1	1	0.572812527	0.427187473	5	1	1	right	0.072812527	0	1	39.02116397	0.3902116397
900	0	0.3588993	1	1	0.513984664	0.486015336	5	1	1	left	0.013984664	1	1	31.87830618	0.3187830618
900	0	0.3226936	1	0	0.490972977	0.509027023	5	1	0	right	0.009027023	0	1	37.16931258	0.3716931258
900	0	0.2909255	1	1	0.554802874	0.445197126	5	1	1	left	0.054802874	1	1	71.03174584	0.7103174584
900	0	0.3553233	1	1	0.54756685	0.45243315	5	1	1	right	0.04756685	0	1	39.81481471	0.3981481471
900	0	0.454984	1	1	0.503889711	0.496110289	5	1	1	right	0.003889711	0	1	62.9629629	0.629629629
900	0	0.346579	1	1	0.541805213	0.458194787	5	1	1	left	0.041805213	1	1	62.9629629	0.629629629
900	0	0.3655111	1	1	0.5513812	0.4486188	5	1	1	left	0.0513812	1	1	66.00529147	0.6600529147
900	1	0.2869941	1	0	0.439985951	0.560014049	5	1	1	right	0.060014049	1	1	71.95767207	0.7195767207
900	1	0.4218701	1	0	0.423876684	0.576123316	5	1	1	left	0.076123316	0	1	63.49206375	0.6349206375
900	0	0.2434372	1	1	0.545743513	0.454256487	5	1	1	left	0.045743513	1	1	30.15872921	0.3015872921
900	1	0.3058409	1	0	0.44606921	0.55393079	5	1	1	left	0.05393079	0	1	59.65608444	0.5965608444
900	0	0.3319908	1	0	0.470974513	0.529025487	5	1	0	right	0.029025487	0	1	36.64021173	0.3664021173
900	0	0.5520869	1	1	0.537610594	0.462389406	5	1	1	left	0.037610594	1	1	64.94708977	0.6494708977
900	1	0.6858194	1	0	0.485582721	0.514417279	5	1	1	right	0.014417279	1	1	37.43386247	0.3743386247
900	0	0.3177324	2	1	0.500060633	0.499939367	6	1	1	left	6.06e-05	1	0	10.31745843	0.1031745843
900	0	0.3582105	2	0	0.475969531	0.524030469	6	1	0	right	0.024030469	0	0	58.59788379	0.5859788379
900	1	0.2818072	2	0	0.405264823	0.594735177	6	1	1	right	0.094735177	1	0	50.13227513	0.5013227513
900	0	0.3988856	2	1	0.592221936	0.407778064	6	1	1	left	0.092221936	1	0	63.09523838	0.6309523838
900	0	0.0694397	2	1	0.523425228	0.476574772	6	1	1	left	0.023425228	1	0	61.50793689	0.6150793689
900	0	0.3358019	2	1	0.553729707	0.446270293	6	1	1	left	0.053729707	1	0	31.74603071	0.3174603071
900	0	0.2636727	2	1	0.575909489	0.424090511	6	1	1	left	0.075909489	1	0	65.47619062	0.6547619062
900	0	0.3188626	2	0	0.414972912	0.585027088	6	1	0	right	0.085027088	0	0	72.22222303	0.7222222303
900	0	0.4008821	2	0	0.494717867	0.505282133	6	1	0	right	0.005282133	0	0	50.26455026	0.5026455026
900	0	0.4243582	2	0	0.428040525	0.571959475	6	1	0	right	0.071959475	0	0	38.75661407	0.3875661407
900	0	0.2858279	2	0	0.411122239	0.588877761	6	1	0	right	0.088877761	0	0	51.32275133	0.5132275133
900	0	0.3769884	2	0	0.419589144	0.580410856	6	1	0	right	0.080410856	0	0	51.32275133	0.5132275133
900	1	0.358523	2	1	0.523172291	0.476827709	6	1	0	left	0.023172291	0	0	42.98941823	0.4298941823
900	0	0.3460507	2	0	0.457722788	0.542277212	6	1	0	left	0.042277212	1	0	58.86243369	0.5886243369
900	1	0.3097618	2	1	0.566494062	0.433505938	6	1	0	left	0.066494062	0	0	50.39682541	0.5039682541
900	1	0.3557312	2	1	0.594454208	0.405545792	6	1	0	left	0.094454208	0	0	49.86772487	0.4986772487
900	0	0.5996904	2	0	0.488103027	0.511896973	6	1	0	right	0.011896973	0	0	35.05291023	0.3505291023
900	0	0.3807576	2	1	0.545036759	0.454963241	6	1	1	right	0.045036759	0	0	39.15343945	0.3915343945
900	0	0.3450041	2	1	0.523336482	0.476663518	6	1	1	left	0.023336482	1	0	48.54497359	0.4854497359
900	0	0.3805834	2	1	0.594454208	0.405545792	6	1	1	left	0.094454208	1	0	36.50793625	0.3650793625
900	0	0.5170809	2	1	0.528442099	0.471557901	7	0	0	right	0.028442099	0	0	26.45502644	0.2645502644
900	1	0.6011263	2	0	0.498679936	0.501320064	7	0	0	left	0.001320064	0	0	24.60317399	0.2460317399
900	0	0.2970473	2	0	0.444060233	0.555939767	7	0	1	left	0.055939767	1	0	24.60317399	0.2460317399
900	0	0.2907361	2	0	0.421887091	0.578112909	7	0	1	right	0.078112909	0	0	29.7619049	0.297619049
900	1	0.362884	2	1	0.562876857	0.437123143	7	0	1	right	0.062876857	1	0	51.05820104	0.5105820104
900	0	0.2729553	2	0	0.417852302	0.582147698	7	0	1	left	0.082147698	1	0	21.69312196	0.2169312196
900	1	0.304589	2	1	0.574852518	0.425147482	7	0	1	right	0.074852518	1	0	63.22751279	0.6322751279
900	0	0.3033855	2	0	0.404273317	0.595726683	7	0	1	left	0.095726683	1	0	73.14814712	0.7314814712
900	0	0.3529436	2	0	0.448178772	0.551821228	7	0	1	left	0.051821228	1	0	76.58730107	0.7658730107
900	0	0.504183	2	0	0.4820326	0.5179674	7	0	1	left	0.0179674	1	0	76.58730107	0.7658730107
900	1	0.3418534	2	1	0.562230256	0.437769744	7	0	1	right	0.062230256	1	0	21.428571	0.21428571
900	1	0.2636717	2	0	0.481166087	0.518833913	7	0	0	left	0.018833913	0	0	29.7619049	0.297619049
900	1	0.4927549	2	1	0.5228931	0.4771069	7	0	1	left	0.0228931	0	0	29.7619049	0.297619049
900	1	0.5241571	2	0	0.459787867	0.540212133	7	0	0	left	0.040212133	0	0	51.85185179	0.5185185179
900	1	0.3425953	2	1	0.541772277	0.458227723	7	0	1	right	0.041772277	1	0	67.328042	0.67328042
900	1	0.3184285	2	1	0.562523808	0.437476192	7	0	1	right	0.062523808	1	0	76.32275224	0.7632275224
900	0	0.3184614	2	0	0.43987947	0.56012053	7	0	1	left	0.06012053	1	0	21.95767292	0.2195767292
900	1	0.2979175	2	1	0.550196509	0.449803491	7	0	1	right	0.050196509	1	0	21.95767292	0.2195767292
900	1	0.3397395	2	1	0.557173752	0.442826248	7	0	1	right	0.057173752	1	0	21.95767292	0.2195767292
900	1	0.3549704	2	1	0.572239736	0.427760264	7	0	1	right	0.072239736	1	0	17.98941706	0.1798941706
900	0	0.2858492	1	1	0.562984636	0.437015364	8	1	1	left	0.062984636	1	0	24.73544947	0.2473544947
900	0	0.3792621	1	0	0.474823165	0.525176835	8	1	0	left	0.025176835	1	0	73.2804226	0.732804226
900	0	0.4185098	1	0	0.458500384	0.541499616	8	1	0	left	0.041499616	1	0	27.51322814	0.2751322814
900	0	0.3814414	1	0	0.444588755	0.555411245	8	1	0	right	0.055411245	0	0	62.56613753	0.6256613753
900	0	0.4337637	1	0	0.48523327	0.51476673	8	1	0	right	0.01476673	0	0	49.20634919	0.4920634919
900	1	0.4306247	1	1	0.571842435	0.428157565	8	1	0	left	0.071842435	0	0	37.0370371	0.370370371
900	1	0.3099598	1	1	0.578419619	0.421580381	8	1	0	left	0.078419619	0	0	70.89947036	0.7089947036
900	0	0.3508526	1	1	0.534970497	0.465029503	8	1	1	left	0.034970497	1	0	38.3597887	0.383597887
900	0	0.3470086	1	0	0.433916552	0.566083448	8	1	0	right	0.066083448	0	0	34.3915339	0.343915339
900	1	0.3925466	1	1	0.5840142	0.4159858	8	1	0	right	0.0840142	1	0	25.26454926	0.2526454926
900	0	0.3873815	1	0	0.491010559	0.508989441	8	1	0	right	0.008989441	0	0	79.89417953	0.7989417953
900	1	0.3401326	1	1	0.573954609	0.426045391	8	1	0	left	0.073954609	0	0	71.56084563	0.7156084563
900	1	0.3264567	1	1	0.556524493	0.443475507	8	1	0	right	0.056524493	1	0	78.96825331	0.7896825331
900	0	0.2817605	1	0	0.481892652	0.518107348	8	1	0	left	0.018107348	1	0	22.48677271	0.2248677271
900	1	0.2627197	1	1	0.543107158	0.456892842	8	1	0	right	0.043107158	1	0	86.90476077	0.8690476077
900	0	0.327641	1	1	0.511101596	0.488898404	8	1	1	left	0.011101596	1	0	11.7724887	0.117724887
900	0	0.2317347	1	0	0.460263328	0.539736672	8	1	0	right	0.039736672	0	0	21.56084648	0.2156084648
900	0	0.2756604	1	0	0.419541705	0.580458295	8	1	0	right	0.080458295	0	0	26.7195774	0.267195774
900	0	0.2791066	1	0	0.435541799	0.564458201	8	1	0	right	0.064458201	0	0	75.13227505	0.7513227505
900	0	0.3881102	1	0	0.444588755	0.555411245	8	1	0	right	0.055411245	0	0	78.30687804	0.7830687804
