id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4225	0	0.594807199202477	2	1	0.564507232843539	0.43549276715646	1	0	0	right	0.0645072328435393	0	1	84.2592597007751	0.842592597007751
4225	1	0.653562599793076	2	1	0.527896994040204	0.472103005959795	1	0	1	right	0.0278969940402046	1	1	79.497355222702	0.79497355222702
4225	1	0.609487099573016	2	1	0.551786090987225	0.448213909012774	1	0	1	right	0.0517860909872254	1	1	69.9735441378184	0.699735441378184
4225	1	0.4243107996881	2	1	0.524566663859983	0.475433336140016	1	0	1	right	0.0245666638599838	1	1	90.0793637548174	0.900793637548174
4225	1	0.539182999171316	2	1	0.529750817442454	0.470249182557545	1	0	1	right	0.0297508174424546	1	1	91.4021142891475	0.914021142891475
4225	1	0.208470399491488	2	1	0.565047409324186	0.434952590675813	1	0	1	right	0.0650474093241863	1	1	91.4021142891475	0.914021142891475
4225	1	0.279471999034285	2	1	0.589139330552092	0.410860669447907	1	0	1	right	0.0891393305520927	1	1	91.5343897683279	0.915343897683279
4225	1	0.42346359975636	2	1	0.586110646670937	0.413889353329062	1	0	1	right	0.0861106466709371	1	1	96.1640230246952	0.961640230246952
4225	1	0.625957598909735	2	1	0.520991507676228	0.479008492323771	1	0	1	right	0.0209915076762284	1	1	85.7142857142857	0.857142857142857
4225	1	0.338122699409723	2	1	0.539909391160427	0.460090608839572	1	0	1	left	0.0399093911604273	0	1	81.8783074617385	0.818783074617385
4225	0	0.301998199895024	2	0	0.411211697659555	0.588788302340444	1	0	1	left	0.0887883023404443	1	1	92.4603181225912	0.924603181225912
4225	0	0.116501200012862	2	0	0.403319839563257	0.596680160436742	1	0	1	left	0.0966801604367428	1	1	86.375663110188	0.86375663110188
4225	0	0.50403259973973	2	0	0.438084264702066	0.561915735297933	1	0	1	left	0.061915735297933	1	1	96.6931206839425	0.966931206839425
4225	0	0.407727099955081	2	0	0.483465423346905	0.516534576653094	1	0	1	left	0.0165345766530943	1	1	89.9470882756369	0.899470882756369
4225	0	0.364949899725616	2	0	0.417380097117328	0.582619902882672	1	0	1	left	0.0826199028826719	1	1	90.4761901923588	0.904761901923588
4225	0	0.439333799295127	2	0	0.445354741594127	0.554645258405872	1	0	1	left	0.0546452584058728	1	1	88.0952400820595	0.880952400820595
4225	1	0.547550600022077	2	0	0.495984361544475	0.504015638455524	1	0	0	right	0.00401563845552436	1	1	81.8783074617385	0.818783074617385
4225	0	0.798945100046694	2	0	0.474867071657106	0.525132928342893	1	0	1	left	0.0251329283428933	1	1	92.7248690809522	0.927248690809522
4225	0	0.506756800226867	2	0	0.474347198809617	0.525652801190383	1	0	1	left	0.025652801190383	1	1	89.4179906163896	0.894179906163896
4225	0	0.328991699032485	2	0	0.434430689879138	0.565569310120861	1	0	1	left	0.0655693101208612	1	1	97.0899471214839	0.970899471214839
4225	1	0.677935100160539	1	1	0.515008657801889	0.48499134219811	2	1	0	left	0.015008657801889	0	0	8.06878379413059	0.0806878379413059
4225	0	0.716710999608039	1	1	0.595847880445312	0.404152119554687	2	1	1	left	0.0958478804453121	1	0	61.7724867803709	0.617724867803709
4225	0	0.295911899767816	1	1	0.553045904923442	0.446954095076558	2	1	1	left	0.053045904923442	1	0	12.4338618346623	0.124338618346623
