id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
907	0	0.478797700023278	2	1	0.562239143308125	0.437760856691874	1	1	1	left	0.0622391433081251	1	1	48.9417989605239	0.489417989605239
907	1	0.565082299988716	2	1	0.599755190243137	0.400244809756862	1	1	0	left	0.099755190243137	0	1	48.6772486673934	0.486772486673934
907	0	0.513782900059595	2	1	0.551734413324569	0.44826558667543	1	1	1	left	0.0517344133245692	1	1	45.8994707890919	0.458994707890919
907	1	0.648472800035961	2	1	0.599051121515031	0.400948878484968	1	1	0	left	0.0990511215150315	0	1	46.8253967485257	0.468253967485257
907	0	0.476729999994859	2	1	0.522653446255583	0.477346553744416	1	1	1	left	0.0226534462555838	1	1	45.1058200427464	0.451058200427464
907	1	0.853747799992561	2	1	0.539800518642021	0.460199481357978	1	1	0	left	0.0398005186420214	0	1	46.8253967485257	0.468253967485257
907	0	0.576750300009734	2	1	0.506464075945352	0.493535924054647	1	1	1	left	0.00646407594535226	1	1	40.740740937846	0.40740740937846
907	1	0.680921099963598	2	1	0.574766158237836	0.425233841762163	1	1	0	left	0.0747661582378363	0	1	40.6084654586655	0.406084654586655
907	0	0.610952100018039	2	1	0.542040043123281	0.457959956876718	1	1	1	right	0.0420400431232813	0	1	43.6507934970515	0.436507934970515
907	0	0.420833199983462	2	0	0.418868257976197	0.581131742023802	1	1	0	right	0.0811317420238023	0	1	50.529100519738	0.50529100519738
907	1	0.475665099918842	2	0	0.462039471422938	0.537960528577061	1	1	1	right	0.0379605285770611	1	1	53.9682539978197	0.539682539978197
907	1	0.574298799969255	2	0	0.468093217978321	0.531906782021678	1	1	1	right	0.0319067820216784	1	1	53.3068781984703	0.533068781984703
907	1	0.388747200020588	2	0	0.401394893327338	0.598605106672661	1	1	1	right	0.0986051066726614	1	1	56.3492065029484	0.563492065029484
907	1	0.602127299993299	2	0	0.428181909479027	0.571818090520972	1	1	1	right	0.0718180905209727	1	1	62.8306874207087	0.628306874207087
907	1	0.312231600051745	2	0	0.45868166414301	0.541318335856989	1	1	1	right	0.0413183358569897	1	1	62.5661375267165	0.625661375267165
907	1	0.487080499995499	2	0	0.490136976275708	0.509863023724291	1	1	1	right	0.00986302372429137	1	1	63.2275127938815	0.632275127938815
907	1	0.35543230001349	2	0	0.426544087483359	0.573455912516641	1	1	1	right	0.0734559125166409	1	1	59.7883599145071	0.597883599145071
907	1	0.327861200086772	2	0	0.436269370964651	0.563730629035348	1	1	1	right	0.0637306290353482	1	1	72.7513228143964	0.727513228143964
907	1	0.558752299984917	2	0	0.492615812326393	0.507384187673606	1	1	1	left	0.00738418767360661	0	1	62.8306874207087	0.628306874207087
907	0	0.394112600013613	2	1	0.569656868951164	0.430343131048836	1	1	1	left	0.0696568689511639	1	1	62.8306874207087	0.628306874207087
907	0	0.965683500049635	2	1	0.539722826043783	0.460277173956216	2	1	1	left	0.0397228260437835	1	0	49.8677248700654	0.498677248700654
907	0	0.68193110008724	2	1	0.547941910435861	0.452058089564138	2	1	1	left	0.0479419104358615	1	0	50	0.5
907	0	0.549849800067022	2	1	0.556499609309485	0.443500390690514	2	1	1	left	0.0564996093094859	1	0	48.0158730010901	0.480158730010901
907	0	0.429935000021941	2	1	0.548961938954654	0.451038061045345	2	1	1	left	0.0489619389546545	1	0	46.957671961614	0.46957671961614
