id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
3442	0	0.347759100026451	1	1	0.598090363604685	0.401909636395314	1	0	0	right	0.0980903636046859	0	1	57.6719575694629	0.576719575694629
3442	0	0.5790087999776	1	1	0.528662038889426	0.471337961110574	1	0	0	right	0.0286620388894259	0	1	57.9365079956395	0.579365079956395
3442	1	0.0706330999964848	1	1	0.580082028695153	0.419917971304846	1	0	1	right	0.0800820286951534	1	1	59.7883599145071	0.597883599145071
3442	1	0.413524399977177	1	1	0.58961113514326	0.410388864856739	1	0	1	right	0.0896111351432603	1	1	64.021163540227	0.64021163540227
3442	1	0.345576100051403	1	1	0.559752657681783	0.440247342318217	1	0	1	right	0.0597526576817829	1	1	69.9735441378184	0.699735441378184
3442	1	0.424503399990499	1	1	0.588401673572382	0.411598326427618	1	0	1	right	0.0884016735723819	1	1	75.132275053433	0.75132275053433
3442	1	0.406827700091525	1	1	0.594373154119579	0.40562684588042	1	0	1	right	0.0943731541195791	1	1	74.6031752654484	0.746031752654484
3442	1	0.372286999947391	1	1	0.55491580874199	0.445084191258009	1	0	1	left	0.0549158087419902	0	1	74.206348827907	0.74206348827907
3442	1	0.372518300078809	1	1	0.572838682459435	0.427161317540564	1	0	1	left	0.0728386824594356	0	1	70.1058196169989	0.701058196169989
3442	1	0.435769700095988	1	1	0.557675829785801	0.442324170214199	1	0	1	left	0.0576758297858009	0	1	68.5185181243079	0.685185181243079
3442	0	0.393717100028879	1	0	0.497414252891686	0.502585747108313	1	0	1	left	0.00258574710831396	1	1	69.1798933914729	0.691798933914729
3442	0	0.361352600040845	1	0	0.455346902171518	0.544653097828481	1	0	1	left	0.0446530978284814	1	1	70.2380950961794	0.702380950961794
3442	0	0.344636699999682	1	0	0.435369804264934	0.564630195735065	1	0	1	left	0.0646301957350655	1	1	74.9999995742525	0.749999995742525
3442	0	0.294283299939706	1	0	0.447879704732758	0.552120295267241	1	0	1	left	0.0521202952672418	1	1	79.3650797435215	0.793650797435215
3442	0	0.36655219993554	1	0	0.462768733922048	0.537231266077951	1	0	1	left	0.0372312660779512	1	1	81.4814810241971	0.814814810241971
3442	0	0.370117200072854	1	0	0.406286533365843	0.593713466634156	1	0	1	left	0.0937134666341562	1	1	82.6719582080841	0.826719582080841
3442	0	0.380562500096857	1	0	0.417046717547348	0.582953282452651	1	0	1	left	0.0829532824526514	1	1	87.4338626861572	0.874338626861572
3442	0	0.41254030005075	1	0	0.415091452004554	0.584908547995445	1	0	1	right	0.0849085479954455	0	1	84.9206349679402	0.849206349679402
3442	1	0.503869400010444	1	0	0.462746576010046	0.537253423989953	1	0	0	right	0.0372534239899539	1	1	86.2433876310076	0.862433876310076
3442	0	0.343683999963104	1	0	0.44068154247815	0.559318457521849	1	0	1	right	0.059318457521849	0	1	84.9206349679402	0.849206349679402
3442	0	0.517514000064693	1	1	0.550784883082953	0.449215116917046	2	1	1	left	0.0507848830829536	1	0	44.0476188702242	0.440476188702242
3442	1	0.462609200039878	1	1	0.558560912570187	0.441439087429812	2	1	0	left	0.0585609125701878	0	0	40.4761899794851	0.404761899794851
3442	0	0.391428399947471	1	1	0.576288709591074	0.423711290408925	2	1	1	left	0.076288709591074	1	0	40.0793646063123	0.400793646063123
3442	1	0.617032699985429	1	1	0.508296264911054	0.491703735088945	2	1	0	left	0.00829626491105438	0	0	41.2698412580149	0.412698412580149
3442	1	0.40139489993453	1	1	0.566159619308271	0.433840380691728	2	1	0	left	0.0661596193082714	0	0	40.2116400854928	0.402116400854928
3442	1	0.448818599921651	1	1	0.551697901470621	0.448302098529378	2	1	0	left	0.0516979014706213	0	0	32.5396825160299	0.325396825160299
3442	1	0.48053910001181	1	1	0.517104801752544	0.482895198247455	2	1	0	left	0.0171048017525447	0	0	33.0687833683831	0.330687833683831
3442	0	0.351907599950209	1	1	0.593855786433184	0.406144213566815	2	1	1	right	0.0938557864331842	0	0	37.0370371001107	0.370370371001107
3442	0	0.353143300046212	1	1	0.559048317714257	0.440951682285742	2	1	1	right	0.0590483177142571	0	0	37.301586994103	0.37301586994103
3442	0	0.319454599986784	1	1	0.544063468076084	0.455936531923916	2	1	1	right	0.044063468076084	0	0	38.7566140719822	0.387566140719822
3442	1	0.102281799889169	1	0	0.405808106968871	0.594191893031128	2	1	1	right	0.0941918930311283	1	0	36.9047616209302	0.369047616209302
3442	1	0.38447710010223	1	0	0.434408617974285	0.565591382025714	2	1	1	right	0.0655913820257141	1	0	36.3756618329456	0.363756618329456
3442	1	0.359521899954415	1	0	0.454805429073961	0.545194570926038	2	1	1	right	0.0451945709260385	1	0	33.7301586355481	0.337301586355481
3442	1	0.460355099989101	1	0	0.416030257928033	0.583969742071967	2	1	1	right	0.0839697420719669	1	0	32.1428571428571	0.321428571428571
3442	1	0.553485699929297	1	0	0.446737649752565	0.553262350247434	2	1	1	right	0.0532623502474346	1	0	24.3386251585824	0.243386251585824
3442	1	0.376003899960778	1	0	0.444611293420872	0.555388706579127	2	1	1	right	0.0553887065791275	1	0	25.3968247345515	0.253968247345515
