state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence,choice_cond
1,0,1,0.0442185644658973,0.955781435534103,0.35827638658388,8,0,0.0578947368421053,0.134322613031005,NaN,0,0.553281542232861,0,1
0,1,1,0.606931601571509,0.393068398428491,0.341787833796085,9,0,-0.0473684210526316,-0.019661548138233,NaN,0,0.469690534073826,0,1
1,0,0,0.0434238577216579,0.956576142278342,0.443027631480533,10,0,0.1,0.135106691601045,NaN,0,0.644471801013767,0,1
0,1,0,0.465529264671151,0.534470735328849,0.4378899850527,11,0,-0.0263157894736842,0.00625564581038242,NaN,0,0.503927758872584,0,1
1,1,1,0.637864610037722,0.362135389962278,0.417947185392479,12,1,0.00526315789473684,-0.0256038710472527,NaN,0,0.482874454019707,0,1
0,1,0,0.575804424497223,0.424195575502777,0.429284903056709,13,0,-0.0263157894736842,-0.013836369398533,NaN,0,0.487560067220599,0,1
1,1,1,0.788936868329283,0.211063131670717,0.390005038479881,14,1,0.0157894736842105,-0.0592329639689535,NaN,0,0.459135602691208,0,1
1,1,1,0.680129830760505,0.319870169239495,0.367318593523567,15,1,0.0263157894736842,-0.0340763203077908,NaN,0,0.460373252393745,0,1
0,1,0,0.824939936814883,0.175060063185117,0.418127810682765,16,0,-0.1,-0.0694358192281814,NaN,0,0.413773024326076,0,1
1,0,0,0.394894823936021,0.605105176063979,0.43240341501485,17,0,0.0368421052631579,0.0193159871501866,NaN,0,0.517210381745863,0,1
1,0,0,0.311354707098493,0.688645292901507,0.458689641238797,18,0,0.0157894736842105,0.0358464669660358,NaN,0,0.525503555147331,0,1
0,1,1,0.898259621147169,0.101740378852831,0.409282964092716,19,0,-0.068421052631579,-0.0966521947120628,NaN,0,0.467095504340619,0,1
1,0,1,0.0640489636881279,0.935951036311872,0.364171304808635,20,0,0.1,0.118013778308783,NaN,0,0.579096371629843,0,1
1,0,0,0.146499439776087,0.853500560223913,0.410713422347406,21,0,0.0789473684210526,0.0787052155367804,NaN,0,0.596031039689261,0,1
1,1,0,0.53868737857698,0.46131262142302,0.41484673673582,22,1,0.0157894736842105,-0.0070235917615684,NaN,0,0.493091472737022,0,1
0,1,0,0.743874089603882,0.256125910396118,0.442948901159862,23,0,-0.0157894736842105,-0.0480308018632095,NaN,0,0.458466650889297,0,1
1,0,1,0.194204923273519,0.805795076726481,0.412991098816228,24,0,0.0157894736842105,0.0638406737642947,NaN,0,0.5348918902943,0,1
1,0,0,0.297119249404966,0.702880750595034,0.434831977902726,25,0,0.1,0.0388626969634524,NaN,0,0.535304862361226,0,1
1,0,0,0.296093695814108,0.703906304185892,0.567968768061964,1,0,0.0263157894736842,0.0390829456059105,NaN,1,0.5,1,1
1,1,0,0.165559234704741,0.834440765295259,0.452136468352706,2,1,0.0368421052631579,0.0723821800095547,NaN,1,0.454536946386362,1,1
0,1,0,0.914936961593506,0.085063038406494,0.58623190787861,3,0,-0.0578947368421053,-0.105072858771713,NaN,1,0.460279303214275,1,1
1,1,1,0.314339096012544,0.685660903987456,0.630133349156178,4,1,0.0263157894736842,0.0352233257458122,NaN,1,0.467980212061389,1,1
1,1,0,0.125475439506166,0.874524560493834,0.522840135381067,5,1,0.0789473684210526,0.0864793612742122,NaN,1,0.402523729203383,1,1
0,1,0,0.163282973775257,0.836717026224743,0.44190060790432,6,0,-0.0473684210526316,0.0731069531736606,NaN,1,0.484618675071834,1,1
0,1,0,0.99531013837347,0.00468986162653023,0.56104730651705,7,0,-0.0789473684210526,-0.225490831866581,NaN,1,0.442445564123349,1,1
1,1,0,0.0994607956508194,0.900539204349181,0.482763041720983,8,1,0.1,0.0977305058008555,NaN,1,0.45109632084,1,1
0,1,0,0.841472997256997,0.158527002743003,0.538197901701563,9,0,-0.0473684210526316,-0.0746464846475355,NaN,1,0.488228088385741,1,1
0,0,1,0.622532133130828,0.377467866869172,0.556364640130655,10,1,-0.0263157894736842,-0.0226359635144922,NaN,1,0.509360940753228,1,1
1,0,0,0.588528786526823,0.411471213473177,0.54289261319862,11,0,0.0473684210526316,-0.0162022438952093,NaN,1,0.509979786387576,1,1
0,0,1,0.702197680824274,0.297802319175726,0.572085580834326,12,1,-0.0578947368421053,-0.0387162293350719,NaN,1,0.517345573826507,1,1
0,0,0,0.566253734834506,0.433746265165494,0.562307447889136,13,1,-0.0578947368421053,-0.012072240220923,NaN,1,0.509551877915978,1,1
0,0,1,0.821294786234441,0.178705213765559,0.605555879259101,14,1,-0.0894736842105263,-0.0683370853823572,NaN,1,0.540038116300707,1,1
0,0,1,0.756677048585239,0.243322951414761,0.636683661741477,15,1,-0.0789473684210526,-0.0510735444279384,NaN,1,0.554187543098091,1,1
0,0,0,0.97439681923114,0.02560318076886,0.556168252686039,16,1,-0.0578947368421053,-0.157482863650395,NaN,1,0.629684588742044,1,1
0,0,1,0.641699521023689,0.358300478976311,0.572150328175984,17,1,-0.1,-0.0263539465954859,NaN,1,0.515918029004699,1,1
0,0,1,0.94249902120444,0.0575009787955602,0.616845341263716,18,1,-0.0263157894736842,-0.122822443513967,NaN,1,0.563852899194904,1,1
1,1,1,0.119344275390943,0.880655724609057,0.649393208738507,19,1,0.068421052631579,0.0889438362848555,NaN,1,0.411044303908136,1,1
0,0,1,0.854142719784076,0.145857280215924,0.676129046861663,20,1,-0.0473684210526316,-0.0789291125325529,NaN,1,0.60581303451985,1,1
1,1,1,0.0648755881224967,0.935124411877503,0.704023178845592,21,1,0.068421052631579,0.1174382768292,NaN,1,0.346723904139547,1,1
0,0,1,0.955385360442007,0.0446146395579926,0.728925841634344,22,1,-0.0368421052631579,-0.133936639051931,NaN,1,0.685818337674248,1,1
1,1,1,0.0560679781678934,0.943932021832106,0.750122148413069,23,1,0.0894736842105263,0.123939966098345,NaN,1,0.296744976547298,1,1
1,1,1,0.267291482736451,0.732708517263549,0.761558399041961,24,1,0.0157894736842105,0.045453081593829,NaN,1,0.383588891416043,1,1
1,1,1,0.0258864174669507,0.974113582533049,0.779749958539906,25,1,0.1,0.157024935999345,NaN,1,0.251983220777214,1,1
0,0,0,0.7093933473771,0.2906066526229,0.430202217540967,1,1,-0.0578947368421053,-0.0402685054890713,NaN,1,0.5,0,1
1,0,0,0.298363629084831,0.701636370915169,0.497260098169602,2,0,0.0894736842105263,0.0385960062462212,NaN,1,0.528147543105932,0,1
0,1,0,0.873462904641035,0.126537095358965,0.616282803526463,3,0,-0.0263157894736842,-0.0860626242814919,NaN,1,0.497953496607977,0,1
0,0,1,0.882214394515074,0.117785605484926,0.701364995780924,4,1,-0.068421052631579,-0.0895868336786625,NaN,1,0.588889922684765,0,1
1,0,0,0.562312560810057,0.437687439189943,0.688577847127371,5,0,0.00526315789473684,-0.0113468125335155,NaN,1,0.525095137089231,0,1
1,1,1,0.451779345313128,0.548220654686872,0.69801077890356,6,1,0.0789473684210526,0.00876347015811554,NaN,1,0.481813305504154,0,1
1,0,0,0.497847726043671,0.502152273956329,0.698432973332913,7,0,0.0789473684210526,0.000390009207175968,NaN,1,0.499147653114987,0,1
0,0,1,0.8118601660539,0.1881398339461,0.747484554226387,8,1,-0.0473684210526316,-0.0655679372494112,NaN,1,0.623766680028342,0,1
0,0,1,0.637371183634619,0.362628816365381,0.766180786051433,9,1,-0.0789473684210526,-0.0255075972021798,NaN,1,0.56799449229073,0,1
0,0,0,0.956636156669034,0.0433638433309656,0.642115037491782,10,1,-0.0368421052631579,-0.135166435766455,NaN,1,0.743095542243338,0,1
0,0,0,0.526679064359462,0.473320935640539,0.637463940612807,11,1,-0.0368421052631579,-0.00483874261687417,NaN,1,0.507582992463381,0,1
1,1,1,0.150199609469847,0.849800390530153,0.688354539149476,12,1,0.0263157894736842,0.0774298577419643,NaN,1,0.403830119779652,0,1
0,1,0,0.325740580404799,0.674259419595201,0.659604362374391,13,0,-0.0157894736842105,0.0328696881200657,NaN,1,0.434354894659381,0,1
1,0,0,0.712269677718084,0.287730322281916,0.621997582694495,14,0,0.0578947368421053,-0.0408949334053113,NaN,1,0.567758333127225,0,1
0,0,0,0.661146375062479,0.338853624937521,0.593642141947396,15,1,-0.00526315789473684,-0.0302115614594182,NaN,1,0.539318936435206,0,1
0,0,1,0.750162417590943,0.249837582409057,0.631896332862948,16,1,-0.1,-0.0495130404411082,NaN,1,0.54685148923591,0,1
1,0,0,0.539246665112812,0.460753334887188,0.625768819880775,17,0,0.00526315789473684,-0.00712551927672321,NaN,1,0.51035298241096,0,1
0,0,1,0.711667821925573,0.288332178074427,0.65533523041005,18,1,-0.068421052631579,-0.0407635686726742,NaN,1,0.553242424340627,0,1
1,0,0,0.549384953574831,0.450615046425169,0.648063354748956,19,0,0.0157894736842105,-0.00897635257967122,NaN,1,0.515342446284672,0,1
1,1,0,0.034444843460395,0.965555156539605,0.554892350995607,20,1,0.1,0.145022284983274,NaN,1,0.362136683404141,0,1
1,1,0,0.0944198619545004,0.9055801380455,0.492606779886352,21,1,0.0789473684210526,0.100191375965075,NaN,1,0.45547350541112,0,1
1,0,0,0.476898662333644,0.523101337666356,0.49568876150961,22,0,0.068421052631579,0.0041889202969809,NaN,1,0.500341586548574,0,1
1,1,1,0.364094218581814,0.635905781418186,0.513828219438035,23,1,0.00526315789473684,0.0252219898741735,NaN,1,0.501171844471833,0,1
0,0,1,0.690318482416019,0.309681517583981,0.538501380691627,24,1,-0.0263157894736842,-0.0361971731116574,NaN,1,0.505263531475925,0,1
1,1,1,0.154906695656849,0.845093304343151,0.579999417588795,25,1,0.0894736842105263,0.0758423155824193,NaN,1,0.473426862630706,0,1
1,1,0,0.696803570434997,0.303196429565004,0.565601190144999,1,1,0.0263157894736842,-0.0375658933675825,NaN,0,0.5,1,1
1,1,0,0.130188580160417,0.869811419839583,0.436133050377323,2,1,0.00526315789473684,0.0846505601167193,NaN,0,0.451479861458623,1,1
0,1,0,0.643031151152056,0.356968848847944,0.478941581116628,3,0,-0.0263157894736842,-0.0266151763513029,NaN,0,0.481730073349796,1,1
1,0,0,0.129479410841612,0.870520589158388,0.59050460549983,4,0,0.0894736842105263,0.0849222775290402,NaN,0,0.515605155542822,1,1
1,0,1,0.768897270158836,0.231102729841164,0.651559985914976,5,0,0.0473684210526316,-0.0540747198156004,NaN,0,0.548672882711413,1,1
1,1,0,0.0523718380658099,0.94762816193419,0.520513726529627,6,1,0.0578947368421053,0.126945806335876,NaN,0,0.364314964164215,1,1
1,1,0,0.187450296461105,0.812549703538895,0.452112802209756,7,1,0.0789473684210526,0.065766844038246,NaN,0,0.487176881709374,1,1
0,1,0,0.842397098135919,0.157602901864081,0.526351694012099,8,0,-0.0473684210526316,-0.074949712576657,NaN,0,0.467207124877519,1,1
0,0,1,0.838554732234723,0.161445267765277,0.587338362861064,9,1,-0.0894736842105263,-0.0736977153971055,NaN,0,0.517842981420395,1,1
0,0,1,0.885279778347579,0.114720221652421,0.643260544627879,10,1,-0.1,-0.0908720876235677,NaN,0,0.567299410168702,1,1
1,1,1,0.149643824313418,0.850356175686582,0.683805802709328,11,1,0.0789473684210526,0.0776198463315782,NaN,0,0.399615566914799,1,1
1,1,1,0.0934923709114669,0.906507629088533,0.721366387934108,12,1,0.0263157894736842,0.100656273169797,NaN,0,0.350563077855833,1,1
0,0,1,0.85165801500921,0.14834198499079,0.748573328063047,13,1,-0.00526315789473684,-0.0780670284581265,NaN,0,0.655690529141334,1,1
0,0,1,0.732278062665013,0.267721937334987,0.765299825981999,14,1,-0.1,-0.045355019246679,NaN,0,0.615476262145359,1,1
0,0,0,0.83494873880121,0.16505126119879,0.723085368005744,15,1,-0.1,-0.0725432628695005,NaN,0,0.677723684233702,1,1
0,0,1,0.835824508930637,0.164175491069362,0.74645326545675,16,1,-0.0157894736842105,-0.072821862364115,NaN,0,0.649835068320279,1,1
0,0,1,0.698359711577716,0.301640288422284,0.759893182664502,17,1,-0.0368421052631579,-0.0378966198949411,NaN,0,0.597772797306774,1,1
1,0,0,0.877132723525147,0.122867276474853,0.712783563164855,18,0,0.00526315789473684,-0.0875154557914267,NaN,0,0.696028447607764,1,1
1,1,1,0.34873075622313,0.65126924377687,0.72387398604271,19,1,0.0578947368421053,0.0282405228829488,NaN,0,0.435624782623809,1,1
0,0,1,0.567724697662062,0.432275302337938,0.728946798075772,20,1,-0.00526315789473684,-0.0123433576571934,NaN,0,0.530323596038286,1,1
0,1,1,0.341235693171232,0.658764306828768,0.739758939160541,21,0,-0.0368421052631579,0.0297338706142704,NaN,0,0.427302840605668,1,1
1,0,0,0.698935719371904,0.301064280628096,0.721413312361082,22,0,0.00526315789473684,-0.0380192694841372,NaN,0,0.595393234075494,1,1
0,0,1,0.596932369043428,0.403067630956572,0.728409967227063,23,1,-0.0894736842105263,-0.0177759151189945,NaN,0,0.542924233809824,1,1
1,1,0,0.226083220335314,0.773916779664686,0.700491488073403,24,1,0.0894736842105263,0.055337598357836,NaN,0,0.374869354667693,1,1
0,0,1,0.706554024146332,0.293445975853668,0.71476146736091,25,1,-0.0473684210526316,-0.0396535040369669,NaN,0,0.582824647337295,1,1
1,1,1,0.78895273174907,0.21104726825093,0.40368242275031,1,1,0.0157894736842105,-0.0592371766132496,NaN,0,0.5,0,1
0,1,1,0.89996725887279,0.100032741127209,0.301021670216623,2,0,-0.0263157894736842,-0.0974580132307754,NaN,0,0.422952245292346,0,1
0,1,1,0.67418413496699,0.32581586503301,0.2688095744586,3,0,-0.1,-0.0328542832221158,NaN,0,0.430682263499012,0,1
0,1,0,0.982054171332282,0.0179458286677181,0.428222268791712,4,0,-0.1,-0.172122905341292,NaN,0,0.277107381991366,0,1
1,0,0,0.0967222057177825,0.903277794282218,0.523254396141504,5,0,0.0894736842105263,0.0990539292010855,NaN,0,0.557892730240521,0,1
1,1,1,0.0424597234756049,0.957540276524395,0.610860942880951,6,1,0.0894736842105263,0.136075777092061,NaN,0,0.478720354318017,0,1
1,0,0,0.711058591693789,0.288941408306211,0.571348541948309,7,0,0.0263157894736842,-0.0406307504677626,NaN,0,0.546796308956598,0,1
0,1,1,0.431168017476582,0.568831982523418,0.582885098980889,8,0,-0.0157894736842105,0.0125475805945954,NaN,0,0.490177876815085,0,1
0,1,0,0.189936606165664,0.810063393834336,0.524307132198961,9,0,-0.00526315789473684,0.0650521028426346,NaN,0,0.448600729823382,0,1
1,1,1,0.109784548107267,0.890215451892733,0.585216601293443,10,1,0.0368421052631579,0.0930024677663553,NaN,0,0.481029962849532,0,1
1,1,1,0.388374127872202,0.611625872127798,0.601320624605341,11,1,0.0157894736842105,0.0205521719622787,NaN,0,0.480975245121705,0,1
1,0,1,0.643791834023669,0.356208165976331,0.621345300006836,12,0,0.1,-0.0267645842387506,NaN,0,0.529138156872851,0,1
0,0,1,0.983308990341499,0.0166910096585014,0.677461486019839,13,1,-0.1,-0.175076443009079,NaN,0,0.61729454885798,0,1
1,1,1,0.0193744573234164,0.980625542676584,0.720965990669062,14,1,0.0894736842105263,0.16899051206961,NaN,0,0.329414953955044,0,1
0,0,1,0.870617177275764,0.129382822724236,0.7497837958517,15,1,-0.0789473684210526,-0.0849593779446282,NaN,0,0.663787583471421,0,1
1,1,1,0.202691303233102,0.797308696766898,0.770726991206707,16,1,0.0263157894736842,0.061487448742007,NaN,0,0.351474210363685,0,1
1,1,1,0.23186707657398,0.76813292342602,0.787899080788048,17,1,0.0789473684210526,0.0538840107157558,NaN,0,0.35481836079483,0,1
1,1,0,0.082113710687033,0.917886289312967,0.727238194968756,18,1,0.1,0.106707518683341,NaN,0,0.259381842865737,0,1
0,1,0,0.190619272515747,0.809380727484253,0.691320483041039,19,0,-0.00526315789473684,0.0648570413437841,NaN,0,0.359393763856716,0,1
0,0,1,0.710667371258768,0.289332628741232,0.707128399947193,20,1,-0.0368421052631579,-0.0405455429804308,NaN,0,0.580609966460427,0,1
0,1,0,0.352444965554775,0.647555034445226,0.693124658668329,21,0,-0.1,0.027505713606988,NaN,0,0.438874323622415,0,1
1,1,1,0.314893281276816,0.685106718723184,0.706941149381661,22,1,0.0894736842105263,0.0351079447433869,NaN,0,0.428502656258741,0,1
1,1,1,0.17221071956214,0.82778928043786,0.728114236637656,23,1,0.0789473684210526,0.0703065877951203,NaN,0,0.364333819102403,0,1
1,1,1,0.390685761986381,0.609314238013619,0.735690534708435,24,1,0.0368421052631579,0.0201131452004328,NaN,0,0.450127732083793,0,1
0,0,0,0.907226513565817,0.0927734864341833,0.686539929820331,25,1,-0.0368421052631579,-0.10101932176453,NaN,0,0.691958869459558,0,1
0,1,0,0.924727385941371,0.0752726140586293,0.64157579531379,1,0,-0.0789473684210526,-0.11070504722171,NaN,1,0.5,1,1
0,0,1,0.976038285945951,0.0239617140540489,0.736499276905459,2,1,-0.0789473684210526,-0.160234455729486,NaN,1,0.634790997865223,1,1
0,0,1,0.651205677255104,0.348794322744896,0.75848874223949,3,1,-0.0157894736842105,-0.0282279185987491,NaN,1,0.571520066669665,1,1
1,1,1,0.214390896709705,0.785609103290295,0.791337290234102,4,1,0.0789473684210526,0.0583540318476043,NaN,1,0.352346524236686,1,1
0,0,0,0.749249495052379,0.250750504947621,0.749069117640475,5,1,-0.0789473684210526,-0.0492964200222832,NaN,1,0.645231344961557,1,1
1,1,0,0.112460142840292,0.887539857159708,0.657144355330939,6,1,0.0263157894736842,0.0918379757858117,NaN,1,0.306951579453432,1,1
0,0,1,0.958985978335957,0.0410140216640434,0.718587668004044,7,1,-0.1,-0.137567427158053,NaN,1,0.644254111343089,1,1
0,1,0,0.377324229789732,0.622675770210268,0.700094139143522,8,0,-0.0473684210526316,0.0226635512027641,NaN,1,0.446369178938275,1,1
0,0,0,0.908386920499864,0.0916130795001362,0.614190594224841,9,1,-0.068421052631579,-0.101610447771202,NaN,1,0.663431658589788,1,1
1,0,0,0.683479228228667,0.316520771771333,0.584774184320883,10,0,0.0368421052631579,-0.0347696962746339,NaN,1,0.541903204198694,1,1
0,0,1,0.728660560716572,0.271339439283428,0.616315351921957,11,1,-0.0157894736842105,-0.0445345940801271,NaN,1,0.538769025042206,1,1
0,1,0,0.241624533680885,0.758375466319115,0.574799707993952,12,0,-0.0368421052631579,0.0514847388393462,NaN,1,0.439893933414185,1,1
0,1,0,0.311550140755554,0.688449859244446,0.546530508457863,13,0,-0.0789473684210526,0.0358055668950013,NaN,1,0.471808011114028,1,1
0,0,1,0.774582979086791,0.225417020913209,0.58322578297634,14,1,-0.0578947368421053,-0.055506606387906,NaN,1,0.525552971261566,1,1
1,0,1,0.817701549123153,0.182298450876847,0.621896538604022,15,0,0.0368421052631579,-0.067270089363913,NaN,1,0.552881920357141,1,1
1,1,0,0.270762983881322,0.729237016118678,0.589528305006853,16,1,0.0157894736842105,0.044664894034431,NaN,1,0.444113602430438,1,1
1,1,0,0.308486212379431,0.691513787620569,0.563624125374546,17,1,0.0789473684210526,0.0364483144488521,NaN,1,0.465708190417776,1,1
1,0,0,0.565479235234269,0.434520764765731,0.555273903781292,18,0,0.0157894736842105,-0.0119295713554245,NaN,1,0.508332118143949,1,1
1,1,1,0.172062257196843,0.827937742803157,0.593612276750556,19,1,0.0894736842105263,0.0703522524396504,NaN,1,0.463747201516088,1,1
1,1,0,0.252951045554763,0.747048954445237,0.561245415653562,20,1,0.068421052631579,0.0487762905958998,NaN,1,0.453746369811074,1,1
1,0,0,0.623561322882049,0.376438677117951,0.54632477939974,21,0,0.00526315789473684,-0.022833721107358,NaN,1,0.51513512915723,1,1
1,1,1,0.334927747210808,0.665072252789192,0.564981851390822,22,1,0.0789473684210526,0.0310022186139063,NaN,1,0.484706128609045,1,1
0,0,0,0.8913464221707,0.1086535778293,0.514788355857232,23,1,-0.0578947368421053,-0.0935018045222049,NaN,1,0.550860830095653,1,1
0,0,1,0.948958391591825,0.0510416084081754,0.561270344701857,24,1,-0.0789473684210526,-0.128074683431624,NaN,1,0.513278712919901,1,1
0,0,1,0.572055047920205,0.427944952079795,0.56829507101241,25,1,-0.00526315789473684,-0.0131427147294385,NaN,1,0.50882967524716,1,1
0,0,1,0.589137279611073,0.410862720388927,0.529712426537024,1,1,-0.0789473684210526,-0.0163158759478669,NaN,1,0.5,0,1
1,1,1,0.350345346928679,0.649654653071321,0.578206301431749,2,1,0.0789473684210526,0.0279206828907073,NaN,1,0.491106794229389,0,1
1,1,1,0.125633919635355,0.874366080364645,0.683275943309508,3,1,0.1,0.0864169710824641,NaN,1,0.44144442694636,0,1
0,0,0,0.858207695974101,0.141792304025899,0.57101351338006,4,1,-0.0368421052631579,-0.0803646869957853,NaN,1,0.631301706760758,0,1
1,1,1,0.245172358434901,0.754827641565099,0.633030363393499,5,1,0.0894736842105263,0.0506278745116814,NaN,1,0.463807587732215,0,1
1,1,1,0.370163392425472,0.629836607574528,0.660791971069543,6,1,0.0368421052631579,0.024043942497864,NaN,1,0.465455577825163,0,1
0,0,1,0.741314609385927,0.258685390614073,0.705129241763492,7,1,-0.0789473684210526,-0.047433955289926,NaN,1,0.57760290338208,0,1
0,0,1,0.976764819288021,0.0232351807119787,0.766646937314498,8,1,-0.0578947368421053,-0.161509483901908,NaN,1,0.69559681176012,0,1
0,0,0,0.881851704678695,0.118148295321305,0.686802364381818,9,1,-0.1,-0.0894365924866872,NaN,1,0.703639175121788,0,1
1,1,1,0.222042687380361,0.777957312619639,0.721451806534631,10,1,0.0789473684210526,0.0563678165639091,NaN,1,0.39615383361087,0,1
1,0,0,0.617160569075181,0.382839430924819,0.704368597042363,11,0,0.0263157894736842,-0.0216070090086481,NaN,1,0.551890839352648,0,1
1,1,1,0.115776113832307,0.884223886167693,0.744652396647159,12,1,0.0789473684210526,0.0904262120465666,NaN,1,0.342953406867488,0,1
0,0,0,0.563163611157832,0.436836388842168,0.737022903504011,13,1,-0.0473684210526316,-0.0115033421212637,NaN,1,0.530906257701306,0,1
1,1,1,0.145779443800109,0.854220556199891,0.767977703802844,14,1,0.0473684210526316,0.0789563036904095,NaN,1,0.332083230577392,0,1
1,1,0,0.234947369108994,0.765052630891006,0.731489558995595,15,1,0.0368421052631579,0.0531196142753995,NaN,1,0.357943609173851,0,1
0,0,0,0.866679452892332,0.133320547107668,0.669948244592814,16,1,-0.0368421052631579,-0.0834646066466265,NaN,1,0.669764929685584,0,1
1,1,1,0.243061498581376,0.756938501418624,0.696314652835939,17,1,0.0473684210526316,0.0511367234466206,NaN,1,0.412667505431193,0,1
1,1,0,0.0909503636769464,0.909049636323054,0.629538780137531,18,1,0.0473684210526316,0.101950922070297,NaN,1,0.339395125305146,0,1
1,1,0,0.0530713666713878,0.946928633328612,0.563860108348115,19,1,0.068421052631579,0.126362534051763,NaN,1,0.384210820060155,0,1
0,0,1,0.859987774549174,0.140012225450826,0.599184935929369,20,1,-0.0473684210526316,-0.0810035779321577,NaN,1,0.545977716573414,0,1
0,0,1,0.94022887407601,0.05977112592399,0.6362610327379,21,1,-0.1,-0.12110224262796,NaN,1,0.587328145338974,0,1
0,0,1,0.885260900549405,0.114739099450595,0.664548996740256,22,1,-0.0894736842105263,-0.090864086342024,NaN,1,0.604992096364791,0,1
0,1,0,0.126328880394033,0.873671119605967,0.624149372890107,23,0,-0.0473684210526316,0.0861441317930816,NaN,1,0.37702558431606,0,1
0,0,1,0.979557895684599,0.0204421043154011,0.655767057670508,24,1,-0.0894736842105263,-0.16678965515014,NaN,1,0.619073624027484,0,1
1,1,1,0.107700388924072,0.892299611075928,0.679087095876292,25,1,0.0894736842105263,0.0939260246264753,NaN,1,0.377785287714836,0,1
1,1,1,0.178706279341717,0.821293720658284,0.607097906886095,1,1,0.0473684210526316,0.0683367666298848,NaN,0,0.5,1,1
0,0,1,0.944157616687056,0.0558423833129441,0.714362889114616,2,1,-0.0368421052631579,-0.12411823145244,NaN,0,0.5951367021494,1,1
1,1,0,0.110474927445344,0.889525072554656,0.601976295707756,3,1,0.0368421052631579,0.0926997579823609,NaN,0,0.333000560129207,1,1
0,0,1,0.844932006644914,0.155067993355086,0.66910917675726,4,1,-0.0263157894736842,-0.0757885810685138,NaN,0,0.570349776617383,1,1
1,1,1,0.0733693156501678,0.926630684349832,0.729681965795161,5,1,0.0789473684210526,0.111873638795688,NaN,0,0.355705672380427,1,1
0,0,1,0.987359918520552,0.012640081479448,0.77663814219188,6,1,-0.0473684210526316,-0.186314436524676,NaN,0,0.723875568271139,1,1
1,1,1,0.0906295275067849,0.909370472493215,0.806223785914588,7,1,0.0263157894736842,0.102116517163748,NaN,0,0.27350502604253,1,1
1,1,1,0.164881168941345,0.835118831058655,0.826428469519164,8,1,0.0894736842105263,0.0725972846067469,NaN,0,0.294757285643895,1,1
0,0,1,0.867652709974428,0.132347290025572,0.844334676928496,9,1,-0.068421052631579,-0.0838307222146624,NaN,0,0.740024622863051,1,1
0,1,0,0.173761587868378,0.826238412131622,0.80831421035846,10,0,-0.0263157894736842,0.0698313159072229,NaN,0,0.275329603513985,1,1
0,0,1,0.831299031855247,0.168700968144753,0.82603318452587,11,1,-0.0578947368421053,-0.0713941280373852,NaN,0,0.704288398797945,1,1
1,1,1,0.0140565165834448,0.985943483416555,0.845527171152565,12,1,0.1,0.182036684401305,NaN,0,0.183132597204213,1,1
0,0,1,0.558180287573029,0.441819712426971,0.848466092024938,13,1,-0.068421052631579,-0.0105876663098724,NaN,0,0.540205740363903,1,1
1,1,1,0.032014451263294,0.967985548736706,0.863519954315037,14,1,0.0894736842105263,0.148118869737583,NaN,0,0.173845809415148,1,1
1,1,1,0.0390094371782714,0.960990562821729,0.875967765356639,15,1,0.0157894736842105,0.139717787984338,NaN,0,0.164841463326764,1,1
1,0,0,0.762638487550441,0.237361512449559,0.859153150943958,16,0,0.0263157894736842,-0.0525250895248786,NaN,0,0.697487210521973,1,1
1,1,1,0.137913001619565,0.862086998380435,0.869906230259477,17,1,0.0578947368421053,0.0817653416914294,NaN,0,0.239910627231654,1,1
1,1,1,0.44552909554651,0.55447090445349,0.871925434604282,18,1,0.0473684210526316,0.00990739473051332,NaN,0,0.459701746149571,1,1
0,0,0,0.706428816426314,0.293571183573686,0.860252220395674,19,1,-0.0578947368421053,-0.0396264595705128,NaN,0,0.653552254528409,1,1
0,0,0,0.826787074757194,0.173212925242806,0.833321582088942,20,1,-0.0473684210526316,-0.0699990929809283,NaN,0,0.735451538555773,1,1
1,1,0,0.0625991453523009,0.937400854647699,0.778914205723942,21,1,0.068421052631579,0.11903931243809,NaN,0,0.208409710243547,1,1
0,0,0,0.524318755336558,0.475681244663442,0.777414829703945,22,1,-0.0157894736842105,-0.00440999131466107,NaN,0,0.513565692657782,1,1
1,0,0,0.862007304210241,0.137992695789759,0.740893444040967,23,0,0.0157894736842105,-0.0817362547262231,NaN,0,0.700852389298137,1,1
1,1,1,0.148227423503698,0.851772576496302,0.757801620233749,24,1,0.0368421052631579,0.0781065268507284,NaN,0,0.330520585057282,1,1
1,1,1,0.0133831837659567,0.986616816234043,0.7772224418995,25,1,0.0368421052631579,0.184016013769207,NaN,0,0.249098792683751,1,1
0,0,1,0.941220414203649,0.0587795857963507,0.647073471401216,1,1,-0.0789473684210526,-0.121846246275193,NaN,0,0.5,0,1
1,1,1,0.0525557488852874,0.947444251114713,0.734495583500419,2,1,0.0578947368421053,0.126791780642801,NaN,0,0.368385641460083,0,1
0,0,0,0.964515837060986,0.0354841629390142,0.595420463741275,3,1,-0.0473684210526316,-0.143759619184194,NaN,0,0.717853824513603,0,1
1,0,0,0.677042966742913,0.322957033257087,0.559442444275547,4,0,0.00526315789473684,-0.0334404870159001,NaN,0,0.53378704397748,0,1
0,0,1,0.972668615224911,0.0273313847750891,0.641702832032742,5,1,-0.1,-0.154759589667193,NaN,0,0.556193155642614,0,1
