state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence,choice_cond
1,1,1,0.000255564720021713,0.999744435279978,0.665618892300199,15,1,0.0157894736842105,0.112726316073405,NaN,1,0.364566347364247,0,1
0,0,1,0.883010213244149,0.116989786755851,0.686314862024282,16,1,-0.0263157894736842,-0.0360002613031699,NaN,1,0.626867454514318,0,1
0,0,0,0.9354762800669,0.0645237199330999,0.64624141220752,17,1,-0.0578947368421053,-0.0460996489273566,NaN,1,0.662271406071024,0,1
1,1,1,0.456888860997015,0.543111139002985,0.648920999767164,18,1,0.0263157894736842,0.00325816875848391,NaN,1,0.487390732300657,0,1
1,0,0,0.546306086281148,0.453693913718852,0.645907015100902,19,0,0.0157894736842105,-0.00350070387461695,NaN,1,0.513791897328586,0,1
0,0,0,0.890982514263467,0.109017485736533,0.613629645609709,20,1,-0.068421052631579,-0.037274729998496,NaN,1,0.614094183225657,0,1
0,0,1,0.847252232994644,0.152747767005356,0.632932880609622,21,1,-0.0368421052631579,-0.0309489411526719,NaN,1,0.578916296344723,0,1
1,0,0,0.711356836941938,0.288643163058062,0.618470073217932,22,0,0.0157894736842105,-0.0167877829954461,NaN,1,0.55619254634246,0,1
1,1,1,0.0050085793424142,0.994991420657586,0.643210793252599,23,1,0.0368421052631579,0.0802685202094903,NaN,1,0.382716660304895,0,1
1,1,1,0.199923178940725,0.800076821059275,0.657701406081931,24,1,0.0263157894736842,0.0253939587823629,NaN,1,0.414051520838766,0,1
0,0,1,0.742398982494779,0.257601017505222,0.669059079603511,25,1,-0.0263157894736842,-0.0196087443819961,NaN,1,0.576453320744512,0,1
0,1,1,0.869767260567336,0.130232739432664,0.376744246477555,1,0,-0.0473684210526316,-0.0340163223739018,NaN,0,0.5,1,1
1,0,1,0.180497026042855,0.819502973957145,0.301509879313487,2,0,0.0578947368421053,0.0275658973746079,NaN,0,0.5787611596155,1,1
0,1,0,0.987365879671003,0.0126341203289969,0.470070105697303,3,0,-0.0894736842105263,-0.0689931980883839,NaN,0,0.306525375451228,1,1
1,0,0,0.000866063365285634,0.999133936634714,0.587192179294605,4,0,0.068421052631579,0.0999011499060612,NaN,0,0.529878051932732,1,1
0,0,0,0.859479074511762,0.140520925488238,0.510879295766614,5,1,-0.0157894736842105,-0.0325722541370176,NaN,0,0.562687527834976,1,1
1,1,0,0.608005505242674,0.391994494757326,0.529379274959056,6,1,0.0157894736842105,-0.00825048449688048,NaN,0,0.502350047671915,1,1
0,0,1,0.999060018004331,0.000939981995669111,0.610599015012516,7,1,-0.0157894736842105,-0.0990208535579445,NaN,0,0.529324042980041,1,1
1,0,1,0.686057933618418,0.313942066381582,0.636143873323074,8,0,0.0263157894736842,-0.0145959890268535,NaN,0,0.541155648386922,1,1
1,1,1,0.00145446301247169,0.998545536987528,0.692104502467144,9,1,0.0894736842105263,0.0942784707605259,NaN,0,0.364252159133172,1,1
0,0,1,0.998567393283206,0.00143260671679354,0.735215328979907,10,1,-0.0789473684210526,-0.0944444711917047,NaN,0,0.691554082066022,1,1
1,1,1,0.00460977074181424,0.995390229258186,0.769128045148209,11,1,0.0578947368421053,0.0812412356994065,NaN,0,0.266953248503209,1,1
0,1,0,0.342771798612241,0.657228201387759,0.753099190391572,12,0,-0.0157894736842105,0.0121902517006575,NaN,0,0.415370963036687,1,1
1,1,0,0.0115859780272525,0.988414021972747,0.666702534740549,13,1,0.0894736842105263,0.0700868385761331,NaN,0,0.252765612925612,1,1
0,0,1,0.999808193346457,0.000191806653542858,0.699557891487833,14,1,-0.0789473684210526,-0.115674861792911,NaN,0,0.666638585429898,1,1
1,1,1,0.152629809878553,0.847370190121447,0.720726033550863,15,1,0.0157894736842105,0.0309641675232981,NaN,0,0.361359074587273,1,1
1,1,0,0.00252036470145396,0.997479635298546,0.656972079700559,16,1,0.0789473684210526,0.0881681445243096,NaN,0,0.280386586656444,1,1
1,1,1,0.000423994643060669,0.999576005356939,0.683438123379029,17,1,0.1,0.107467486327799,NaN,0,0.343161030941247,1,1
0,0,1,0.999838403323093,0.000161596676907194,0.706507208171727,18,1,-0.0894736842105263,-0.117425473781484,NaN,0,0.683378837396716,1,1
1,1,1,0.000150972240137921,0.999849027759862,0.72677659316914,19,1,0.1,0.118118132798376,NaN,0,0.293555145539918,1,1
1,1,1,0.00127228132373545,0.998727718676265,0.744688065565038,20,1,0.1,0.0957417747078972,NaN,0,0.273800454079159,1,1
1,1,0,0.0729693861415915,0.927030613858408,0.709753684615297,21,1,0.068421052631579,0.0441202682408763,NaN,0,0.29102141031587,1,1
0,0,1,0.986483436971165,0.013516563028835,0.726804653334587,22,1,-0.0263157894736842,-0.0681342701411031,NaN,0,0.704083386818031,1,1
0,0,0,0.976227734851651,0.0237722651483485,0.688492070545096,23,1,-0.0578947368421053,-0.0607049168794479,NaN,0,0.716021332622689,1,1
1,1,0,0.0266879528805063,0.973312047119494,0.654834718503044,24,1,0.0368421052631579,0.059120759408684,NaN,0,0.321568864449017,1,1
1,1,1,0.338590547066718,0.661409452933282,0.661463512317762,25,1,0.00526315789473684,0.0125339213963646,NaN,0,0.45001642558269,1,1
0,1,1,0.990954724505353,0.00904527549464736,0.336348425164883,1,0,-0.0894736842105263,-0.0731654116696691,NaN,0,0.5,0,1
1,0,1,0.0755267788343026,0.924473221165697,0.261208607108342,2,0,0.0789473684210526,0.0435569228888343,NaN,0,0.638931422238203,0,1
0,1,0,0.808136242171254,0.191863757828746,0.332484624739777,3,0,-0.00526315789473684,-0.0262781750523626,NaN,0,0.35283943506305,0,1
1,1,0,0.545797900379491,0.454202099620509,0.341557936919623,4,1,0.0263157894736842,-0.0034621113445345,NaN,0,0.484656295063598,0,1
0,1,0,0.947730732490782,0.052269267509218,0.463913989106667,5,0,-0.0789473684210526,-0.04938142629018,NaN,0,0.358121238079344,0,1
1,0,1,0.00104229944613082,0.998957700553869,0.377121023548532,6,0,0.0894736842105263,0.0979062152961995,NaN,0,0.536010786034999,0,1
0,1,0,0.99852568995949,0.00147431004051004,0.478113084349718,7,0,-0.1,-0.0941297807551717,NaN,0,0.377483346966032,0,1
1,0,0,0.00749159370140757,0.992508406298592,0.546490057987159,8,0,0.0578947368421053,0.0754656037733369,NaN,0,0.521558979891425,0,1
1,1,1,0.000134377690250686,0.999865622309749,0.599180659234261,9,1,0.1,0.119301535176383,NaN,0,0.453522436466065,0,1
0,0,1,0.995951662184558,0.00404833781544234,0.640435192609207,10,1,-0.0789473684210526,-0.082753004467616,NaN,0,0.598377625607584,0,1
1,1,0,0.0124559199813539,0.987544080018646,0.58224844436265,11,1,0.0157894736842105,0.0691731985196749,NaN,0,0.363063306434205,0,1
1,1,0,0.0124872741489355,0.987512725851065,0.533511120210838,12,1,0.0578947368421053,0.0691413596464912,NaN,0,0.41980567338351,0,1
1,1,0,0.0632644102567941,0.936735589743206,0.496652924334773,13,1,0.0368421052631579,0.0464123214175954,NaN,0,0.470729002303528,0,1
0,1,0,0.988395451483694,0.0116045485163064,0.53380591826329,14,0,-0.0473684210526316,-0.0700666955975238,NaN,0,0.496730606938663,0,1
1,1,1,0.0485945139015474,0.951405486098453,0.563649682898642,15,1,0.00526315789473684,0.050488421143747,NaN,0,0.46947964606671,0,1
1,1,1,0.00366155372776867,0.996338446272231,0.592553278612877,16,1,0.0578947368421053,0.083913327023114,NaN,0,0.436816430568735,0,1
1,1,0,0.00041580074506754,0.999584199254932,0.55546905150802,17,1,0.068421052631579,0.107671678379792,NaN,0,0.407523688831534,0,1
1,1,1,0.211757908873416,0.788242091126584,0.571185082205743,18,1,0.068421052631579,0.0241343804671518,NaN,0,0.46802296920104,0,1
1,1,1,0.094771466860671,0.905228533139329,0.59162832909723,19,1,0.0578947368421053,0.039736281000099,NaN,0,0.442307547112729,0,1
0,0,1,0.999977058665766,2.29413342338961e-05,0.614156030240346,20,1,-0.1,-0.136934360456998,NaN,0,0.591624124944984,0,1
0,0,1,0.788470912246758,0.211529087753242,0.626782195386238,21,1,-0.0578947368421053,-0.0241583246413624,NaN,0,0.565861388363802,0,1
0,0,1,0.903991515749846,0.0960084842501538,0.642799997074551,22,1,-0.068421052631579,-0.0395118900594363,NaN,0,0.602437862568359,0,1
1,1,1,0.0011607119954572,0.998839288004543,0.660337709927439,23,1,0.0473684210526316,0.0967403627818209,NaN,0,0.35753150226456,0,1
1,1,1,1.79856541374998e-05,0.999982014345863,0.676268574318925,24,1,0.0789473684210526,0.139321529145386,NaN,0,0.339668057629752,0,1
0,0,1,0.964973072681015,0.0350269273189847,0.690022903761609,25,1,-0.0368421052631579,-0.0552995174257369,NaN,0,0.663920281236345,0,1
0,0,1,0.954900451422276,0.0450995485777237,0.651633483807425,1,1,-0.1,-0.0516076412458104,NaN,1,0.5,1,1
0,0,1,0.998172246933322,0.00182775306667778,0.743972550461288,2,1,-0.1,-0.0917595720925208,NaN,1,0.651079186677345,1,1
0,0,1,0.564474267708248,0.435525732291752,0.753503171582303,3,1,-0.0157894736842105,-0.00488479104544262,NaN,1,0.53145990306381,1,1
1,0,0,0.476584705591834,0.523415294408166,0.75694038417948,4,0,0.00526315789473684,0.00176715378661226,NaN,1,0.488128297207993,1,1
1,1,1,0.117157572259017,0.882842427740983,0.797551819448608,5,1,0.0263157894736842,0.0359741326136564,NaN,1,0.303264639072054,1,1
0,0,1,0.886467235224744,0.113532764775256,0.827297819295299,6,1,-0.0368421052631579,-0.0365448142230824,NaN,1,0.729988057996792,1,1
1,1,0,0.00654601003849213,0.993453989961508,0.70600350602066,7,1,0.068421052631579,0.0770912051276326,NaN,1,0.176987170326068,1,1
0,0,1,0.997754428937418,0.00224557106258158,0.746738743174092,8,1,-0.0894736842105263,-0.0894653852055054,NaN,1,0.705078314996839,1,1
0,1,1,0.0610929464841116,0.938907053515888,0.774750026737358,9,0,-0.0157894736842105,0.0469634602950781,NaN,1,0.283409250490491,1,1
1,1,1,4.5555335771665e-06,0.999995444466423,0.799324173605009,10,1,0.0894736842105263,0.152654151024868,NaN,1,0.225252476528586,1,1
0,0,1,0.647339025577231,0.352660974422769,0.807214221735698,11,1,-0.0473684210526316,-0.0113837331414567,NaN,1,0.588204264141344,1,1
0,0,1,0.602573148666654,0.397426851333346,0.812623149311965,12,1,-0.00526315789473684,-0.00782558122535401,NaN,1,0.563023860077213,1,1
1,1,1,0.0632110615536109,0.936788938446389,0.828708544401232,13,1,0.0473684210526316,0.0464256775717016,NaN,1,0.22689933295652,1,1
1,1,1,0.414809517847423,0.585190482152577,0.832461130051639,14,1,0.0473684210526316,0.00647612331290549,NaN,1,0.443994321229575,1,1
1,1,1,0.0699205236482961,0.930079476351704,0.845418717110951,15,1,0.068421052631579,0.0448126752187298,NaN,1,0.214030582560191,1,1
1,1,1,7.89264308953723e-05,0.999921073569105,0.857625096957964,16,1,0.0789473684210526,0.124671293276663,NaN,1,0.154635808222061,1,1
1,1,1,0.489132404253792,0.510867595746208,0.858007823902933,17,1,0.0368421052631579,0.000819801557927789,NaN,1,0.492226950035125,1,1
0,0,1,0.8881263021804,0.1118736978196,0.866893021277192,18,1,-0.0473684210526316,-0.0368104803659037,NaN,1,0.777904505686194,1,1
0,1,1,0.394367360872485,0.605632639127515,0.869807873161064,19,0,-0.0473684210526316,0.00806468477856888,NaN,1,0.422488243770046,1,1
0,1,0,0.237580443520537,0.762419556479463,0.85661964477536,20,0,-0.00526315789473684,0.0215240437787102,NaN,1,0.30591036388492,1,1
0,0,1,0.999869541164679,0.000130458835321493,0.866818676529296,21,1,-0.0894736842105263,-0.119601823851521,NaN,1,0.85652659640834,1,1
1,1,1,0.00242320933122131,0.997576790668779,0.875677748643663,22,1,0.068421052631579,0.0886107796201587,NaN,1,0.134959080350368,1,1
1,1,0,0.0183834636197059,0.981616536380294,0.827975317546767,23,1,0.0578947368421053,0.0641456548463985,NaN,1,0.138134767806185,1,1
0,0,1,0.912406010377008,0.0875939896229919,0.837207509832702,24,1,-0.0894736842105263,-0.0410842997676534,NaN,1,0.770517984423189,1,1
0,0,1,0.998418640878765,0.00158135912123537,0.846615578601018,25,1,-0.1,-0.0933593107229996,NaN,1,0.836141017489856,1,1
1,0,0,0.0341752328718223,0.965824767128178,0.655274922376059,1,0,0.0263157894736842,0.0556515265582546,NaN,1,0.5,0,1
0,0,0,0.679974590865155,0.320025409134845,0.607274801366743,2,1,-0.0263157894736842,-0.0140809292589369,NaN,1,0.5558910812525,0,1
1,1,1,0.00106334348913285,0.998936656510867,0.711551047197258,3,1,0.068421052631579,0.0976900373391915,NaN,1,0.39295333855642,0,1
0,0,1,0.999745752017588,0.000254247982411747,0.772557873888876,4,1,-0.0789473684210526,-0.112779585849602,NaN,1,0.711443474343404,0,1
0,0,1,0.997504063736562,0.00249593626343789,0.812578881692235,5,1,-0.0894736842105263,-0.0882779002653327,NaN,1,0.771197299726227,0,1
1,1,0,0.0489132889321268,0.951086711067873,0.717070102655114,6,1,0.0157894736842105,0.0503897002541433,NaN,1,0.217999640616352,0,1
1,1,1,0.000287246146109648,0.99971275385389,0.757843614538157,7,1,0.1,0.111519145133997,NaN,1,0.283054602445733,0,1
1,1,1,0.000248145018504147,0.999751854981496,0.78920737293739,8,1,0.0789473684210526,0.113030044893977,NaN,1,0.242284350678844,0,1
0,0,1,0.941105480544511,0.0588945194554886,0.812074886966715,9,1,-0.0473684210526316,-0.0475378341312849,NaN,1,0.755141914433126,0,1
0,0,1,0.739908539859425,0.260091460140575,0.824342079758758,10,1,-0.0157894736842105,-0.0193761957192458,NaN,1,0.64973886091796,0,1
1,0,1,0.704663852782116,0.295336147217884,0.834129948442536,11,0,0.00526315789473684,-0.0161995527508586,NaN,1,0.632762199325584,0,1
1,1,1,0.00059943563826277,0.999400564361737,0.850852988067804,12,1,0.1,0.103822766543499,NaN,1,0.166270630355279,0,1
1,1,1,0.275886506769619,0.724113493230382,0.858919847268258,13,1,0.00526315789473684,0.0179275348196184,NaN,1,0.342738222467614,0,1
1,1,1,0.00368009729125295,0.996319902708747,0.871545957504845,14,1,0.0473684210526316,0.0838551301638391,NaN,1,0.14372187264716,0,1
0,0,1,0.999944884025506,5.51159744935959e-05,0.882299653648387,15,1,-0.1,-0.128262302512765,NaN,1,0.871505001269811,0,1
0,0,0,0.941329765697321,0.0586702343026792,0.838129565485066,16,1,-0.0473684210526316,-0.047597405387389,NaN,1,0.837440433141619,0,1
0,0,1,0.609425819710513,0.390574180289487,0.842188579985913,17,1,-0.0368421052631579,-0.00836185064598233,NaN,1,0.574000209743126,0,1
0,0,1,0.999993888216498,6.11178350188811e-06,0.854412629252706,18,1,-0.1,-0.149818579342039,NaN,1,0.842184397220877,0,1
1,1,1,3.05155513953473e-06,0.999996948444861,0.86510282788889,19,1,0.0789473684210526,0.156506877312532,NaN,1,0.145589533766655,0,1
1,1,1,0.0344475122354545,0.965552487764545,0.874134543120679,20,1,0.068421052631579,0.05553818574082,NaN,1,0.160050940372914,0,1
0,0,0,0.985931793339642,0.0140682066603584,0.821823930774893,21,1,-0.0894736842105263,-0.0676226527924093,NaN,1,0.863607738977878,0,1
0,0,1,0.734713232291667,0.265286767708333,0.828121390185497,22,1,-0.0263157894736842,-0.0188948141583092,NaN,1,0.651072670041969,0,1
1,1,1,0.0144333806556343,0.985566619344366,0.837982408522416,23,1,0.0789473684210526,0.0672938108117144,NaN,1,0.18135041166611,0,1
1,1,1,0.00307779674101326,0.996922203258987,0.847037317025663,24,1,0.1,0.0859033339271374,NaN,1,0.164098073788524,0,1
0,0,1,0.974077821401465,0.0259221785985354,0.855031337661768,25,1,-0.0578947368421053,-0.0595216187825085,NaN,1,0.829045390401072,0,1
0,0,1,0.999771208763579,0.000228791236420654,0.666590402921193,1,1,-0.0894736842105263,-0.113865933533123,NaN,0,0.5,1,1
0,0,1,0.965070251564269,0.034929748435731,0.745524545174009,2,1,-0.0578947368421053,-0.0553393103802733,NaN,0,0.654952481189504,1,1
0,0,1,0.987059237523563,0.0129407624764375,0.796688162632987,3,1,-0.0578947368421053,-0.0686887583805971,NaN,0,0.739169995531544,1,1
1,1,1,0.00613876705797998,0.99386123294202,0.831000510275357,4,1,0.0578947368421053,0.0778592123295283,NaN,0,0.206954436405541,1,1
0,0,0,0.977870877036674,0.0221291229633259,0.724847966828435,5,1,-0.0789473684210526,-0.0616742026039188,NaN,0,0.816351008289743,1,1
0,0,1,0.939445908890107,0.0605540911098929,0.758941590767285,6,1,-0.0263157894736842,-0.0471026752369101,NaN,0,0.697617038290029,1,1
0,0,0,0.570684736366894,0.429315263633106,0.752086461000544,7,1,-0.0157894736842105,-0.00536018939593502,NaN,0,0.536606436155619,1,1
1,1,1,0.0071458148227608,0.992854185177239,0.782579066074138,8,1,0.0894736842105263,0.076036875429968,NaN,0,0.251516265338726,1,1
1,1,0,0.378000282538352,0.621999717461648,0.771787855644672,9,1,0.00526315789473684,0.00935306341820786,NaN,0,0.431050867556757,1,1
0,0,1,0.853514432215388,0.146485567784612,0.792306822142965,10,1,-0.0473684210526316,-0.0317686782214728,NaN,0,0.692161858942528,1,1
1,0,0,0.503743401380886,0.496256598619114,0.792042318018173,11,0,0.0368421052631579,-0.000282353671827412,NaN,0,0.502188443523305,1,1
1,1,0,0.0174063449144915,0.982593655085509,0.714097996940202,12,1,0.0789473684210526,0.0648636252259198,NaN,0,0.218124460615931,1,1
1,0,1,0.49121527400417,0.50878472599583,0.713402988142084,13,0,0.00526315789473684,0.000662650484351297,NaN,0,0.496238415521248,1,1
1,1,0,0.00214210140550365,0.997857898594496,0.645257729087973,14,1,0.0894736842105263,0.0899931916066063,NaN,0,0.287511273539592,1,1
1,0,1,0.657834940740011,0.342165059259989,0.656618633445766,15,0,0.0578947368421053,-0.0122400200962674,NaN,0,0.545853490125257,1,1
0,0,1,0.986637748028564,0.0133622519714357,0.685000243181805,16,1,-0.0894736842105263,-0.0682807491016613,NaN,0,0.652433078158717,1,1
1,1,1,0.172979525930733,0.827020474069267,0.702789178571896,17,1,0.0263157894736842,0.028446390071092,NaN,0,0.379002265543513,1,1
0,0,0,0.912700875654964,0.0872991243450364,0.663918239693193,18,1,-0.0368421052631579,-0.0411414652396935,NaN,0,0.667382543139945,1,1
0,0,1,0.975706457101397,0.0242935428986032,0.687515699885023,19,1,-0.0263157894736842,-0.060409677451639,NaN,0,0.655953930117493,1,1
0,0,1,0.988067254115111,0.0119327458848886,0.708590707945646,20,1,-0.0473684210526316,-0.0697154432025355,NaN,0,0.683040545492713,1,1
1,1,1,0.236375949001962,0.763624050998038,0.720152488370061,21,1,0.0157894736842105,0.0216420668596203,NaN,0,0.39002094514164,1,1
1,1,1,0.000139547707684835,0.999860452292315,0.737797609021515,22,1,0.0789473684210526,0.118918206975114,NaN,0,0.279908955180125,1,1
0,1,0,0.430366184941839,0.569633815058161,0.734351310379911,23,0,-0.00526315789473684,0.00527965106482204,NaN,0,0.466882490544246,1,1
0,0,0,0.961453502546801,0.0385464974531995,0.696260553179626,24,1,-0.0578947368421053,-0.0539179820855107,NaN,0,0.716284466002485,1,1
1,1,1,0.0547728672941539,0.945227132705846,0.712211437853843,25,1,0.0157894736842105,0.0486634184258238,NaN,0,0.325238953289144,1,1
0,0,0,0.992660899697691,0.00733910030230859,0.33577970010077,1,1,-0.0263157894736842,-0.0757144833340882,NaN,0,0.5,0,1
1,0,0,0.132509624646632,0.867490375353368,0.444999510101907,2,0,0.0368421052631579,0.0336899742327092,NaN,0,0.620698759301222,0,1
0,1,0,0.990506476337548,0.00949352366245195,0.57496886853406,3,0,-0.1,-0.0725692027799133,NaN,0,0.446043807006495,0,1
0,0,1,0.969537008218051,0.0304629917819493,0.650483415203497,4,1,-0.0473684210526316,-0.0572794678210456,NaN,0,0.57040131648195,0,1
1,1,1,0.0066800259266082,0.993319974073392,0.705353920288075,5,1,0.0263157894736842,0.0768481146350126,NaN,0,0.351527051026671,0,1
1,1,1,0.000420943311203682,0.999579056688796,0.745469261852189,6,1,0.1,0.107543075218983,NaN,0,0.294818964430275,0,1
1,1,1,0.0185503217233932,0.981449678276607,0.775180529874981,7,1,0.0894736842105263,0.0640264545145024,NaN,0,0.263637805708935,0,1
0,0,1,0.831051488182041,0.168948511817959,0.793377300266015,8,1,-0.0157894736842105,-0.0289288361626293,NaN,0,0.68219784786767,0,1
0,0,1,0.993021311041679,0.00697868895832113,0.813996648593469,9,1,-0.0789473684210526,-0.0763221816928211,NaN,0,0.789282522414038,0,1
1,1,0,0.000590107605338232,0.999409892394662,0.739548345252851,10,1,0.1,0.103988764731404,NaN,0,0.186373935027303,0,1
1,1,1,0.0445976103903302,0.95540238960967,0.759913240444958,11,1,0.068421052631579,0.0517742693187183,NaN,0,0.281818222289619,0,1
1,0,0,0.610979380525558,0.389020619474442,0.752825794349351,12,0,0.00526315789473684,-0.00848379831360695,NaN,0,0.557690020829944,0,1
0,0,1,0.999404776929248,0.000595223070752447,0.772213015230798,13,1,-0.0789473684210526,-0.103897420757166,NaN,0,0.752524818857995,0,1
0,1,0,0.162662619024731,0.837337380975269,0.744893281218813,14,0,-0.00526315789473684,0.0296965572860562,NaN,0,0.316344748749323,0,1
1,1,1,0.198763733578767,0.801236266421233,0.75797740929764,15,1,0.0578947368421053,0.0255197848518002,NaN,0,0.352458524587999,0,1
1,1,1,0.176161989947646,0.823838010052354,0.770658830862261,16,1,0.068421052631579,0.028070670532975,NaN,0,0.332914218269181,0,1
0,0,1,0.633039360782301,0.366960639217699,0.776275724681738,17,1,-0.00526315789473684,-0.0102318942452583,NaN,0,0.572016555696,0,1
1,1,1,0.0705836922972868,0.929416307702713,0.789872419729384,18,1,0.0368421052631579,0.0446600562197597,NaN,0,0.262725396798553,0,1
1,1,0,0.363524972837491,0.636475027162509,0.783012233237253,19,1,0.0473684210526316,0.0105071833271995,NaN,0,0.42087930728754,0,1
0,0,1,0.998720537062491,0.00127946293750931,0.797023370718073,20,1,-0.0789473684210526,-0.0956804015050122,NaN,0,0.782288025910675,0,1
0,0,1,0.778318136903847,0.221681863096153,0.805287828502458,21,1,-0.0368421052631579,-0.0231103709668169,NaN,0,0.665333982310309,0,1
1,1,1,0.0031648789273298,0.99683512107267,0.816760206216128,22,1,0.0789473684210526,0.0855850232609601,NaN,0,0.196644569527937,0,1
0,0,1,0.967915744506644,0.0320842554933559,0.82662965275939,23,1,-0.1,-0.0565486540619458,NaN,0,0.796434175443395,0,1
1,1,0,0.0753977317812045,0.924602268218796,0.797368078230345,24,1,0.0368421052631579,0.043584986140242,NaN,0,0.22262461714169,0,1
0,0,1,0.999593929329528,0.000406070670472377,0.808220645205989,25,1,-0.0894736842105263,-0.10791927700229,NaN,0,0.797126573320537,0,1
1,1,0,0.108297109406333,0.891702890593667,0.369432369802111,1,1,0.0368421052631579,0.0373932383946396,NaN,1,0.5,1,1
1,0,1,0.00483582075655191,0.995164179243448,0.265119903755158,2,0,0.068421052631579,0.0806806868662985,NaN,1,0.629304826885399,1,1
0,1,0,0.999476042434608,0.000523957565392229,0.422709665447295,3,0,-0.0473684210526316,-0.105244263471454,NaN,1,0.265366038161933,1,1
0,1,0,0.999786359743038,0.000213640256962383,0.52727586284303,4,0,-0.0894736842105263,-0.114569834580528,NaN,1,0.422742690101164,1,1
1,1,1,1.13655606945228e-05,0.999988634439305,0.601338494333213,5,1,0.1,0.143802313290359,NaN,1,0.472724757167919,1,1
1,1,0,0.0293112805998169,0.970688719400183,0.524300204510806,6,1,0.0473684210526316,0.0578192541917695,NaN,1,0.404602227752715,1,1
0,0,1,0.957934355067032,0.0420656449329677,0.577379103308264,7,1,-0.0578947368421053,-0.0526395432817465,NaN,1,0.522255796961306,1,1
0,0,1,0.983578323948055,0.0164216760519445,0.623308558074238,8,1,-0.0894736842105263,-0.0656244051979858,NaN,1,0.574837714172828,1,1
0,0,1,0.991929044553935,0.00807095544606497,0.661430873882176,9,1,-0.0578947368421053,-0.0745606912191341,NaN,1,0.621318122317567,1,1
0,1,1,0.474130811276416,0.525869188723584,0.663583712936601,10,0,-0.0157894736842105,0.00195260168996619,NaN,1,0.491647828515458,1,1
0,0,1,0.53515352650626,0.46484647349374,0.666476386951196,11,1,-0.0578947368421053,-0.00265499068790317,NaN,1,0.511501088777419,1,1
1,1,1,0.124628643498837,0.875371356501163,0.691576717479631,12,1,0.0578947368421053,0.0348372692282669,NaN,1,0.375019065609434,1,1
0,0,1,0.989680613780086,0.0103193862199144,0.718657919281027,13,1,-0.0894736842105263,-0.071535053932168,NaN,1,0.687622809202799,1,1
1,1,0,1.27572654999088e-06,0.99999872427345,0.659066545746603,14,1,0.1,0.164844596833855,NaN,1,0.281342638614399,1,1
1,1,1,0.351631396683821,0.648368603316179,0.668160380289646,15,1,0.0263157894736842,0.0114673038796176,NaN,1,0.452799037546495,1,1
1,1,0,0.0248355425585601,0.97516445744144,0.622585775820355,16,1,0.1,0.0601085171368699,NaN,1,0.340192328273048,1,1
1,1,1,0.239579563010406,0.760420436989594,0.637567993246155,17,1,0.0263157894736842,0.0213288974073098,NaN,1,0.436152317384309,1,1
0,0,1,0.919047680768379,0.0809523192316206,0.658747838946253,18,1,-0.0789473684210526,-0.0424097401926884,NaN,1,0.615295097035523,1,1
1,1,1,0.00619068888067359,0.993809311119326,0.680392938157162,19,1,0.0263157894736842,0.0777587162398171,NaN,1,0.343217678016538,1,1
1,1,0,0.0818793384527332,0.918120661547267,0.648942560645837,20,1,0.0263157894736842,0.0422197868849564,NaN,1,0.349147970718545,1,1
0,0,1,0.99817376515583,0.0018262348441704,0.669482201284374,21,1,-0.068421052631579,-0.0917687846033041,NaN,1,0.648398552457774,1,1
1,1,0,0.274769471302619,0.725230528697381,0.656379194310894,22,1,0.068421052631579,0.0180285691806636,NaN,1,0.423654868399849,1,1
0,0,0,0.99956891557805,0.000431084421949832,0.619824909823113,23,1,-0.1,-0.107293870193138,NaN,1,0.656244369041725,1,1
0,1,0,0.3896608651668,0.610339134833199,0.61409459980907,24,0,-0.0263157894736842,0.00843352478260326,NaN,1,0.473557246237303,1,1
0,0,1,0.999696569116565,0.000303430883434538,0.634255730556477,25,1,-0.0789473684210526,-0.110951570478039,NaN,1,0.614025360158639,1,1
1,0,0,0.588203456054979,0.411796543945021,0.470598847981674,1,0,0.0157894736842105,-0.00670900259352161,NaN,1,0.5,0,1
0,1,1,0.895889077269533,0.104110922730467,0.345814451545579,2,0,-0.0157894736842105,-0.0380937476308229,NaN,1,0.476720810113607,0,1
0,1,0,0.996728187816052,0.00327181218394806,0.524916597538637,3,0,-0.1,-0.0852052409117774,NaN,1,0.346823383857623,0,1
0,0,1,0.969056736134059,0.0309432638659412,0.628061106544139,4,1,-0.0368421052631579,-0.0570595569675275,NaN,1,0.523374595834078,0,1
1,0,0,0.927402904550619,0.0725970954493808,0.525523630546776,5,0,0.0157894736842105,-0.044203572712283,NaN,1,0.609467377793863,0,1
0,1,0,0.0954994193330982,0.904500580666902,0.452138376931359,6,0,-0.00526315789473684,0.0396039654327555,NaN,1,0.479351353246203,0,1
1,0,0,0.033310179427381,0.966689820572619,0.529791171779321,7,0,0.0894736842105263,0.056016814340266,NaN,1,0.544673064564437,0,1
0,0,1,0.999157021098487,0.00084297890151267,0.595844511228051,8,1,-0.0894736842105263,-0.100190905754687,NaN,1,0.529740945120798,0,1
0,0,0,0.844712461183523,0.155287538816477,0.546757291411837,9,1,-0.0368421052631579,-0.0306230197002498,NaN,1,0.566077594712706,0,1
1,1,1,0.00611729942857402,0.993882700571426,0.600249903908186,10,1,0.1,0.0779009936667839,NaN,1,0.453814765292234,0,1
0,0,1,0.746678914412847,0.253321085587153,0.624287560632624,11,1,-0.0263157894736842,-0.0200111990232541,NaN,1,0.549459074932127,0,1
