id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
421	0	0.221552200615406	1	0	0.423698171594787	0.576301828405212	1	1	0	right	0.0763018284052128	0	0	100	1
421	1	0.484225100837647	1	1	0.563543351359277	0.436456648640722	1	1	0	left	0.0635433513592777	0	0	24.8677249465669	0.248677249465669
421	0	0.416296301409602	1	1	0.52459027016302	0.475409729836979	1	1	1	left	0.0245902701630203	1	0	27.380952664784	0.27380952664784
421	1	0.648418000899255	1	1	0.571289230759709	0.428710769240291	1	1	0	left	0.071289230759709	0	0	87.6984136445181	0.876984136445181
421	0	0.412948001176118	1	0	0.48477129257688	0.515228707423119	1	1	0	left	0.0152287074231196	1	0	82.1428562913622	0.821428562913622
421	1	0.584242201410234	1	1	0.504291005876667	0.495708994123332	1	1	0	left	0.00429100587666751	0	0	26.455026439258	0.26455026439258
421	1	0.636778300628066	1	1	0.584878442653338	0.415121557346661	1	1	0	left	0.0848784426533386	0	0	85.3174592767443	0.853174592767443
421	0	0.892510500736534	1	0	0.437220651891261	0.562779348108738	1	1	0	right	0.062779348108738	0	0	23.8095232418605	0.238095232418605
421	1	0.474976900033652	1	0	0.465395875764485	0.534604124235514	1	1	1	right	0.0346041242355144	1	0	25.9259266512734	0.259259266512734
421	1	0.390017000027	1	0	0.455418541052453	0.544581458947546	1	1	1	right	0.0445814589475467	1	0	15.7407402992248	0.157407402992248
421	1	0.378336200490593	1	0	0.440328326270581	0.559671673729418	1	1	1	left	0.0596716737294185	0	0	23.67724776268	0.2367724776268
421	0	0.560754200443625	1	0	0.487407236914141	0.512592763085858	1	1	0	right	0.0125927630858581	0	0	12.4338618346623	0.124338618346623
421	0	0.440584100782871	1	1	0.577655829568581	0.422344170431418	1	1	1	right	0.0776558295685815	0	0	86.9047607694353	0.869047607694353
421	0	0.632697600871324	1	1	0.530254463367676	0.469745536632323	1	1	1	right	0.0302544633676762	0	0	81.2169321945735	0.812169321945735
