id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4738	0	0.299125199206173	2	1	0.514495479822372	0.485504520177627	1	0	0	right	0.0144954798223726	0	1	55.4232802774224	0.554232802774224
4738	1	0.227644599042832	2	1	0.562205513148506	0.437794486851493	1	0	1	right	0.0622055131485066	1	1	57.9365079956395	0.579365079956395
4738	1	0.391380499117076	2	1	0.535095238089227	0.464904761910772	1	0	1	right	0.035095238089227	1	1	58.5978837949889	0.585978837949889
4738	1	0.499835699796676	2	1	0.551324953986705	0.448675046013294	1	0	1	right	0.0513249539867053	1	1	60.4497351816722	0.604497351816722
4738	1	0.714437899179756	2	1	0.540180803375194	0.459819196624805	1	0	1	right	0.0401808033751941	1	1	69.8412707873753	0.698412707873753
4738	1	0.366694899275898	2	1	0.507596669169084	0.492403330830915	1	0	1	right	0.00759666916908419	1	1	76.8518520253045	0.768518520253045
4738	1	0.420042199082672	2	1	0.523991615355365	0.476008384644634	1	0	1	right	0.0239916153553658	1	1	74.206348827907	0.74206348827907
4738	1	0.28543989919126	2	1	0.512331893483516	0.487668106516483	1	0	1	left	0.0123318934835165	0	1	73.6772490399224	0.736772490399224
4738	1	0.633751198649406	2	0	0.481609221171758	0.518390778828241	1	0	0	left	0.0183907788282416	0	1	67.9894183363233	0.679894183363233
4738	1	0.574304599314928	2	0	0.476004747433509	0.52399525256649	1	0	0	left	0.0239952525664902	0	1	65.3439151389258	0.653439151389258
4738	1	0.491352399811148	2	0	0.458273293091563	0.541726706908436	1	0	0	left	0.0417267069084369	0	1	66.1375658852713	0.661375658852713
4738	0	0.508849299512803	2	0	0.495034556967425	0.504965443032574	1	0	1	left	0.00496544303257421	1	1	57.5396826224667	0.575396826224667
4738	0	0.514239498414099	2	0	0.409728389008471	0.590271610991528	1	0	1	left	0.0902716109915281	1	1	63.2275127938815	0.632275127938815
4738	0	0.361774698831141	2	0	0.405521281027835	0.594478718972164	1	0	1	left	0.0944787189721646	1	1	68.1216938155038	0.681216938155038
4738	0	0.283236999064683	2	0	0.450913590753192	0.549086409246808	1	0	1	left	0.0490864092468079	1	1	68.2539692946842	0.682539692946842
4738	0	0.301083399914205	2	0	0.451074736159998	0.548925263840001	1	0	1	left	0.0489252638400018	1	1	70.2380950961794	0.702380950961794
4738	0	0.504388299770653	2	0	0.466228059017862	0.533771940982137	1	0	1	left	0.0337719409821377	1	1	74.7354507446289	0.747354507446289
4738	0	0.509988899342715	2	0	0.409994615358233	0.590005384641766	1	0	1	right	0.0900053846417662	0	1	74.3386243070874	0.743386243070874
4738	1	0.569793499074876	2	1	0.554986020183633	0.445013979816366	1	0	1	right	0.0549860201836332	1	1	76.5873010669435	0.765873010669435
4738	1	0.320847099646925	2	1	0.585303111772189	0.41469688822781	1	0	1	right	0.0853031117721893	1	1	81.6137565033776	0.816137565033776
