id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
659	1	0.386538199149072	2	0	0.43867082993244	0.561329170067559	1	1	1	right	0.0613291700675592	1	1	55.5555557566029	0.555555557566029
659	0	0.14242379926145	2	0	0.478899985206014	0.521100014793985	1	1	0	right	0.0211000147939851	0	1	44.9735450957502	0.449735450957502
659	0	0.826150598935782	2	1	0.590894528844412	0.409105471155587	1	1	1	left	0.0908945288444127	1	1	56.7460318761212	0.567460318761212
659	1	0.828626499511301	2	0	0.491211468603681	0.508788531396318	1	1	1	right	0.00878853139631881	1	1	56.4814814499446	0.564814814499446
659	0	0.375500199384987	2	1	0.54847059453827	0.451529405461729	1	1	1	left	0.0484705945382708	1	1	56.4814814499446	0.564814814499446
659	0	0.284485199488699	2	1	0.527503590952372	0.472496409047628	1	1	1	left	0.0275035909523719	1	1	59.2592590621539	0.592592590621539
659	1	0.380234898999333	2	0	0.483091257305061	0.516908742694939	1	1	1	right	0.0169087426949389	1	1	57.8042330486433	0.578042330486433
659	0	0.0447212988510727	2	1	0.567964664187585	0.432035335812414	1	1	1	right	0.0679646641875853	0	1	35.5820110866001	0.355820110866001
659	0	0.0489630987867713	2	0	0.475223589921713	0.524776410078286	1	1	0	right	0.0247764100782868	0	1	54.3650793709925	0.543650793709925
659	0	0.189940999262034	2	1	0.589537922028088	0.410462077971911	1	1	1	left	0.0895379220280888	1	1	39.6825392331395	0.396825392331395
659	1	0.710505498573184	2	0	0.437053208700706	0.562946791299293	1	1	1	right	0.0629467912992938	1	1	57.2751321962901	0.572751321962901
659	0	0.490737698972225	2	1	0.506382302939341	0.493617697060658	1	1	1	left	0.00638230293934103	1	1	59.3915345413344	0.593915345413344
659	0	0.271270298399031	2	1	0.545511716268121	0.454488283731878	1	1	1	left	0.0455117162681213	1	1	64.947089765753	0.64947089765753
659	1	0.36272919923067	2	0	0.492782418479439	0.50721758152056	1	1	1	right	0.00721758152056074	1	1	70.8994703633444	0.708994703633444
659	1	0.390916499309241	2	0	0.444378706512215	0.555621293487785	1	1	1	right	0.0556212934877849	1	1	73.8095245191029	0.738095245191029
659	1	0.731932299211621	2	0	0.423806920514245	0.576193079485754	1	1	1	right	0.0761930794857543	1	1	77.2486763341086	0.772486763341086
659	0	0.0645154984667897	2	1	0.58949995666215	0.410500043337849	1	1	1	left	0.0894999566621504	1	1	79.6296285731451	0.796296285731451
659	0	0.399266899563372	2	1	0.52884125864959	0.471158741350409	1	1	1	left	0.0288412586495903	1	1	88.7566132204873	0.887566132204873
659	0	0.266942899674177	2	1	0.584810939514544	0.415189060485455	1	1	1	left	0.0848109395145442	1	1	88.7566132204873	0.887566132204873
659	1	0.906043399125337	2	1	0.52884125864959	0.471158741350409	1	1	0	left	0.0288412586495903	0	1	37.8306878464562	0.378306878464562
