id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
901	1	0.2939439	1	1	0.539435166	0.460564834	3	0	1	left	0.039435166	0	1	67.19576759	0.6719576759
901	1	0.215471	1	1	0.509523992	0.490476008	3	0	1	right	0.009523992	1	1	60.58201066	0.6058201066
901	1	0.0028243	1	1	0.567634544	0.432365456	3	0	1	right	0.067634544	1	1	61.24338593	0.6124338593
901	1	0.3873162	1	0	0.467780477	0.532219523	3	0	0	right	0.032219523	1	1	62.9629629	0.629629629
901	1	0.2347685	1	0	0.495967658	0.504032342	3	0	0	right	0.004032342	1	1	64.02116354	0.6402116354
901	0	0.4717821	1	0	0.449350963	0.550649037	3	0	1	left	0.050649037	1	1	63.75661365	0.6375661365
901	1	0.3457293	1	1	0.558163742	0.441836258	3	0	1	right	0.058163742	1	1	64.55026439	0.6455026439
901	1	0.8073596	1	0	0.422554893	0.577445107	3	0	0	right	0.077445107	1	1	64.41798891	0.6441798891
901	1	0.4076084	1	0	0.447729553	0.552270447	3	0	0	left	0.052270447	0	1	58.86243369	0.5886243369
901	1	0.4416513	2	0	0.484278634	0.515721366	4	0	0	left	0.015721366	0	0	50.13227513	0.5013227513
901	0	0.4688113	2	1	0.541902431	0.458097569	4	0	0	right	0.041902431	0	0	35.84656098	0.3584656098
901	0	0.4571168	2	0	0.44906287	0.55093713	4	0	1	left	0.05093713	1	0	26.19047548	0.2619047548
901	1	0.3347445	2	0	0.477902223	0.522097777	4	0	0	left	0.022097777	0	0	45.37037047	0.4537037047
901	1	0.5746143	2	1	0.554812026	0.445187974	4	0	1	right	0.054812026	1	0	26.19047548	0.2619047548
901	1	0.3318071	2	1	0.570482067	0.429517933	4	0	1	right	0.070482067	1	0	34.78835928	0.3478835928
901	0	0.5034326	2	0	0.405310033	0.594689967	4	0	1	left	0.094689967	1	0	35.97883646	0.3597883646
901	1	0.5748328	2	1	0.589251661	0.410748339	4	0	1	right	0.089251661	1	0	29.36507847	0.2936507847
901	1	0.4982601	2	1	0.515746493	0.484253507	4	0	1	right	0.015746493	1	0	30.82010661	0.3082010661
901	1	0.6465137	2	0	0.479822287	0.520177713	4	0	0	left	0.020177713	0	0	32.53968252	0.3253968252
901	1	0.4417467	2	1	0.523979337	0.476020663	4	0	1	right	0.023979337	1	0	76.05820128	0.7605820128
901	0	0.5801012	2	1	0.581914972	0.418085028	4	0	0	right	0.081914972	0	0	23.94179872	0.2394179872
901	1	0.8784612	2	0	0.445058221	0.554941779	4	0	0	left	0.054941779	0	0	92.98942004	0.9298942004
901	0	0.0834892	2	1	0.597822961	0.402177039	4	0	0	right	0.097822961	0	0	84.65608401	0.8465608401
901	1	0.329899	2	0	0.447659866	0.552340134	4	0	0	left	0.052340134	0	0	95.76719659	0.9576719659
901	1	0.2206072	2	0	0.447347581	0.552652419	4	0	0	left	0.052652419	0	0	95.10581919	0.9510581919
901	1	0.1482755	2	0	0.437155024	0.562844976	4	0	0	right	0.062844976	1	0	93.78306866	0.9378306866
901	1	0.591787	2	1	0.551294261	0.448705739	4	0	1	left	0.051294261	0	0	22.08994627	0.2208994627
901	1	0.3266886	2	0	0.444920976	0.555079024	4	0	0	left	0.055079024	0	0	84.52380853	0.8452380853
901	0	0.386715	2	1	0.554812026	0.445187974	4	0	0	right	0.054812026	0	0	76.45502559	0.7645502559
901	1	0.4071423	1	1	0.501802127	0.498197873	5	0	1	left	0.001802127	0	0	52.11640208	0.5211640208
901	1	0.65981	1	1	0.58519264	0.41480736	5	0	1	right	0.08519264	1	0	44.9735451	0.449735451
901	1	0.5261219	1	1	0.502753484	0.497246516	5	0	1	right	0.002753484	1	0	46.031746	0.46031746
901	1	0.4880919	1	0	0.404283456	0.595716544	5	0	0	left	0.095716544	0	0	34.25925949	0.3425925949
901	0	0.7584244	1	1	0.530373887	0.469626113	5	0	0	right	0.030373887	0	0	45.23809499	0.4523809499
901	1	0.3316686	1	0	0.468810007	0.531189993	5	0	0	right	0.031189993	1	0	69.84127079	0.6984127079
901	0	0.7625975	1	1	0.542113282	0.457886718	5	0	0	right	0.042113282	0	0	59.25925906	0.5925925906
901	1	0.3410437	1	0	0.433627282	0.566372718	5	0	0	left	0.066372718	0	0	42.32804243	0.4232804243
901	1	0.3427667	1	0	0.484065189	0.515934811	5	0	0	left	0.015934811	0	0	49.86772487	0.4986772487
901	1	0.4240597	1	1	0.597489835	0.402510165	5	0	1	right	0.097489835	1	0	36.90476162	0.3690476162
901	1	0.2177297	1	0	0.473042524	0.526957476	5	0	0	left	0.026957476	0	0	26.58730192	0.2658730192
901	0	0.4085574	1	1	0.548121926	0.451878074	5	0	0	left	0.048121926	1	0	71.56084563	0.7156084563
901	1	0.4049087	1	0	0.490966013	0.509033987	5	0	0	right	0.009033987	1	0	37.43386247	0.3743386247
901	1	0.5056096	1	0	0.410517675	0.589482325	5	0	0	left	0.089482325	0	0	46.16402122	0.4616402122
901	1	0.4707624	1	0	0.4739833	0.5260167	5	0	0	left	0.0260167	0	0	69.97354414	0.6997354414
901	1	0.38569	1	1	0.573455129	0.426544871	5	0	1	right	0.073455129	1	0	40.21164009	0.4021164009
901	0	0.598781	1	0	0.472303602	0.527696398	5	0	1	left	0.027696398	1	0	44.3121693	0.443121693
901	1	0.3926687	1	1	0.586348256	0.413651744	5	0	1	left	0.086348256	0	0	45.23809499	0.4523809499
901	0	0.4257689	1	0	0.490811242	0.509188758	5	0	1	right	0.009188758	0	0	43.6507935	0.436507935
901	1	0.3449748	1	0	0.404283456	0.595716544	5	0	0	left	0.095716544	0	0	36.37566183	0.3637566183
901	1	0.3686127	2	0	0.433122615	0.566877385	6	0	0	left	0.066877385	0	1	34.12698401	0.3412698401
901	1	0.2204712	2	0	0.492279247	0.507720753	6	0	0	left	0.007720753	0	1	73.54497356	0.7354497356
901	1	0.602657401	2	0	0.470308866	0.529691134	6	0	0	left	0.029691134	0	1	59.78835991	0.5978835991
901	1	0.3953995	2	1	0.534593997	0.465406003	6	0	1	right	0.034593997	1	1	64.55026439	0.6455026439
901	1	0.3159112	2	1	0.523350034	0.476649966	6	0	1	right	0.023350034	1	1	61.77248678	0.6177248678
901	1	0.3568259	2	1	0.57159145	0.42840855	6	0	1	right	0.07159145	1	1	65.07936524	0.6507936524
901	0	0.3411164	2	0	0.424240182	0.575759818	6	0	1	left	0.075759818	1	1	65.47619062	0.6547619062
901	0	0.8250007	2	0	0.476056417	0.523943583	6	0	1	left	0.023943583	1	1	37.69841237	0.3769841237
901	1	0.4112398	2	1	0.526801951	0.473198049	6	0	1	right	0.026801951	1	1	94.57672153	0.9457672153
901	0	0.334932	2	0	0.433946105	0.566053895	6	0	1	left	0.066053895	1	1	94.57672153	0.9457672153
901	0	0.5459302	2	0	0.437463272	0.562536728	6	0	1	left	0.062536728	1	1	91.93121621	0.9193121621
901	1	0.0890398	2	0	0.489971711	0.510028289	6	0	0	left	0.010028289	0	1	37.43386247	0.3743386247
901	1	0.1548445	2	1	0.558795888	0.441204112	6	0	1	right	0.058795888	1	1	96.03174755	0.9603174755
901	0	0.3080243	2	0	0.449422751	0.550577249	6	0	1	left	0.050577249	1	1	86.11111215	0.8611111215
901	1	0.5707314	2	0	0.459031017	0.540968983	6	0	0	right	0.040968983	1	1	73.01587377	0.7301587377
901	1	0.2979664	2	1	0.553610735	0.446389265	6	0	1	right	0.053610735	1	1	73.14814712	0.7314814712
901	1	0.4038873	2	1	0.529705502	0.470294498	6	0	1	right	0.029705502	1	1	49.60317459	0.4960317459
901	1	0.3595422	2	1	0.566022275	0.433977725	6	0	1	right	0.066022275	1	1	67.328042	0.67328042
901	1	0.0818309	2	0	0.433122615	0.566877385	6	0	0	left	0.066877385	0	1	39.55026482	0.3955026482
901	1	0.5395413	2	0	0.476056417	0.523943583	6	0	0	left	0.023943583	0	1	35.58201109	0.3558201109
901	0	0.3345074	1	0	0.491659912	0.508340088	7	1	0	right	0.008340088	0	0	70.2380951	0.702380951
901	1	0.4765592	1	0	0.464852498	0.535147502	7	1	1	right	0.035147502	1	0	61.11111151	0.6111111151
901	0	0.1649509	1	0	0.487026089	0.512973911	7	1	0	right	0.012973911	0	0	45.50264542	0.4550264542
901	1	0.4432013	1	0	0.44057071	0.55942929	7	1	1	right	0.05942929	1	0	81.87830746	0.8187830746
901	1	0.3019979	1	0	0.439871062	0.560128938	7	1	1	left	0.060128938	0	0	76.32275224	0.7632275224
901	0	0.0811149	1	0	0.451612527	0.548387473	7	1	0	left	0.048387473	1	0	36.37566183	0.3637566183
901	0	0.688656101	1	1	0.560353726	0.439646274	7	1	1	left	0.060353726	1	0	30.82010661	0.3082010661
901	0	0.3376557	1	1	0.56912753	0.43087247	7	1	1	left	0.06912753	1	0	17.32804179	0.1732804179
901	0	0.3400659	1	1	0.562778351	0.437221649	7	1	1	left	0.062778351	1	0	37.96296333	0.3796296333
901	0	0.3689569	1	0	0.493914394	0.506085606	7	1	0	right	0.006085606	0	0	43.78306898	0.4378306898
901	0	0.3947797	1	1	0.565578073	0.434421927	7	1	1	right	0.065578073	0	0	70.89947036	0.7089947036
901	1	0.3287179	1	1	0.530513192	0.469486808	7	1	0	left	0.030513192	0	0	26.45502644	0.2645502644
901	0	0.4505277	1	1	0.539670943	0.460329057	7	1	1	left	0.039670943	1	0	44.04761887	0.4404761887
901	0	0.3259253	1	1	0.598832267	0.401167733	7	1	1	left	0.098832267	1	0	45.50264542	0.4550264542
901	0	0.3954807	1	1	0.58874053	0.41125947	7	1	1	right	0.08874053	0	0	56.3492065	0.563492065
901	0	0.4115733	1	1	0.569562667	0.430437333	7	1	1	left	0.069562667	1	0	45.10582004	0.4510582004
901	1	0.4831612	1	0	0.478069225	0.521930775	7	1	1	right	0.021930775	1	0	91.13756759	0.9113756759
901	0	0.526068	1	0	0.428560591	0.571439409	7	1	0	right	0.071439409	0	0	19.84126951	0.1984126951
901	0	0.3808346	1	1	0.560353726	0.439646274	7	1	1	left	0.060353726	1	0	41.40211621	0.4140211621
901	0	0.3927411	1	1	0.569562667	0.430437333	7	1	1	left	0.069562667	1	0	26.85185288	0.2685185288
901	1	0.9459608	2	1	0.553117775	0.446882225	8	1	0	left	0.053117775	0	1	70.50264605	0.7050264605
901	1	0.393876	2	1	0.589870193	0.410129807	8	1	0	left	0.089870193	0	1	45.50264542	0.4550264542
901	1	0.5058839	2	1	0.501342455	0.498657545	8	1	0	left	0.001342455	0	1	31.74603071	0.3174603071
901	0	0.5591059	2	1	0.554176627	0.445823373	8	1	1	left	0.054176627	1	1	89.5502661	0.895502661
901	1	0.4223115	2	0	0.405870833	0.594129167	8	1	1	right	0.094129167	1	1	90.07936375	0.9007936375
901	1	0.3595488	2	0	0.491941651	0.508058349	8	1	1	left	0.008058349	0	1	31.87830618	0.3187830618
901	0	0.5563734	2	1	0.505938637	0.494061363	8	1	1	left	0.005938637	1	1	70.63492153	0.7063492153
901	0	0.3813821	2	1	0.541549876	0.458450124	8	1	1	left	0.041549876	1	1	32.40740704	0.3240740704
901	1	0.414991	2	1	0.572158197	0.427841803	8	1	0	left	0.072158197	0	1	30.55555565	0.3055555565
901	1	0.4019551	2	0	0.478598828	0.521401172	8	1	1	right	0.021401172	1	1	69.84127079	0.6984127079
901	0	0.4828792	2	0	0.418389359	0.581610641	8	1	0	right	0.081610641	0	1	91.40211429	0.9140211429
901	0	0.078426	2	0	0.448578074	0.551421926	8	1	0	right	0.051421926	0	1	89.41799062	0.8941799062
901	0	0.4994008	2	0	0.481570566	0.518429434	8	1	0	right	0.018429434	0	1	19.84126951	0.1984126951
901	1	0.7192446	2	1	0.537462658	0.462537342	8	1	0	left	0.037462658	0	1	85.05291045	0.8505291045
901	1	0.3764471	2	0	0.405784832	0.594215168	8	1	1	right	0.094215168	1	1	96.82539616	0.9682539616
901	0	0.3986856	2	1	0.500160838	0.499839162	8	1	1	left	0.000160838	1	1	94.44444605	0.9444444605
901	1	0.3519368	2	0	0.422473174	0.577526826	8	1	1	right	0.077526826	1	1	90.74074115	0.9074074115
901	1	0.6548593	2	0	0.477550924	0.522449076	8	1	1	right	0.022449076	1	1	88.8888887	0.888888887
901	1	0.510264	2	0	0.499217017	0.500782983	8	1	1	right	0.000782983	1	1	41.93121706	0.4193121706
901	1	0.5485443	2	1	0.517045515	0.482954485	8	1	0	right	0.017045515	1	1	44.17989435	0.4417989435
