id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
3922	0	0.0653261002153158	2	1	0.535483298490905	0.464516701509094	1	1	1	left	0.0354832984909051	1	0	43.9153439232281	0.439153439232281
3922	0	0.557823600247502	2	1	0.546548765900726	0.453451234099273	1	1	1	left	0.046548765900726	1	0	32.4074070368494	0.324074070368494
3922	1	0.274850400164723	2	0	0.432206162658378	0.567793837341621	1	1	1	right	0.0677938373416218	1	0	24.603173988206	0.24603173988206
3922	0	0.316793099977076	2	1	0.531193578648353	0.468806421351646	1	1	1	left	0.031193578648353	1	0	20.5026447772979	0.205026447772979
3922	1	0.305280799977481	2	0	0.453738613049862	0.546261386950137	1	1	1	right	0.0462613869501376	1	0	18.3862434966223	0.183862434966223
3922	0	0.544866500422358	2	1	0.596548839182485	0.403451160817514	1	1	1	left	0.0965488391824853	1	0	13.0952392305646	0.130952392305646
3922	1	0.439177900552749	2	0	0.497867084257257	0.502132915742742	1	1	1	right	0.00213291574274262	1	0	11.3756622586931	0.113756622586931
3922	1	0.324097200296819	2	0	0.451714707696277	0.548285292303722	1	1	1	right	0.0482852923037222	1	0	3.57143027441842	0.0357143027441842
3922	0	0.465173300355672	2	1	0.572370204628393	0.427629795371606	1	1	1	left	0.0723702046283937	1	0	3.83597697530473	0.0383597697530473
3922	0	0.305420500226318	2	1	0.585831560728793	0.414168439271206	1	1	1	left	0.0858315607287936	1	0	1.71957782336643	0.0171957782336643
3922	0	0.342539700679481	2	1	0.537716193981674	0.462283806018325	1	1	1	left	0.0377161939816741	1	0	2.77777739933559	0.0277777739933559
3922	1	0.343727299943566	2	0	0.487316401138638	0.512683598861361	1	1	1	left	0.0126835988613616	0	0	2.38095096179417	0.0238095096179417
3922	1	0.291239200159907	2	1	0.503960652616145	0.496039347383854	1	1	0	left	0.00396065261614563	0	0	3.83597697530473	0.0383597697530473
3922	1	0.339533200487494	2	0	0.411095884501053	0.588904115498946	1	1	1	right	0.0889041154989466	1	0	4.89418080874851	0.0489418080874851
3922	1	0.527546800673008	2	0	0.424396092680182	0.575603907319817	1	1	1	right	0.075603907319817	1	0	5.15873176710946	0.0515873176710946
3922	0	0.345613100565969	2	1	0.590308519720497	0.409691480279502	1	1	1	left	0.0903085197204971	1	0	4.76190532956804	0.0476190532956804
3922	1	0.449771500192582	2	0	0.419133621678572	0.580866378321427	1	1	1	right	0.0808663783214273	1	0	4.76190532956804	0.0476190532956804
3922	0	0.801270000636577	2	1	0.562718171670717	0.437281828329282	1	1	1	right	0.0627181716707172	0	0	3.70370575359889	0.0370370575359889
3922	0	0.410521500743925	2	1	0.537716193981674	0.462283806018325	1	1	1	left	0.0377161939816741	1	0	3.30687931605747	0.0330687931605747
3922	0	0.500692999921739	2	1	0.590308519720497	0.409691480279502	1	1	1	left	0.0903085197204971	1	0	2.77777739933559	0.0277777739933559
3922	0	0.514312700368464	1	0	0.478167472414882	0.521832527585117	2	1	0	right	0.0218325275851171	0	1	49.4708994802619	0.494708994802619
3922	1	0.345582900568842	1	0	0.432178497235957	0.567821502764042	2	1	1	left	0.0678215027640423	0	1	40.0793646063123	0.400793646063123
3922	0	0.280372500419616	1	0	0.455817975057634	0.544182024942365	2	1	0	left	0.0441820249423653	1	1	36.5079362477575	0.365079362477575
3922	0	0.360963900573551	1	0	0.470455564880026	0.529544435119973	2	1	0	right	0.0295444351199734	0	1	40.6084654586655	0.406084654586655
3922	0	0.439866500906646	1	0	0.487811110201243	0.512188889798756	2	1	0	right	0.0121888897987564	0	1	34.7883592758859	0.347883592758859
3922	0	0.370703100226819	1	0	0.496705995665335	0.503294004334664	2	1	0	right	0.00329400433466455	0	1	39.4179893391473	0.394179893391473
3922	0	0.340518900193274	1	1	0.510285830989324	0.489714169010675	2	1	1	left	0.0102858309893247	1	1	41.4021162050111	0.414021162050111
3922	1	0.837522400543093	1	1	0.539114510630537	0.460885489369462	2	1	0	right	0.0391145106305377	1	1	43.7830689762319	0.437830689762319
3922	1	0.383413099683821	1	1	0.510823220047473	0.489176779952526	2	1	0	left	0.0108232200474732	0	1	43.5185185500553	0.435185185500553
3922	0	0.488165000453591	1	1	0.505114083683322	0.494885916316677	2	1	1	right	0.00511408368332231	0	1	44.444444243397	0.44444444243397
3922	1	0.563227400183677	1	1	0.581680601291465	0.418319398708534	2	1	0	right	0.0816806012914651	1	1	45.370370468923	0.45370370468923
3922	0	0.317169500514864	1	1	0.585614199204671	0.414385800795328	2	1	1	left	0.0856141992046712	1	1	46.8253967485257	0.468253967485257
3922	1	0.334637500345706	1	0	0.40527215171401	0.594727848285989	2	1	1	right	0.0947278482859896	1	1	49.6031745935657	0.496031745935657
3922	0	0.363248400390148	1	1	0.587732835774259	0.41226716422574	2	1	1	left	0.087732835774259	1	1	51.5873016257371	0.515873016257371
3922	1	0.358792300336062	1	0	0.403754588566059	0.59624541143394	2	1	1	right	0.0962454114339405	1	1	53.0423280383859	0.530423280383859
3922	1	0.328691700473427	1	0	0.499499591088843	0.500500408911156	2	1	1	left	0.000500408911156313	0	1	51.1904762525643	0.511904762525643
