id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
129	0	0.844144400000004	2	0	0.404642037953748	0.595357962046251	1	1	0	right	0.0953579620462511	0	0	0	0
129	1	0.492866999999932	2	1	0.553310402685125	0.446689597314875	1	1	0	right	0.0533104026851249	1	0	49.7354497401309	0.497354497401309
129	0	0.473527600000124	2	0	0.457256905356493	0.542743094643506	1	1	0	right	0.0427430946435061	0	0	34.6560848610741	0.346560848610741
129	0	0.449545299999954	2	0	0.446804365461167	0.553195634538832	1	1	0	right	0.0531956345388321	0	0	23.8095232418605	0.238095232418605
129	1	0.682562300000427	2	0	0.468192033609702	0.531807966390297	1	1	1	right	0.031807966390297	1	0	16.6666665247508	0.166666665247508
129	0	0.670276899999407	2	1	0.55678224900541	0.44321775099459	1	1	1	left	0.05678224900541	1	0	16.2698422159467	0.162698422159467
129	0	0.522867900000164	2	1	0.528411746783804	0.471588253216195	1	1	1	left	0.028411746783804	1	0	16.6666665247508	0.166666665247508
129	1	0.645327299999735	2	0	0.426101409059435	0.573898590940565	1	1	1	left	0.073898590940565	0	0	23.67724776268	0.2367724776268
129	0	0.538039699999899	2	1	0.551220728155782	0.448779271844217	1	1	1	left	0.051220728155782	1	0	17.1957663127354	0.171957663127354
129	1	0.511049400000047	2	0	0.48960969312068	0.510390306879319	1	1	1	right	0.0103903068793194	1	0	17.3280417919158	0.173280417919158
129	0	0.409723799999483	2	1	0.510905135198155	0.489094864801844	1	1	1	left	0.0109051351981555	1	0	11.1111113003322	0.111111113003322
129	0	0.513959399999294	2	1	0.59290137342224	0.407098626577759	1	1	1	left	0.0929013734222404	1	0	13.8888878481728	0.138888878481728
129	1	0.734545999999682	2	1	0.501576231138977	0.498423768861022	1	1	0	left	0.00157623113897791	0	0	17.4603172710963	0.174603172710963
129	1	0.66045909999957	2	0	0.464391195071865	0.535608804928134	1	1	1	right	0.0356088049281344	1	0	16.0052912575857	0.160052912575857
129	0	0.552782699999625	2	1	0.574083995428309	0.42591600457169	1	1	1	left	0.0740839954283095	1	0	14.4179897648947	0.144179897648947
129	0	0.466065799999341	2	1	0.58771224895115	0.412287751048849	1	1	1	left	0.0877122489511501	1	0	13.8888878481728	0.138888878481728
129	0	0.647476899999674	2	1	0.592110523963969	0.40788947603603	1	1	1	left	0.0921105239639693	1	0	12.3015863554818	0.123015863554818
129	1	0.445530699999835	2	0	0.468823521635792	0.531176478364207	1	1	1	right	0.0311764783642071	1	0	9.65608528682163	0.0965608528682163
129	1	0.615784999999959	2	0	0.497404390481453	0.502595609518546	1	1	1	right	0.00259560951854609	1	0	9.25925884928022	0.0925925884928022
129	1	0.430122900000242	2	0	0.468823521635792	0.531176478364207	1	1	1	right	0.0311764783642071	1	0	7.93650831495012	0.0793650831495012
129	0	0.60630939999919	2	1	0.51049714531541	0.489502854684589	2	0	0	right	0.0104971453154107	0	1	100	1
129	0	0.517151099999864	2	1	0.521312542354424	0.478687457645575	2	0	0	right	0.0213125423544241	0	1	100	1
129	0	0.399951500000497	2	1	0.513264770933461	0.486735229066538	2	0	0	right	0.0132647709334617	0	1	62.0370366743632	0.620370366743632
129	1	0.374025999999503	2	1	0.53765516507955	0.462344834920449	2	0	1	right	0.0376551650795503	1	1	75.132275053433	0.75132275053433
129	0	0.336690799999814	2	0	0.412022774826676	0.587977225173323	2	0	1	left	0.0879772251733233	1	1	82.010582940919	0.82010582940919
129	1	0.413848399999551	2	1	0.53913764246752	0.460862357532479	2	0	1	right	0.0391376424675207	1	1	83.7301577840532	0.837301577840532
129	0	0.604058500000064	2	0	0.439182155307016	0.560817844692984	2	0	1	left	0.060817844692984	1	1	85.5820102351052	0.855820102351052
129	0	0.509914500000377	2	0	0.47761799286752	0.522382007132479	2	0	1	left	0.0223820071324797	1	1	85.9788366726466	0.859788366726466
129	0	0.374257599999509	2	0	0.474870478197914	0.525129521802085	2	0	1	left	0.0251295218020856	1	1	87.4338626861572	0.874338626861572
129	1	0.484870299999784	2	1	0.575692230678344	0.424307769321655	2	0	1	right	0.0756922306783443	1	1	89.4179906163896	0.894179906163896
129	0	0.822392400000353	2	0	0.479083320774134	0.520916679225865	2	0	1	left	0.0209166792258653	1	1	91.0052921090807	0.910052921090807
129	0	0.614545599999473	2	0	0.472423181462354	0.527576818537645	2	0	1	left	0.0275768185376452	1	1	93.9153441361018	0.939153441361018
129	1	0.326866600000357	2	1	0.551654751543958	0.448345248456041	2	0	1	right	0.0516547515439585	1	1	92.9894200393131	0.929894200393131
129	0	0.411652399999184	2	1	0.500268316848636	0.499731683151363	2	0	0	left	0.000268316848636407	1	1	95.1058191912514	0.951058191912514
129	1	0.859085599999161	2	1	0.506983151391515	0.493016848608484	2	0	1	right	0.00698315139151547	1	1	94.973543712071	0.94973543712071
129	0	0.450973799999701	2	0	0.419917896455275	0.580082103544724	2	0	1	left	0.0800821035447242	1	1	95.3703701496124	0.953703701496124
129	0	0.305855099999462	2	0	0.430795635222633	0.569204364777366	2	0	1	left	0.0692043647773663	1	1	96.560845204762	0.96560845204762
129	0	0.550555099999655	2	0	0.453916879179535	0.546083120820464	2	0	1	left	0.0460831208204646	1	1	97.3544980798448	0.973544980798448
129	0	0.361446400000204	2	0	0.46574972684078	0.534250273159219	2	0	1	right	0.0342502731592195	0	1	93.3862422193799	0.933862422193799
129	1	0.577269299999898	2	1	0.516268686501104	0.483731313498895	2	0	1	right	0.0162686865011045	1	1	94.4444460528237	0.944444460528237
129	0	0.717207000000598	2	1	0.599172354470978	0.400827645529021	3	1	1	left	0.0991723544709781	1	1	100	1
129	1	0.405705399999533	2	0	0.459923927279781	0.540076072720218	3	1	1	right	0.0400760727202182	1	1	100	1
129	1	0.527089100000012	2	1	0.526987629930368	0.473012370069631	3	1	0	left	0.0269876299303681	0	1	92.5925936017717	0.925925936017717
129	1	0.356938199999603	2	0	0.43996882197377	0.560031178026229	3	1	1	right	0.0600311780262299	1	1	94.1798950944628	0.941798950944628
129	0	0.652771799999754	2	0	0.466633718702863	0.533366281297136	3	1	0	right	0.0333662812971369	0	1	90.4761901923588	0.904761901923588
129	0	0.6418577000004	2	1	0.558348077263755	0.441651922736244	3	1	1	left	0.0583480772637556	1	1	92.7248690809522	0.927248690809522
129	0	0.419357499999932	2	1	0.583737530946731	0.416262469053268	3	1	1	left	0.083737530946731	1	1	90.3439147131783	0.903439147131783
129	1	0.647741700000551	2	0	0.489772536586229	0.51022746341377	3	1	1	right	0.0102274634137708	1	1	93.121691261019	0.93121691261019
129	1	0.577413599999999	2	0	0.401802284798673	0.598197715201326	3	1	1	right	0.0981977152013266	1	1	94.0476196152823	0.940476196152823
129	1	0.702625400000215	2	0	0.425807224624876	0.574192775375123	3	1	1	right	0.074192775375123	1	1	92.8571445601327	0.928571445601327
129	0	0.413540000000466	2	0	0.477839896397112	0.522160103602887	3	1	0	right	0.0221601036028876	0	1	92.1957671642303	0.921957671642303
129	0	0.490854200000285	2	1	0.540421098221631	0.459578901778368	3	1	1	left	0.0404210982216319	1	1	94.3121705736432	0.943121705736432
129	1	0.421650599999338	2	0	0.408471978569751	0.591528021430248	3	1	1	left	0.0915280214302485	0	1	85.3174592767443	0.853174592767443
129	0	0.563881799999762	2	1	0.579785060635568	0.420214939364431	3	1	1	left	0.0797850606355689	1	1	84.5238085303987	0.845238085303987
129	0	0.358833199999935	2	1	0.59593805404677	0.404061945953229	3	1	1	left	0.0959380540467705	1	1	85.8465611934661	0.858465611934661
129	1	0.365528999999696	2	0	0.405496421591751	0.594503578408249	3	1	1	right	0.094503578408249	1	1	89.6825415747506	0.896825415747506
129	0	0.304822799999783	2	1	0.547806802053482	0.452193197946517	3	1	1	right	0.0478068020534824	0	1	82.6719582080841	0.826719582080841
129	1	0.460458599999583	2	0	0.409848827463421	0.590151172536578	3	1	1	right	0.0901511725365782	1	1	84.6560840095792	0.846560840095792
129	0	0.438320600000224	2	1	0.555538706591578	0.444461293408421	3	1	1	left	0.0555387065915785	1	1	86.5079385893685	0.865079385893685
129	0	0.376092000000426	2	1	0.567251925067443	0.432748074932556	3	1	1	left	0.0672519250674433	1	1	86.9047607694353	0.869047607694353
129	1	0.785254700000223	1	0	0.452351087020847	0.547648912979152	4	1	1	right	0.047648912979152	1	1	100	1
129	0	0.395858199999565	1	1	0.579808595378159	0.42019140462184	4	1	1	left	0.0798085953781598	1	1	100	1
129	0	0.586951899999803	1	1	0.570390377043611	0.429609622956388	4	1	1	right	0.0703903770436115	0	1	64.285714498588	0.64285714498588
129	1	0.566002900000057	1	1	0.508729679767419	0.49127032023258	4	1	0	left	0.00872967976741995	0	1	50.264550259869	0.50264550259869
129	0	0.471636399999624	1	1	0.553017500902902	0.446982499097097	4	1	1	left	0.0530175009029027	1	1	61.3756614071982	0.613756614071982
129	1	0.316984600000068	1	0	0.466428742872526	0.533571257127473	4	1	1	left	0.0335712571274733	0	1	50.7936508128685	0.507936508128685
129	0	0.608409599999504	1	1	0.546881894934887	0.453118105065112	4	1	1	left	0.0468818949348874	1	1	55.2910053304263	0.552910053304263
129	1	0.651829800000086	1	0	0.496689303149685	0.503310696850314	4	1	1	right	0.00331069685031405	1	1	58.730158741985	0.58730158741985
129	0	0.979538900000079	1	1	0.535269601589935	0.464730398410064	4	1	1	right	0.0352696015899351	0	1	55.5555557566029	0.555555557566029
129	0	0.757622299999638	1	1	0.558654758391763	0.441345241608236	4	1	1	left	0.0586547583917632	1	1	58.0687829426356	0.580687829426356
129	1	0.608828899999935	1	0	0.425825031605798	0.574174968394201	4	1	1	left	0.0741749683942016	0	1	53.4391534115586	0.534391534115586
129	1	0.528266599999369	1	0	0.426384603884244	0.573615396115755	4	1	1	right	0.0736153961157551	1	1	56.3492065029484	0.563492065029484
129	1	0.439641199999641	1	0	0.409282457852627	0.590717542147372	4	1	1	right	0.0907175421473721	1	1	57.6719575694629	0.576719575694629
