id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4057	1	0.185953900218009	1	1	0.527536800946682	0.472463199053317	1	0	1	left	0.0275368009466827	0	0	49.8677248700654	0.498677248700654
4057	1	0.173937999643385	1	1	0.593696094311739	0.40630390568826	1	0	1	right	0.0936960943117396	1	0	34.9206347550664	0.349206347550664
4057	1	0.106889200396835	1	1	0.524042835714497	0.475957164285502	1	0	1	right	0.0240428357144977	1	0	25.0000004257474	0.250000004257474
4057	0	0.279440199956297	1	0	0.455566169529836	0.544433830470164	1	0	1	left	0.044433830470164	1	0	18.9153432846069	0.189153432846069
4057	0	0.267127600498497	1	0	0.460332738849387	0.539667261150612	1	0	1	left	0.0396672611506129	1	0	19.1798942429678	0.191798942429678
4057	1	0.42694320064038	1	1	0.560289701017888	0.439710298982111	1	0	1	right	0.0602897010178889	1	0	14.0211633273533	0.140211633273533
4057	0	0.37699559982866	1	1	0.512209702955614	0.487790297044385	1	0	0	right	0.0122097029556147	0	0	25.9259266512734	0.259259266512734
4057	0	0.0438371999189257	1	0	0.457735839432291	0.542264160567708	1	0	1	right	0.0422641605677083	0	0	35.0529102342469	0.350529102342469
4057	0	0.270439300686121	1	0	0.438783807952792	0.561216192047207	1	0	1	left	0.0612161920472074	1	0	27.116401706423	0.27116401706423
4057	0	0.311937199905514	1	0	0.451480655607448	0.548519344392552	1	0	1	left	0.048519344392552	1	0	22.2222217491694	0.222222217491694
4057	0	0.379835300147533	1	1	0.500624741016716	0.499375258983284	1	0	0	right	0.000624741016716012	0	0	32.0105816636766	0.320105816636766
4057	0	0.27622940018773	1	0	0.473113598161563	0.526886401838436	1	0	1	right	0.0268864018384364	0	0	34.5238093818937	0.345238093818937
4057	1	0.250574899837374	1	1	0.566161834813142	0.433838165186857	1	0	1	left	0.066161834813142	0	0	41.5343916841915	0.415343916841915
4057	1	0.305087099783122	1	1	0.582113879089799	0.417886120910201	1	0	1	right	0.0821138790897989	1	0	40.2116400854928	0.402116400854928
4057	0	0.343554699793458	1	0	0.439850383130153	0.560149616869847	1	0	1	left	0.060149616869847	1	0	35.0529102342469	0.350529102342469
4057	0	0.361539099365472	1	0	0.424296537552405	0.575703462447594	1	0	1	left	0.0757034624475946	1	0	32.2751326220376	0.322751326220376
4057	1	0.516458899714052	1	1	0.505513525738118	0.494486474261881	1	0	1	left	0.00551352573811896	0	0	32.4074070368494	0.324074070368494
4057	0	0.283300200477242	1	0	0.430335007158773	0.569664992841226	1	0	1	left	0.0696649928412266	1	0	23.5449744122368	0.235449744122368
4057	0	0.365945100784301	1	0	0.485833134652806	0.514166865347193	1	0	1	right	0.0141668653471938	0	0	26.7195773976189	0.267195773976189
