id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4885	0	0.593864799942821	2	1	0.540849053106264	0.459150946893735	1	1	1	left	0.0408490531062642	1	1	32.9365078892026	0.329365078892026
4885	0	0.376259499695152	2	0	0.489819581669682	0.510180418330317	1	1	0	right	0.0101804183303174	0	1	48.5449735873511	0.485449735873511
4885	0	0.37793429987505	2	1	0.511054241915844	0.488945758084155	1	1	1	left	0.0110542419158442	1	1	24.3386251585824	0.243386251585824
4885	1	0.521838099695742	2	1	0.580982963742471	0.419017036257528	1	1	0	left	0.0809829637424715	0	1	45.1058200427464	0.451058200427464
4885	0	0.316483899950981	2	0	0.48724009513136	0.512759904868639	1	1	0	right	0.0127599048686396	0	1	49.6031745935657	0.496031745935657
4885	1	0.275674399919807	2	0	0.45968274072822	0.540317259271779	1	1	1	right	0.0403172592717794	1	1	58.0687829426356	0.580687829426356
4885	1	0.305516699794679	2	0	0.434348764023899	0.5656512359761	1	1	1	right	0.0656512359761008	1	1	69.7089953081948	0.697089953081948
4885	1	0.381774900015443	2	0	0.439807558753242	0.560192441246757	1	1	1	right	0.0601924412467571	1	1	89.1534396580287	0.891534396580287
4885	0	0.464413199573755	2	1	0.588611572288345	0.411388427711654	1	1	1	left	0.0886115722883457	1	1	64.5502643925803	0.645502643925803
4885	1	0.478208599612116	2	0	0.400904394171901	0.599095605828098	1	1	1	right	0.0990956058280981	1	1	83.0687825168882	0.830687825168882
4885	1	0.386849100235849	2	1	0.522243359447838	0.477756640552162	1	1	0	left	0.022243359447838	0	1	59.6560844353267	0.596560844353267
4885	0	0.421987100038677	2	1	0.570963318558298	0.429036681441701	1	1	1	left	0.0709633185582988	1	1	81.7460319825581	0.817460319825581
4885	1	0.398578200023621	2	0	0.464477660995506	0.535522339004494	1	1	1	right	0.0355223390044939	1	1	86.1111121518271	0.861111121518271
4885	1	0.37150300014764	2	0	0.456157278563351	0.543842721436648	1	1	1	left	0.0438427214366485	0	1	65.6084660972867	0.656084660972867
4885	1	0.496246899943798	2	0	0.448427721155615	0.551572278844384	1	1	1	right	0.0515722788443848	1	1	84.2592597007751	0.842592597007751
4885	0	0.34086179966107	2	1	0.579209892129164	0.420790107870835	1	1	1	left	0.0792098921291646	1	1	87.6984136445181	0.876984136445181
4885	1	0.961410900112241	2	0	0.40449651924879	0.595503480751209	1	1	1	right	0.0955034807512097	1	1	96.4285697255815	0.964285697255815
4885	1	0.469958199653774	2	1	0.527511009826039	0.47248899017396	1	1	0	right	0.0275110098260396	1	1	89.4179906163896	0.894179906163896
4885	0	0.258873099926859	2	1	0.573663039818153	0.426336960181846	1	1	1	left	0.0736630398181533	1	1	97.2222226006644	0.972222226006644
4885	0	0.202252499759197	2	1	0.581033924636439	0.41896607536356	1	1	1	left	0.0810339246364397	1	1	92.7248690809522	0.927248690809522
4885	1	0.39693639986217	2	0	0.435636337025934	0.564363662974065	2	0	0	left	0.0643636629740657	0	0	34.6560848610741	0.346560848610741
4885	1	0.724118900019675	2	1	0.554010428750765	0.445989571249234	2	0	1	right	0.0540104287507657	1	0	25.3968247345515	0.253968247345515
4885	1	0.0831237998791039	2	1	0.592576878565047	0.407423121434952	2	0	1	right	0.0925768785650477	1	0	17.9894170590809	0.179894170590809
4885	1	0.408306300174444	2	1	0.586962451780542	0.413037548219457	2	0	1	right	0.0869624517805422	1	0	20.6349202564784	0.206349202564784
4885	0	0.368462100159376	2	0	0.436077584314662	0.563922415685337	2	0	1	left	0.0639224156853371	1	0	19.3121697221483	0.193121697221483
4885	1	0.630804799962788	2	1	0.540949487765368	0.459050512234631	2	0	1	left	0.0409494877653683	0	0	19.4444452013288	0.194444452013288
4885	0	0.339847499970346	2	0	0.400212839350662	0.599787160649337	2	0	1	left	0.0997871606493371	1	0	15.0793650320598	0.150793650320598
4885	1	0.453602799680084	2	1	0.538087471120387	0.461912528879612	2	0	1	right	0.0380874711203875	1	0	11.1111113003322	0.111111113003322
4885	0	0.0604061996564269	2	0	0.447176323637323	0.552823676362676	2	0	1	left	0.0528236763626769	1	0	17.8571437086377	0.178571437086377
4885	0	0.503307599574327	2	1	0.50252978811121	0.497470211888789	2	0	0	right	0.00252978811121062	0	0	26.8518528767994	0.268518528767994
4885	1	0.431637200061231	2	1	0.566918313028051	0.433081686971948	2	0	1	right	0.0669183130280518	1	0	11.2433867795126	0.112433867795126
4885	0	0.406025999691337	2	0	0.490166547812274	0.509833452187725	2	0	1	left	0.00983345218772568	1	0	12.8306882722037	0.128306882722037
4885	0	0.34044780023396	2	0	0.480552852117285	0.519447147882714	2	0	1	left	0.0194471478827143	1	0	11.1111113003322	0.111111113003322
4885	0	0.0415752995759248	2	0	0.471334497551476	0.528665502448523	2	0	1	left	0.028665502448523	1	0	5.55555394717625	0.0555555394717625
4885	0	0.492966999765485	2	1	0.507639633843508	0.492360366156491	2	0	0	right	0.00763963384350882	0	0	13.4920614106314	0.134920614106314
4885	1	0.485610999632626	2	1	0.552284837387975	0.447715162612025	2	0	1	right	0.0522848373879749	1	0	7.40740639822823	0.0740740639822823
4885	0	0.376777399796992	2	0	0.457835145340433	0.542164854659567	2	0	1	left	0.042164854659567	1	0	1.32275138582502	0.0132275138582502
4885	0	0.462092999834567	2	0	0.4589922532992	0.541007746700799	2	0	1	left	0.0410077467007994	1	0	8.20105927331106	0.0820105927331106
4885	0	0.376622899901121	2	0	0.491942149239874	0.508057850760125	2	0	1	right	0.00805785076012529	0	0	18.1216925382614	0.181216925382614
4885	0	0.357235199771821	2	0	0.435636337025934	0.564363662974065	2	0	1	left	0.0643636629740657	1	0	10.8465603419712	0.108465603419712
4885	1	0.357423199806362	2	1	0.563890918856321	0.436109081143678	3	1	0	right	0.063890918856321	1	0	35.4497356074197	0.354497356074197
4885	1	0.387779399752616	2	0	0.401671944568349	0.59832805543165	3	1	1	right	0.0983280554316508	1	0	26.190475480897	0.26190475480897
4885	1	0.346943799871951	2	1	0.518616444842987	0.481383555157012	3	1	0	left	0.0186164448429874	0	0	43.6507934970515	0.436507934970515
4885	0	0.343008699826896	2	1	0.57705857818356	0.422941421816439	3	1	1	left	0.0770585781835605	1	0	27.2486771856035	0.272486771856035
4885	0	0.30309069994837	2	1	0.599594722237727	0.400405277762272	3	1	1	left	0.0995947222377277	1	0	17.5925927502768	0.175925927502768
4885	1	0.542746699880808	2	0	0.44951169673471	0.550488303265289	3	1	1	right	0.0504883032652896	1	0	17.5925927502768	0.175925927502768
4885	1	0.373676699586212	2	0	0.433839379256733	0.566160620743266	3	1	1	left	0.0661606207432664	0	0	40.6084654586655	0.406084654586655
4885	1	0.365857500117272	2	0	0.424666447746063	0.575333552253936	3	1	1	right	0.0753335522539369	1	0	24.0740742002214	0.240740742002214
4885	1	0.265931599773466	2	0	0.465866853063011	0.534133146936988	3	1	1	right	0.0341331469369886	1	0	6.08465586389814	0.0608465586389814
4885	1	0.363387700170278	2	0	0.427391506037869	0.57260849396213	3	1	1	right	0.0726084939621304	1	0	15.0793650320598	0.150793650320598
4885	0	0.390182799659669	2	1	0.592197917976752	0.407802082023247	3	1	1	left	0.0921979179767528	1	0	6.34920682225908	0.0634920682225908
4885	0	0.33438459970057	2	1	0.506824415893073	0.493175584106926	3	1	1	left	0.00682441589307357	1	0	5.82010490553719	0.0582010490553719
4885	1	0.524220899678766	2	0	0.457285463305336	0.542714536694663	3	1	1	right	0.0427145366946633	1	0	5.29100724628993	0.0529100724628993
4885	1	0.277724199928343	2	0	0.424350189946575	0.575649810053424	3	1	1	right	0.0756498100534248	1	0	3.96825245448521	0.0396825245448521
4885	0	0.328743400052189	2	1	0.554920473401948	0.445079526598051	3	1	1	left	0.0549204734019484	1	0	4.62962985038757	0.0462962985038757
4885	1	0.50384180014953	2	0	0.40957640393612	0.590423596063879	3	1	1	right	0.0904235960638796	1	0	3.96825245448521	0.0396825245448521
4885	1	0.369766399729996	2	0	0.465566761687456	0.534433238312543	3	1	1	right	0.0344332383125439	1	0	6.34920682225908	0.0634920682225908
4885	1	0.338626099750399	2	1	0.502234892165676	0.497765107834323	3	1	0	left	0.00223489216567669	0	0	14.8148140736988	0.148148140736988
4885	0	0.542056199628859	2	1	0.59085540682186	0.409144593178139	3	1	1	left	0.0908554068218607	1	0	10.052911724363	0.10052911724363
4885	0	0.368789799977093	2	1	0.535925150552242	0.464074849447757	3	1	1	left	0.0359251505522425	1	0	3.70370575359889	0.0370370575359889
4885	0	0.297335199546068	1	0	0.482747329620079	0.51725267037992	4	1	0	right	0.0172526703799202	0	0	43.1216931768826	0.431216931768826
4885	0	0.383175000082701	1	1	0.578874049026266	0.421125950973733	4	1	1	left	0.0788740490262662	1	0	29.894180383001	0.29894180383001
4885	1	0.422514999751001	1	1	0.536399055335934	0.463600944664065	4	1	0	left	0.0363990553359341	0	0	20.3703714268548	0.203703714268548
4885	1	0.461402999702841	1	0	0.447151872003883	0.552848127996116	4	1	1	right	0.052848127996116	1	0	18.6507944549833	0.186507944549833
4885	1	0.28852259973064	1	0	0.407487843454095	0.592512156545904	4	1	1	right	0.0925121565459042	1	0	31.6137573548725	0.316137573548725
4885	0	0.319703999906778	1	1	0.597182312560742	0.402817687439257	4	1	1	left	0.0971823125607428	1	0	7.93650831495012	0.0793650831495012
4885	1	0.363583700265735	1	0	0.48161017850055	0.518389821499449	4	1	1	right	0.0183898214994496	1	0	8.20105927331106	0.0820105927331106
4885	1	0.301827599760144	1	0	0.446128027787888	0.553871972212111	4	1	1	left	0.053871972212111	0	0	24.4708985090255	0.244708985090255
4885	0	0.302931299898773	1	1	0.582720158166804	0.417279841833195	4	1	1	left	0.0827201581668048	1	0	19.8412695101329	0.198412695101329
4885	1	0.268669299781322	1	0	0.46537476713224	0.534625232867759	4	1	1	right	0.0346252328677597	1	0	13.7566123689924	0.137566123689924
4885	1	0.311230800114572	1	0	0.48263232622769	0.517367673772309	4	1	1	right	0.0173676737723096	1	0	8.8624324117388	0.088624324117388
4885	0	0.273775199893862	1	1	0.564861152834127	0.435138847165872	4	1	1	right	0.0648611528341278	0	0	22.7513236658913	0.227513236658913
4885	1	0.303207399789243	1	0	0.452895458612961	0.547104541387038	4	1	1	left	0.0471045413870387	0	0	21.4285710028239	0.214285710028239
4885	0	0.166462599765509	1	1	0.588818648284751	0.411181351715248	4	1	1	left	0.0888186482847516	1	0	16.7989420039313	0.167989420039313
4885	0	0.307508299592882	1	1	0.526293967393979	0.47370603260602	4	1	1	left	0.0262939673939796	1	0	15.0793650320598	0.150793650320598
4885	0	0.38797720009461	1	1	0.536936569392614	0.463063430607385	4	1	1	right	0.0369365693926144	0	0	22.2222217491694	0.222222217491694
4885	1	0.298533899709582	1	0	0.415460639346402	0.584539360653598	4	1	1	left	0.084539360653598	0	0	38.227513219629	0.38227513219629
4885	1	0.444781099911779	1	1	0.513114817702255	0.486885182297744	4	1	0	left	0.013114817702255	0	0	19.1798942429678	0.191798942429678
4885	0	0.223958400078117	1	1	0.571720251517611	0.428279748482388	4	1	1	right	0.0717202515176118	0	0	41.9312170573643	0.419312170573643
4885	1	0.237071099691092	1	0	0.452895458612961	0.547104541387038	4	1	1	left	0.0471045413870387	0	0	50.9259258929107	0.509259258929107
4885	0	0.434778099879622	1	1	0.556413211764839	0.44358678823516	5	0	0	right	0.0564132117648393	0	0	49.4708994802619	0.494708994802619
4885	1	0.322696399874985	1	0	0.482671656186028	0.517328343813971	5	0	0	left	0.0173283438139712	0	0	41.4021162050111	0.414021162050111
4885	1	0.267051899805665	1	1	0.571279324436965	0.428720675563034	5	0	1	right	0.0712793244369656	1	0	35.0529102342469	0.350529102342469
4885	0	0.394714599940925	1	1	0.536569345098032	0.463430654901967	5	0	0	left	0.0365693450980329	1	0	27.6455036231449	0.276455036231449
4885	0	0.349716499913483	1	0	0.406437850213438	0.593562149786561	5	0	1	right	0.0935621497865615	0	0	45.1058200427464	0.451058200427464
4885	0	0.0470094997435808	1	0	0.426430877602048	0.573569122397951	5	0	1	left	0.0735691223979515	1	0	34.6560848610741	0.346560848610741
4885	0	0.261451199650764	1	0	0.420011655360895	0.579988344639105	5	0	1	left	0.0799883446391049	1	0	21.9576729195458	0.219576729195458
4885	1	0.322677899617701	1	1	0.566554450404868	0.433445549595131	5	0	1	left	0.0665544504048687	0	0	30.0264558621815	0.300264558621815
