id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4807	0	0.607418700001289	2	1	0.554327994624985	0.445672005375014	1	1	1	left	0.0543279946249851	1	1	55.2910053304263	0.552910053304263
4807	0	0.747805300001346	2	1	0.570252027215346	0.429747972784653	1	1	1	left	0.0702520272153463	1	1	58.730158741985	0.58730158741985
4807	0	0.897633700002188	2	1	0.595643455726046	0.404356544273953	1	1	1	left	0.0956434557260468	1	1	65.0793652449335	0.650793652449335
4807	0	0.201406799998949	2	1	0.544454216287347	0.455545783712652	1	1	1	left	0.0444542162873471	1	1	71.6931211096899	0.716931211096899
4807	1	0.467801899998448	2	1	0.505734014754125	0.494265985245874	1	1	0	left	0.00573401475412575	0	1	70.7671948841639	0.707671948841639
4807	0	0.375595499997871	2	1	0.562945048609947	0.437054951390052	1	1	1	left	0.0629450486099479	1	1	74.3386243070874	0.743386243070874
4807	0	0.363657000001694	2	1	0.579617906649845	0.420382093350154	1	1	1	left	0.0796179066498458	1	1	76.984127504485	0.76984127504485
4807	0	0.730343399998673	2	1	0.569119133285814	0.430880866714185	1	1	1	left	0.0691191332858143	1	1	75.6613748414175	0.756613748414175
4807	1	0.363838099998247	2	0	0.40531833328384	0.594681666716159	1	1	1	right	0.0946816667161594	1	1	78.0423270804541	0.780423270804541
4807	1	0.5858733999994	2	0	0.447980968178852	0.552019031821147	1	1	1	right	0.0520190318211477	1	1	79.1005287851606	0.791005287851606
4807	1	0.518896600002335	2	0	0.404618697480207	0.595381302519792	1	1	1	right	0.0953813025197927	1	1	80.8201057570321	0.808201057570321
4807	1	0.383808599999611	2	0	0.422497218601803	0.577502781398196	1	1	1	right	0.0775027813981967	1	1	80.2910059690475	0.802910059690475
4807	1	0.246876500001235	2	0	0.408581217875622	0.591418782124377	1	1	1	right	0.0914187821243773	1	1	87.5661381653376	0.875661381653376
4807	1	0.0161752000021806	2	0	0.42174493522897	0.57825506477103	1	1	1	right	0.0782550647710299	1	1	84.5238085303987	0.845238085303987
4807	1	0.860380300000542	2	0	0.470446580383512	0.529553419616487	1	1	1	right	0.0295534196164875	1	1	83.8624332632337	0.838624332632337
4807	1	0.959865600001649	2	0	0.484815427768551	0.515184572231448	1	1	1	left	0.0151845722314484	0	1	81.2169321945735	0.812169321945735
4807	1	0.198305400001117	2	0	0.49264043641918	0.50735956358082	1	1	1	right	0.00735956358081999	1	1	80.5555547986711	0.805555547986711
4807	1	0.595895299997209	2	0	0.479296805192692	0.520703194807307	1	1	1	right	0.0207031948073074	1	1	76.058201278959	0.76058201278959
4807	0	0.902042300000175	2	1	0.534530786221516	0.465469213778483	1	1	1	right	0.0345307862215165	0	1	76.719576546124	0.76719576546124
4807	0	0.977929799999401	2	1	0.508539783081264	0.491460216918735	1	1	1	left	0.00853978308126449	1	1	83.9947087424142	0.839947087424142
4807	0	0.602620099998603	1	1	0.553860143869802	0.446139856130197	2	0	0	right	0.0538601438698021	0	0	39.4179893391473	0.394179893391473
4807	1	0.464149899999029	1	1	0.599170372096195	0.400829627903804	2	0	1	right	0.0991703720961954	1	0	42.7248678037098	0.427248678037098
4807	1	0.636898100001417	1	1	0.575522040167783	0.424477959832217	2	0	1	right	0.075522040167783	1	0	41.5343916841915	0.415343916841915
4807	1	0.415189499999542	1	1	0.598045484943037	0.401954515056962	2	0	1	right	0.0980454849430374	1	0	36.9047616209302	0.369047616209302
4807	1	0.578164700000343	1	1	0.523478264066284	0.476521735933715	2	0	1	right	0.0234782640662847	1	0	29.4973539454596	0.294973539454596
