id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
4300	0	0.468814498744905	2	1	0.537176255963105	0.462823744036894	1	1	1	left	0.0371762559631056	1	0	46.1640212152685	0.461640212152685
4300	1	0.428959399461746	2	0	0.429200002074523	0.570799997925477	1	1	1	right	0.0707999979254769	1	0	44.5767197225775	0.445767197225775
4300	0	0.907012599520385	2	1	0.529821822237355	0.470178177762645	1	1	1	left	0.0298218222373549	1	0	40.4761899794851	0.404761899794851
4300	1	0.534558699466288	2	0	0.439138305872686	0.560861694127313	1	1	1	right	0.060861694127313	1	0	35.8465609805924	0.358465609805924
4300	0	0.462621899321675	2	0	0.497651432429689	0.50234856757031	1	1	0	right	0.00234856757031007	0	0	39.0211639659745	0.390211639659745
4300	1	0.519860398955643	2	1	0.500292163055892	0.499707836944107	1	1	0	right	0.000292163055892324	1	0	39.0211639659745	0.390211639659745
4300	0	0.466107998974621	2	1	0.562313877701036	0.437686122298963	1	1	1	left	0.0623138777010363	1	0	36.2433863537652	0.362433863537652
4300	1	0.326765899546444	2	0	0.45684962514266	0.543150374857339	1	1	1	right	0.0431503748573398	1	0	29.7619049038205	0.297619049038205
4300	1	0.475261298939585	2	1	0.540195555980968	0.459804444019031	1	1	0	left	0.0401955559809687	0	0	33.5978831563677	0.335978831563677
4300	1	0.334303099662065	2	0	0.440466553643443	0.559533446356556	1	1	1	left	0.0595334463565567	0	0	33.5978831563677	0.335978831563677
4300	0	0.593812499195337	2	1	0.591806187915921	0.408193812084078	1	1	1	left	0.091806187915921	1	0	31.6137573548725	0.316137573548725
4300	0	0.681948499754071	2	1	0.564229865923496	0.435770134076503	1	1	1	left	0.0642298659234961	1	0	30.5555556501661	0.305555556501661
4300	1	0.314249399118125	2	0	0.451687101012488	0.548312898987511	1	1	1	right	0.0483128989875115	1	0	25.9259266512734	0.259259266512734
4300	1	0.552900299429893	2	0	0.481001336498472	0.518998663501527	1	1	1	right	0.0189986635015273	1	0	27.2486771856035	0.272486771856035
4300	0	0.455226100049912	2	1	0.546789816174532	0.453210183825467	1	1	1	left	0.0467898161745324	1	0	27.2486771856035	0.272486771856035
4300	0	0.364184198901057	2	0	0.494372059453227	0.505627940546772	1	1	0	right	0.00562794054677275	0	0	30.2910046918051	0.302910046918051
4300	0	0.459088299423456	2	1	0.517110668444616	0.482889331555383	1	1	1	left	0.0171106684446167	1	0	29.232805115836	0.29232805115836
4300	1	0.625364200212061	2	0	0.49594620909145	0.504053790908549	1	1	1	right	0.00405379090854914	1	0	29.232805115836	0.29232805115836
4300	0	0.494896500371396	2	1	0.544325146538061	0.455674853461938	1	1	1	left	0.0443251465380617	1	0	26.8518528767994	0.268518528767994
4300	1	0.405738699249923	2	0	0.49594620909145	0.504053790908549	1	1	1	right	0.00405379090854914	1	0	25.529100213732	0.25529100213732
4300	1	0.639034299179911	1	0	0.427589139903635	0.572410860096364	2	1	1	right	0.0724108600963642	1	1	52.2486772920404	0.522486772920404
4300	0	0.574215299449861	1	1	0.570836982232247	0.429163017767752	2	1	1	left	0.0708369822322471	1	1	54.100529210908	0.54100529210908
4300	1	0.78778369911015	1	0	0.445528243983099	0.5544717560169	2	1	1	right	0.0544717560169004	1	1	56.8783068231174	0.568783068231174
4300	0	0.447898799553513	1	1	0.530344648648076	0.469655351351923	2	1	1	left	0.0303446486480767	1	1	58.8624336889812	0.588624336889812
4300	1	0.739490299485623	1	0	0.406210865065889	0.593789134934111	2	1	1	left	0.093789134934111	0	1	58.3333333688122	0.583333333688122
4300	1	0.447986399754881	1	0	0.468912191882717	0.531087808117282	2	1	1	right	0.0310878081172823	1	1	62.433862047536	0.62433862047536
4300	0	0.350537599995732	1	1	0.547197386564834	0.452802613435165	2	1	1	right	0.0471973865648347	0	1	62.9629628998892	0.629629628998892
4300	1	0.775809899903833	1	0	0.470060390513545	0.529939609486454	2	1	1	right	0.0299396094864545	1	1	62.9629628998892	0.629629628998892
4300	0	0.560928800143301	1	1	0.525899372880204	0.474100627119795	2	1	1	left	0.0258993728802048	1	1	65.0793652449335	0.650793652449335
4300	1	0.350071299821138	1	0	0.444028902796255	0.555971097203744	2	1	1	left	0.0559710972037446	0	1	63.6243381670543	0.636243381670543
4300	0	0.402951600030064	1	1	0.567134943126441	0.432865056873559	2	1	1	left	0.0671349431264409	1	1	63.359788273062	0.63359788273062
4300	1	0.387855899520218	1	0	0.45006722364358	0.54993277635642	2	1	1	right	0.04993277635642	1	1	65.873015991279	0.65873015991279
4300	1	0.60969220008701	1	0	0.444597574160277	0.555402425839722	2	1	1	left	0.0554024258397222	0	1	62.8306874207087	0.628306874207087
4300	0	0.512660899199545	1	1	0.57158623315581	0.428413766844189	2	1	1	left	0.0715862331558105	1	1	66.4021168436322	0.664021168436322
4300	1	0.380736798979342	1	0	0.466847517030327	0.533152482969672	2	1	1	right	0.0331524829696722	1	1	68.1216938155038	0.681216938155038
4300	1	0.47365849930793	1	0	0.49292568606954	0.507074313930459	2	1	1	right	0.00707431393045913	1	1	69.1798933914729	0.691798933914729
4300	0	0.402913299389183	1	1	0.569322467233102	0.430677532766897	2	1	1	right	0.0693224672331021	0	1	68.3862426451274	0.683862426451274
4300	0	0.0465548997744917	1	1	0.520733113414663	0.479266886585336	2	1	1	left	0.0207331134146633	1	1	71.6931211096899	0.716931211096899
4300	0	0.729685300029814	1	1	0.538203303690551	0.461796696309449	2	1	1	right	0.038203303690551	0	1	69.4444443498339	0.694444443498339
4300	0	0.38751049991697	1	1	0.553286843456657	0.446713156543342	2	1	1	left	0.0532868434566574	1	1	73.5449735607419	0.735449735607419
4300	1	0.569981600157916	1	0	0.493487402384791	0.506512597615208	3	0	0	right	0.00651259761520833	1	1	47.2222221216985	0.472222221216985
4300	1	0.501427599228918	1	0	0.471846112451904	0.528153887548096	3	0	0	left	0.0281538875480959	0	1	50.264550259869	0.50264550259869
4300	0	0.507719799876213	1	1	0.540066530306251	0.459933469693748	3	0	0	right	0.0400665303062514	0	1	48.8095237474356	0.488095237474356
4300	0	0.809164099395275	1	1	0.540134909314228	0.459865090685771	3	0	0	right	0.0401349093142281	0	1	49.8677248700654	0.498677248700654
4300	0	0.576946699991822	1	1	0.55164844559401	0.448351554405989	3	0	0	right	0.0516484455940103	0	1	52.9100528252976	0.529100528252976
4300	1	0.526951699517667	1	1	0.583206836036193	0.416793163963806	3	0	1	right	0.0832068360361938	1	1	52.9100528252976	0.529100528252976
