id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
3886	0	0.1389113	2	1	0.51870267	0.48129733	1	0	0	right	0.01870267	0	1	41.40211621	0.4140211621
3886	1	0.3408397	2	0	0.49975008	0.50024992	1	0	0	left	0.00024992	0	1	57.936508	0.57936508
3886	0	0.3709388	2	0	0.404525052	0.595474948	1	0	1	left	0.095474948	1	1	59.12698465	0.5912698465
3886	1	0.437849001	2	1	0.541755293	0.458244707	1	0	1	left	0.041755293	0	1	59.65608444	0.5965608444
3886	1	0.372104201	2	1	0.557661327	0.442338673	1	0	1	right	0.057661327	1	1	57.2751322	0.572751322
3886	1	0.3919715	2	0	0.4714519	0.5285481	1	0	0	left	0.0285481	0	1	50.26455026	0.5026455026
3886	0	0.3661608	2	1	0.50292059	0.49707941	1	0	0	right	0.00292059	0	1	57.14285725	0.5714285725
3886	0	0.3469159	2	0	0.414164017	0.585835983	1	0	1	right	0.085835983	0	1	50.52910052	0.5052910052
3886	0	0.2561169	2	0	0.430928038	0.569071962	1	0	1	left	0.069071962	1	1	54.49735458	0.5449735458
3886	1	0.4173016	2	1	0.523670016	0.476329984	1	0	1	right	0.023670016	1	1	58.99470917	0.5899470917
3886	1	0.440018	2	1	0.540263686	0.459736314	1	0	1	right	0.040263686	1	1	64.55026439	0.6455026439
3886	0	0.3284161	2	0	0.495411691	0.504588309	1	0	1	left	0.004588309	1	1	67.328042	0.67328042
3886	0	0.313597	2	0	0.496015199	0.503984801	1	0	1	left	0.003984801	1	1	71.56084563	0.7156084563
3886	0	0.3847197	2	0	0.498048737	0.501951263	1	0	1	left	0.001951263	1	1	75.26455053	0.7526455053
3886	1	0.2867805	2	1	0.582159776	0.417840224	1	0	1	right	0.082159776	1	1	72.75132281	0.7275132281
3886	0	0.2910084	2	0	0.401635205	0.598364795	1	0	1	left	0.098364795	1	1	73.9418	0.739418
3886	0	0.4779532	2	0	0.403083867	0.596916133	1	0	1	left	0.096916133	1	1	74.60317527	0.7460317527
3886	0	0.4638087	2	1	0.518773851	0.481226149	1	0	0	right	0.018773851	0	1	73.80952452	0.7380952452
3886	1	0.3735808	2	1	0.514438747	0.485561253	1	0	1	right	0.014438747	1	1	73.01587377	0.7301587377
3886	1	0.4484018	2	1	0.539077279	0.460922721	1	0	1	right	0.039077279	1	1	73.67724904	0.7367724904
3886	0	0.4129123	2	0	0.456520531	0.543479469	2	1	0	right	0.043479469	0	0	50.66137567	0.5066137567
3886	1	0.439741801	2	0	0.487698437	0.512301563	2	1	1	right	0.012301563	1	0	43.91534392	0.4391534392
3886	1	0.3774551	2	0	0.460072753	0.539927247	2	1	1	right	0.039927247	1	0	42.063492	0.42063492
