id	choice	rt	condition	state	contrast_left	contrast_right	blocks	contrast	ecoperf	action	con_diff	correct	congruence	slider	mu
3319	1	0.135021199996117	1	0	0.412492536971709	0.58750746302829	1	0	0	right	0.0875074630282906	1	1	47.3544973347868	0.473544973347868
3319	0	0.536123600002611	1	1	0.528255883836823	0.471744116163176	1	0	0	left	0.0282558838368238	1	1	50	0.5
3319	0	0.202410700003383	1	0	0.495651044237953	0.504348955762046	1	0	1	left	0.00434895576204689	1	1	25.7936511720929	0.257936511720929
3319	1	0.913103900005808	1	0	0.421972100425376	0.578027899574624	1	0	0	right	0.078027899574624	1	1	24.603173988206	0.24603173988206
3319	1	0.0235741999931633	1	0	0.432529871381132	0.567470128618867	1	0	0	left	0.0674701286188675	0	1	NaN	NaN
3319	0	0.959782699996139	1	1	0.59606490263352	0.40393509736648	1	0	0	right	0.09606490263352	0	1	24.8677249465669	0.248677249465669
3319	1	0.2030937000236	1	0	0.449748109364983	0.550251890635016	1	0	0	left	0.0502518906350169	0	1	NaN	NaN
3319	1	0.138937999989138	1	0	0.472415137522064	0.527584862477935	1	0	0	left	0.0275848624779353	0	1	50	0.5
3319	0	0.83364649998839	1	1	0.587478337844403	0.412521662155596	1	0	0	left	0.0874783378444031	1	1	NaN	NaN
3319	1	0.0186088999907951	1	0	0.457247732977152	0.542752267022847	1	0	0	right	0.042752267022847	1	1	24.0740742002214	0.240740742002214
3319	0	0.0736580000084359	1	1	0.533150380080188	0.466849619919811	1	0	0	left	0.0331503800801884	1	1	26.0582000017166	0.260582000017166
3319	0	0.725278300000354	1	0	0.448364594608486	0.551635405391513	1	0	1	left	0.0516354053915134	1	1	24.4708985090255	0.244708985090255
3319	1	0.216745599987916	1	0	0.426553428690202	0.573446571309797	1	0	0	left	0.0734465713097974	0	1	NaN	NaN
3319	0	0.624997900013113	1	1	0.542863409511041	0.457136590488958	1	0	0	right	0.0428634095110412	0	1	22.7513236658913	0.227513236658913
3319	1	0.377841000008629	1	0	0.412492536971709	0.58750746302829	1	0	0	right	0.0875074630282906	1	1	NaN	NaN
3319	1	0.397182899992913	1	0	0.421972100425376	0.578027899574624	1	0	0	right	0.078027899574624	1	1	50	0.5
